이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
신라스테이 서대문 카페,3.0,18,"서울 서대문구 충정로 76 지하1층
(지번) 미근동 333",37.5653581996984,126.964770918721,02-6388-9107,"뷔페 (조식) (성인) (23,000원), 뷔페 (브런치) (어린이) (15,000원), 뷔페 (브런치) (주중) (성인) (27,000원), 뷔페 (브런치) (주중) (어린이) (16,000원), 뷔페 (런치) (주말/공휴일) (성인) (34,000원), 뷔페 (런치) (주말/공휴일) (어린이) (22,000원)"
쓰리어클락,4.1,97,"서울 서대문구 연희로25길 66 지층
(지번) 연희동 85-4",37.5707777930717,126.93281490732,010-244-0480,"바닐라라테 (가격정보 없음), 플랫화이트 (가격정보 없음), 아메리카노 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라테 (가격정보 없음), 말차아포가토 (가격정보 없음), 생초콜릿라떼 (가격정보 없음), 말차라떼 (가격정보 없음), 라즈베리밀크티 (가격정보 없음), 루이보스 (가격정보 없음), 매실에이드 (가격정보 없음), 딸기에이드 (가격정보 없음)"
서문객잔,4.5,38,"서울 서대문구 충정로11길 21-4 1,2층
(지번) 충정로2가 78-14",37.5653162073856,126.965054248766,02-365-2729,"서문마라전골 (24,900원), 유린기 (21,900원), 고추 쟁반짜장 (16,900원), 마라 누들떡볶이 (16,900원), 탕수육 (19,900원), 칠리치킨 (19,900원), 토마토계란탕 (11,000원), 콘튀김 (6,000원), 사천식 삼겹살 조림 (19,900원), 사천마파두부 (13,900원), 우육면 (9,000원), 코코넛밀크 화채 (13,900원), 고추잡채 (19,900원), 우삼겹 짬뽕탕 (21,900원), 모닝글로리 (11,000원), 마라샹궈 (24,900원), 흑후추우삼겹볶음 (17,900원), 매콤크림새우 (21,900원), 서문 우육전골 (29,900원)"
히우카우,4.1,23,"서울 서대문구 연세로4길 61 1층
(지번) 창천동 5-32",37.5585661705571,126.939533144555,02-308-5111,"2인세트 (25,000원), 팟타이 (9,000원), 나시고랭 (8,500원), 카오랏까이 (8,500원), 그린커리 (12,000원)"
연희단팥죽,4.7,39,"서울 서대문구 연희로11가길 8-5 지하1층
(지번) 연희동 129-15",37.5679086137329,126.928884395459,02-6082-2086,"단팥죽 (9,000원), 눈꽃 팥빙수 (15,000원), 인절미 단팥죽 (11,000원)"
유진치킨 홍제점,3.8,37,"서울 서대문구 세무서7길 13 1층
(지번) 홍제동 266-119",37.5914608660244,126.946074209603,02-394-9300,"순살홍갈비 (20,000원), 순살양념 (20,000원), 순살후라이드 (19,000원), 한치 (15,000원), 노가리 (15,000원), 오징어 (15,000원), 먹태 (14,000원), 번데기 (8,000원), 황도 (9,000원), 똥집 (10,000원)"
퍼스트바이쓰리,5.0,46,"서울 서대문구 홍제천로 206 1층
(지번) 연희동 169-24",37.5793831675911,126.935683943834,010-2752-1992,"앙팡라떼 (6,000원), 아리라떼 (6,000원), 제철과일 팬케이크 (11,000원)"
홍제 카카레,4.5,245,"서울 서대문구 홍제내길 124 지하1층
(지번) 홍제동 334-87",37.5877947532407,126.93652225099,02-6941-0126,"2인세트 1 (48,000원), 2인 세트 2 (45,000원), 2인 세트 3 (40,000원), 1인세트 1 (17,000원), 1인세트 2 (17,000원), 멘치카츠 카카레 (11,000원), 비프 카카레 (11,000원), 제주 로스카츠 카카레 (11,500원), 모듬 고로게 (15,000원), 차돌 야끼소바 (16,000원), 오코노미야끼 (16,000원), 간사이 어묵탕 (18,000원), 미박항정 미소야끼 (21,000원), 모야시노 수제함바그 (23,000원)"
발루토 핀치,4.3,26,"서울 서대문구 증가로10길 48
(지번) 남가좌동 325-7",37.5790657796956,126.9246223316,02-302-3880,"에스프레소 (3,000원), 아메리카노 (3,000원), ★모카쿨러 (4,500원), ★달고나라떼 (4,800원), ★흑당라떼 (4,800원), ★카카오에스프레소라떼 (5,500원), ★소금커피 (5,500원)"
석교식당,2.4,110,"서울 서대문구 통일로 183-1 1층
(지번) 영천동 333",37.5699588393942,126.962355427993,0503-7150-8649,"순대국 (10,000원), 순순대국 (10,000원), 내장탕 (11,000원), 순대국 (특) (11,000원), 순두부 (8,000원), 토종순대 (대) (14,000원), 토종순대 (소) (8,000원), 찰순대 (대) (12,000원), 찰순대 (소) (6,000원), 모듬 (대) (35,000원), 모듬 (소) (25,000원), 머릿고기 (20,000원), 술국 (15,000원), 오소리감투 (15,000원)"
편백집 독립문1호점,4.2,16,"서울 서대문구 통일로11길 6
(지번) 옥천동 5",37.569331457535,126.962579868573,02-312-0110,"모듬 편백찜 (1인) (12,800원), 소고기 편백찜 (1인) (9,800원), 간장 새우밥 (7,800원), 오징어 회무침 (9,000원), 간장 새우장 (6미) (10,000원)"
스시마쯔,4.3,30,"서울 서대문구 연희로 166 1층
(지번) 연희동 79-31",37.5718141668193,126.935158761817,02-3144-2129,"디너 (초밥 16pcs) (35,000원), 특 (디너) (초밥 18~20pcs) (45,000원), 사시미 (디너) (65,000원), 특사시미 (디너) (80,000원), 도로사시미 (디너) (100,000원), 런치 모둠정식 (18,000원)"
이삭토스트 이화여대점,4.4,11,"서울 서대문구 이화여대7길 15 1층 가호
(지번) 대현동 56-88",37.5586526301835,126.944793483859,02-312-2444,"피자 토스트 (가격정보 없음), 칠리새우 토스트 (가격정보 없음), 햄치즈 포테이토 (가격정보 없음), 딥치즈 베이컨 (가격정보 없음), 프렌치 스크램블 (가격정보 없음), 프렌치 햄치즈 (가격정보 없음), 비프 라구 토스트 (가격정보 없음), 감자 비프 라구 (가격정보 없음), 감자 스페셜 (가격정보 없음), 더블치즈 불고기 (0원), 불고기 스페셜 (0원), 새우 토스트 (0원), 콘치즈 토스트 (0원), 트리플 소세지 토스트 (가격정보 없음), 햄 스페셜 토스트 (0원), 햄치즈 토스트 (가격정보 없음), 그릴드 불고기 (가격정보 없음), 그릴드 불갈비 (가격정보 없음), 딥치즈 베이컨 포테이토 (가격정보 없음)"
알레스구떼,4.6,37,"서울 서대문구 연희로26길 4 1~2층
(지번) 연희동 79-10",,,02-6402-1298,"아메리카노(Hot) (3,500원), 카페라떼(Hot) (4,500원), 에스프레소 (3,500원), 레몬차(Hot) (6,000원), 골드메달 (3,500원)"
아쯔다무라,4.9,23,"서울 서대문구 증가로10길 25 지하1층
(지번) 남가좌동 343-14",37.5786645296903,126.923583142768,02-303-1325,"치즈카츠 (12,000원), 안심카츠 (12,000원), 연어덮밥 (13,000원), 새우튀김 (11,000원), 감자고로케 (8,000원), 치킨가라아게 (10,000원), 모듬카츠 (13,000원)"
꾸아 이대신촌점,4.4,1,"서울 서대문구 이화여대길 42 2층
(지번) 대현동 60-9",37.5588780112567,126.945856403546,02-313-3040,"시그니처세트 (35,500원), 반세오 (28,000원), 분짜 (18,000원), 왕갈비쌀국수 (15,000원), 한우사골직화쌀국수 (13,000원), 고기듬뿍쌀국수 (13,000원), 차돌양지쌀국수 (9,900원), 매콤직화쌀국수 (11,500원)"
라이빈,4.0,42,"서울 서대문구 영천시장길 66
(지번) 옥천동 15",37.569664876076,126.962454281861,,"라이빈안심탕수육(1인) (7,000원), 라이빈볶음밥(1인) (7,000원), 고기튀김(1인) (7,000원), 마늘깐풍기(1인) (7,000원), 유린기(1인) (7,000원), 흑후추치킨(1인) (7,000원), 바삭가지튀김(1인) (7,000원), 크리스피새우(1인) (7,000원), 1945짬뽕 (8,000원), 1945백짬뽕 (9,000원), 얼큰고추짬뽕 (9,000원), 해물짬뽕 (12,000원), 백해물짬뽕 (12,000원), 1945짜장 (5,000원), 간짜장 (9,000원), 1945짬뽕밥 (9,000원), 1945백짬뽕밥 (10,000원), 얼큰고추짬뽕밥 (10,000원), 해물짬뽕밥 (13,000원), 백해물짬뽕밥 (13,000원), 새우볶음밥 (9,000원), 양장피(1인) (8,000원), 삼겹숙주볶음(1인) (8,000원), 잡채볶음(1인) (8,000원), 마파두부(1인) (8,000원), 모닝글로리볶음(1인) (8,000원), 중화가지볶음(1인) (8,000원), 향라오징어(1인) (9,000원), 향라새우(1인) (9,000원), 난자완스(1인) (10,000원), 삼겹양배추볶음(1인) (10,000원), 마라오징어볶음(1인) (10,000원), 중화제육볶음(1인) (10,000원), 중화해물볶음(1인) (12,000원)"
충정각,3.0,29,"서울 서대문구 충정로2길 8
(지번) 충정로3가 360-22",37.5605122451111,126.963761362253,02-313-0424,"안심스테이크 (43,000원), 치킨샐러드(M) (18,000원), 비프크림파스타 (19,900원), 크림리조또 (18,000원), 찹스테이크 (36,000원)"
화춘장중화요리,4.4,20,"서울 서대문구 통일로37길 9 1층
(지번) 홍제동 173-6",37.5877458585851,126.944442526967,02-6952-6672,"짜장면 (R) (6,000원), 해물쟁반짜장면 (16,000원), 해물짬뽕 (R) (8,000원), 해물짬뽕밥 (R) (9,000원), 차돌짬뽕 (R) (10,000원), 차돌짬뽕밥 (R) (11,000원), 해물우동 (R) (9,000원), 해물우동밥 (R) (10,000원), 새우볶음밥 (R) (9,000원), 화춘장볶음밥 (R) (8,000원), 잡채밥 (R) (8,000원), 해물잡탕밥 (10,000원), 짜장밥 (R) (6,500원), 광동탕수육 (S) (18,000원), 꿔바로우 (18,000원), 라조육 (22,000원), 깐풍기 (24,000원), 칠리새우 (12pcs) (25,000원), 크림새우 (12pcs) (25,000원), 어향가지 (18,000원), 지삼선 (20,000원), 고추잡채+꽃빵 (4pcs) (24,000원), 차돌숙주볶음 (22,000원), 유산슬 (24,000원), 팔보채 (30,300원), 양장피 (28,000원), 해파리냉채 (20,000원), 해물짬뽕탕 (20,000원)"
피자앤플랫,4.7,25,"서울 서대문구 연희로10길 43-4 1층
(지번) 연희동 35-1",37.5651378360408,126.932823594828,02-332-3993,"치즈 - 미트 스파게티 (7,000원), 치즈 - 크림 스파게티 (7,000원), 치즈 - 들깨크림 스파게티 (7,000원), 미트소스 스파게티 (5,500원), 크림소스 스파게티 (5,500원), 들깨크림 스파게티 (5,500원), 치즈피자 (R) (9,500원), 치즈피자 (L) (13,500원), 페퍼로니 (R) (10,500원), 페퍼로니 (L) (14,500원), 고르곤졸라 치즈피자 (R) (10,500원), 고르곤졸라 치즈피자 (L) (14,500원), 고구마피자 (R) (10,500원), 고구마피자 (L) (14,500원), 포테이토 (R) (10,500원), 포테이토 (L) (14,500원), 하와이안 (R) (10,500원), 하와이안 (L) (14,500원), 콤비네이션 (R) (10,500원), 콤비네이션 (L) (14,500원), 불고기피자 (R) (10,500원), 불고기피자 (L) (14,500원), 할라피뇨소세지피자 (R) (10,500원), 할라피뇨소세지피자 (L) (14,500원)"
연희보리밥,3.5,428,"서울 서대문구 연희맛로 33 1층
(지번) 연희동 132-51",37.5680066583233,126.930576867248,,"된장청국장 & 보리밥 한상 (12,000원), 아롱사태된장청국장 & 보리밥 한상 (13,000원), 깍둑갈비묵은지찌개 & 보리밥 한상 (13,000원), 고추장갈비 & 보리밥 한상 (14,000원), 군산식오징어볶음 & 보리밥 한상 (14,000원), 직화갈치구이 & 보리밥 한상 (14,000원), 버섯소불고기 & 보리밥 한상 (17,000원), LA갈비구이 & 보리밥 한상 (24,000원), 된장청국장 (6,000원), 아롱사태된장청국장 (7,000원), 깍둑갈비묵은지찌개 (7,000원), 고추장갈비 (8,000원), 군산식오징어볶음 (8,000원), 직화갈치구이 (8,000원), 버섯소불고기 (11,000원), LA갈비구이 (18,000원), 통통새우 & 해물미나리전 (20,000원)"
늦여름베이커리,5.0,54,"서울 서대문구 가재울로4길 40 주원베르빌 1층 101호
(지번) 남가좌동 335-16",37.5754415340235,126.923924915096,010-8839-5364,"늦여름바게트 (3,900원)"
마포소금구이,4.7,19,"서울 서대문구 통일로 389
(지번) 홍제동 96-4",37.5845252391564,126.948366090322,02-720-5949,"꽃등심(180g) (49,000원), 치마살(180g) (49,000원), 토시살(180g) (49,000원), 차돌박이(180g) (49,000원), 살치살(180g) (49,000원), 늑간살(180g) (49,000원), 안창살(180g) (49,000원), 갈매기살(200g) (21,000원), 항정살(200g) (21,000원), 삼겹살(200g) (18,000원), 목살(200g) (18,000원), 돼지갈비(250g) (18,000원)"
연남닭발,4.1,121,"서울 서대문구 연희로 34 1층
(지번) 창천동 444-1",37.5617025571607,126.927410656078,02-337-0557,"A set (24,000원), B set (32,000원), C set (32,000원), 국물닭발 (17,000원), 무뼈닭발 (16,000원), 통닭발 (16,000원), 오돌뼈 (14,000원), 닭똥집 (14,000원)"
나주식당,4.0,11,"서울 서대문구 연세로 10-1 지하1층
(지번) 창천동 18-55",37.5564898249423,126.937122838477,02-362-9085,"김치찌개 (8,000원), 참치찌개 (8,000원), 제육볶음 (8,000원)"
커피상점 이심,4.7,22,"서울 서대문구 연희로15길 66 지층
(지번) 연희동 120-11",37.5701741354597,126.929433051324,,"터키식 커피 (7,000원), 쉬틀리 카흐베 (8,000원), 홍차 (7,000원), 밀크 티 (7,000원), 토마토 쥬스 (7,000원)"
온더문,4.7,12,"서울 서대문구 통일로39가길 35 1층
(지번) 홍제동 330-308",37.5894193621783,126.942375723697,02-396-0718,"아메리카노 (3,800원), 카페라떼 (4,300원), 스페셜티 핸드드립 (6,000원)"
도주 돗가비수블,4.2,128,"서울 서대문구 연세로7길 24 지하1층
(지번) 창천동 52-67",37.557814912385,126.935436294339,,"우대갈비 플래터 (55,000원), 모듬전 플래터 (33,000원), 도주 마라 신선로 (33,000원), 삼겹살 & 목살 전기구이 (23,000원), 도주 맥적구이 (23,000원), 진미채 골뱅이 무침 (19,000원), 근위채소볶음 (19,000원), 두부김치 (19,000원), 가마솥 된찌술밥 (19,000원), 얼큰 소곱창 전골 (19,000원), 홍합 해물 어묵탕 (19,000원), 홍시콘치즈 (9,000원), 김치라면 (8,000원), 돼지짜파볶음 (8,000원), 톳가비 메밀전병 (9,000원), 날치알 계란말이 (12,000원)"
가문의우동,3.6,39,"서울 서대문구 연세로12길 8 독수리빌딩 별관 1,2층
(지번) 창천동 49-5",37.5587694252477,126.937438275102,02-325-8325,"연어덮밥 (19,000원), 연어듬뿍 덮밥 (25,500원), 장어한마리 (특 大) (55,000원), 돈가츠 (11,500원), 모듬가츠 (12,500원), 점보가츠 (15,500원), 냉모밀 Set (11,500원), 냉모밀 (7,500원), 냉우동 (7,500원), 우동 (7,500원), 카레가츠우동 (11,500원), 장어덮밥 (18,000원), 장어덮밥 (大) (25,500원), 가츠동 (9,000원), 가츠동 (더블) (11,500원), 김치치즈가츠동 (9,500원), 김치치즈가츠동 (더블) (12,000원), 돈가츠나베 (10,000원), 돈가츠나베 (더블) (12,500원), 카레가츠나베 (10,000원), 카레가츠나베 (더블) (12,500원), 김치가츠나베 (10,009원), 김치가츠나베 (더블) (12,500원), 치즈돈카츠 (2줄) (12,500원), 치즈돈카츠 (3줄) (15,500원), 냉우동 Set (11,500원), 우동 Set (11,500원), 얼큰해장우동 (0원)"
장어세상,4.0,15,"서울 서대문구 수색로10길 11
(지번) 북가좌동 371-11",37.5755257422283,126.905202747751,02-304-1015,"민물장어 (1kg) (64,000원), 산꼼장어 (25,000원), 바다장어 (20,000원), 소갈비살 (20,000원), 장어탕 (7,000원)"
메가MGC커피 홍제역점,3.4,3,"서울 서대문구 세무서길 6 1층
(지번) 홍제동 174-16",37.5882529240035,126.945379523276,02-723-6051,"（ICE）메가리카노 (3,000원), 복숭아아이스티 (3,000원), 자몽에이드 (3,500원), 유니콘프라페마카롱 (2,100원), 아이스 허니 와앙 슈 (2,400원), 감자빵 (3,500원), 메가디저트인기세트 (4,400원), 감자빵세트（HOT） (5,000원), 감자빵세트（ICE） (5,500원), 달콤달콤해세트 (5,800원), 아침은내가챙겨줄게세트 (5,800원), 달콤한하루세트 (5,500원), 달콤한마카롱세트 (12,600원), （ICE）딸기라떼 (3,700원), 왕메가 딸기라떼 (5,200원), 딸기젤라또 퐁당 프라페 (4,400원), 별빛가득 딸기 요구르트 (3,900원), 달콤상큼 딸기라임펀치 (3,500원), 딸기요정 핑크 츄러스 (2,900원), 메가베리 아사이볼 (3,900원), 와앙메리칸 뽀득 핫도그 (3,600원), 버터버터 팥슈크림 페스츄리 (3,800원), 햄앤치즈샌드위치 (2,400원), (ICE) 피넛츠 카페라떼 (3,900원), (HOT) 피넛츠 카페라떼 (3,900원), (ICE) 디카페인 피넛츠 카페라떼 (4,900원), (HOT) 디카페인 피넛츠 카페라떼 (4,900원), (HOT)상큼 리치티 (3,900원), (ICE)상큼 리치티 (3,900원), 바질 치폴레 치킨 치아바타 (4,400원)"
인생식당,3.7,253,"서울 서대문구 이화여대8길 3 연화프라자 2층
(지번) 대현동 60-7",37.5588715323451,126.946071334253,0502-5550-3937,"곱도리탕(한우대창) (33,000원), 인생묵은지등갈비찜 (38,000원), 압력솥 묵은지 갈비찜 (33,000원), 압력솥 매운갈비찜 (33,000원), 압력솥 수라상 갈비찜 (33,000원), 국내산 김찌찜 (24,000원), 행복한인생간장찜닭 (26,900원), 행복한인생고주창찜닭 (26,900원), 인생치즈폭탄찜닭 (29,900원), 인생묵은지찜닭 (29,900원)"
한창희천하일면 신촌점,4.6,20,"서울 서대문구 명물길 27-17 1층
(지번) 창천동 46-8",37.5587195177071,126.938136853238,02-363-3133,"고기국수 (7,000원), 얼큰고기국수 (8,000원), 아부라소바 (8,000원), 매운아부라소바 (9,000원), 주류 (4,000원), 음료수 (2,000원), 고기추가 (2,000원), 면100g추가 (1,000원)"
온고,,75,"서울 서대문구 연희로11길 71 지하1층
(지번) 연희동 116-34",37.5694208162675,126.928242163795,02-332-5584,"Paid de G ne (31,200원)"
셀프장어세상직판장,3.5,6,"서울 서대문구 세검정로 11 1층
(지번) 홍은동 48-185",37.5921009150007,126.942601812271,02-394-1005,"민물장어 (1kg) (64,000원), 산꼼장어 (1인분) (25,000원), 바다장어 (1인분) (20,000원), 소갈비살(180g) (20,000원), 냉면 (5,000원), 장어탕 (7,000원), 잔치국수 (4,000원)"
폼프리츠 서울신촌점,4.5,17,"서울 서대문구 연세로11길 21
(지번) 창천동 52-40",37.5588708644012,126.935570971087,02-332-7415,"바삭 쥐포튀김 (5,500원), 윙봉치킨 (16,000원), 모둠감자 (12,500원), 새우볼 (8,500원), 감자튀김 M (9,500원), 감자튀김 S (8,500원), 폼프리츠 감자튀김 L (11,000원), 델리치즈볼 (8,500원), 모듬튀김 (9,500원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 웰치스 포도맛 (2,000원), 닥터페퍼 체리맛 (2,000원), 펩시제로콜라(라임)355ml (2,000원)"
그레이지,5.0,17,"서울 서대문구 거북골로 12-15 2층
(지번) 홍은동 401-25",37.5809717402026,126.925471311178,070-4204-2431,"아메리카노 (3,900원), 카페 라떼 (4,500원), 레몬티 (Hot) (4,900원), 얼 그레이 밀크티 (4,900원), 크림 밀크초코 (4,900원)"
보스포차,,47,"서울 서대문구 연세로7길 25 2층
(지번) 창천동 57-20",37.5574723115655,126.935360082689,02-335-5905,"후라이드치킨&감자튀김 (18,900원), 치즈떡 불닭 (16,900원), 피자치즈새우 (15,900원), 철판 치즈닭갈비 (16,900원), 치즈무스 치킨범벅 (17,900원), 문제삼겹 두부김치 (16,900원), 계란탕 (6,000원), 홍합탕 (6,000원), 번데기탕 (6,000원), 튀김쥐포 (6,000원), 숏다리&쥐포 (6,000원), 김말이(5개) (6,000원), 치즈또띠아 (10,800원), 케이준치킨샐러드 (12,800원), 골뱅이소면 (12,800원), 촉촉오징어 (12,800원), 먹태 (14,800원), 오돌뼈 (12,800원), 스팝치즈구이 (12,800원), 해울떡밖이 (12,800원), 연어샐러드 (14,800원), 모듬화채 (12,800원), 부대씨개 (14,800원), 돼지김치찌개 (14,800원), 얼큰해물순두부 (14,800원), 모듬감자튀김 (10,800원)"
조선설렁탕,3.7,24,"서울 서대문구 통일로 476 상가 1층
(지번) 홍제동 294-36",37.5907403245127,126.942411843633,02-394-3334,"설렁탕(보통) (12,000원), 설렁탕(특) (18,000원), 도가니탕(보통) (14,000원), 도가니탕(특) (18,000원), 소머리국밥(보통) (14,000원), 모듬수육(중) (40,000원), 모듬수육(대) (50,000원), 조선설농탕 (7,000원)"
미타우동 홍제점,2.9,17,"서울 서대문구 간호대로3길 24-8
(지번) 홍제동 287-216",37.595980946303,126.947036386964,0507-1299-7218,"냉모밀 (10,000원), 모듬튀김 （새우2＋닭다리살3＋야채4종 가지＋버섯＋꽈리고추＋단호박） (11,000원), 새우튀김 （새우2미） (4,500원), 닭다리살튀김 （3조각） (4,500원), 텐뿌라우동 (11,000원), 텐뿌라붓카케우동（쯔유） (10,000원), 돈까스&냉모일 (12,000원), 라유온센타마고항 (5,500원), 돈까스 & 우동 (12,000원), 명란앙가케우동 (11,000원), 모즈쿠우동 (9,000원), 가마바타우동 (11,000원), 시오콘부야끼우동 (11,000원), 토리텐붓카케우동（쯔유） (11,000원), 야마카케우동（쯔유＋고추냉이） (11,000원), 특장어덮밥&냉모일 (19,000원), 장어덮밥&우동 (19,000원), 미니카레덮밥 (5,500원)"
최고집 바지락생칼국수,4.4,66,"서울 서대문구 응암로 59
(지번) 북가좌동 307-5",37.5786155981762,126.910021394253,02-305-5554,"바지락칼국수 (10,000원), 팥칼국수 (10,000원), 콩국수 (하절기) (10,000원), 왕만두 (9,000원), 물만두 (8,000원), 배추김치(1kg) (12,000원), 열무김치(1kg) (12,000원)"
감자바우곤드레밥,4.4,17,"서울 서대문구 수색로2길 7 2층
(지번) 남가좌동 291-58",37.5691852263581,126.915981995677,02-372-7622,"오삼불고기 (30,000원), 곤드레(밥) (15,000원), 간장게장 (25,000원), 제주고등어정식 (17,000원), 꽃게탕(소) (40,000원)"
밍기적,4.8,126,"서울 서대문구 불광천길 274 1층
(지번) 북가좌동 340-12",37.5862660459135,126.913304283219,,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 돌하르방우유 (6,500원), 초코라떼 (5,500원), 녹차라떼 (5,500원), 돌담라떼 (7,000원), 캐모마일레몬그라스 (5,000원), 구좌당근케이크 (7,000원), 초코나무케이크 (7,000원)"
칠성산소금구이,4.7,28,서울 서대문구 홍제동 306-2,37.5880385644729,126.943815282248,02-3217-9592,"목살(200g) (14,000원), 갈매기(200g) (18,000원), 삼겹살(200g) (15,000원), 소갈비살(200g) (18,000원), 껍데기(한장) (6,000원)"
육전국밥 신촌점,4.4,84,"서울 서대문구 연세로5나길 14 스타렛빌딩 1,2층
(지번) 창천동 57-24",37.5570595615344,126.935518998494,02-332-5914,"육전국밥 (10,000원), 미소곰탕 (10,000원), 함박곰탕 (15,000원), 육전 물막국수 (10,000원), 육전비빔막국수 (10,000원), 소고기 국밥 정식 (15,500원), 미소곰탕정식 (16,500원), 소고기육전(소) (15,000원), 모듬전 (28,000원), 육전완자반반 (20,000원), 해물파전 (20,000원), 해물김치전 (20,000원), 수제소고기완자 (15,000원), 깻잎전 (15,000원), 오징어초무침 (20,000원), 소불고기전골(2인) (30,000원), 소곱창전골(중) (38,000원), 육전모둠전골(중) (35,000원)"
카페엘피스,4.7,4,"서울 서대문구 연세로 38 2층
(지번) 창천동 47-2",37.5591593273803,126.937685697839,,"아메리카노(hot) (3,300원), 카페라떼(hot) (3,800원), 초코라떼(hot) (4,000원), 자스민(hot) (4,000원), 샌드위치 (4,500원)"
볼타,4.9,30,"서울 서대문구 신촌로3길 29 1층
(지번) 창천동 288",37.5592790805773,126.929382097733,070-8824-8662,"까르보나라 (18,000원), 통삼겹 스테이크 (28,000원), 트러플버섯리조또 (20,000원), 스파이시 쉬림프 로제 파스타 (20,000원), 알리오올리오 (16,000원), 프렌치 램 스테이크 (35,000원), 까치아토레 (25,000원), 해산물뚝배기파스타 (23,000원), 버섯샐러드 (14,000원), 클램차우더 (9,000원), 시저샐러드 (13,000원), 뇨끼 (19,000원), 제노베제파스타 (20,000원), 트러플버섯파스타 (21,000원), 통문어먹물리조또 (20,000원), 부르스케타 (9,000원), 가지멜란자네 (10,000원), 관찰레&메쉬포테이토 (13,000원), 티라미수 (7,000원)"
연희김밥,3.2,3,"서울 서대문구 가재울미래로 2 자이상가 102동 1층
(지번) 남가좌동 385",37.5744019902031,126.917907814167,02-374-3857,"고기김밥 (가격정보 없음), 연희김밥 (가격정보 없음), 꼬마김밥 (가격정보 없음), 고추김밥 (가격정보 없음), 오징어꼬마김밥 (가격정보 없음), 멸치김밥 (가격정보 없음), 치즈김밥 (가격정보 없음), 장조림김밥 (가격정보 없음), 김치김밥 (가격정보 없음), 떡갈비김밥 (가격정보 없음), 햄김밥 (가격정보 없음), 땡초김밥 (가격정보 없음), 매콤멸치김밥 (가격정보 없음), 꼬마치즈김밥 (가격정보 없음), 오징어김밥 (가격정보 없음), 참치김밥 (가격정보 없음), 매운오징어 (가격정보 없음)"
카시코이,4.1,157,"서울 서대문구 성산로 253-4 금송빌딩 1층 101-1호
(지번) 연희동 446-285",37.5678388864936,126.918578888978,070-4179-8127,"당고 (5,000원), 녹차 (6,500원), 말차 (7,500원), 더치커피 (5,500원), 솦속의 말차 (6,500원), 숲속의 커피 (6,500원), 홍차 (6,500원), 루이보스 (6,500원), 아낌없이 주는 나무 (6,500원), 호지차 (6,500원)"
JMD.coffee,3.8,56,"서울 서대문구 통일로17길 16
(지번) 현저동 1-87",37.577516756066,126.954461679328,02-363-0011,"아메리카노 (5,000원), 인왕산라떼 (7,000원), 카페라떼 (5,500원), 카모마일 (6,500원), 샤인머스캣 카모마일 에이드 (7,000원)"
맨인문,4.4,18,"서울 서대문구 서소문로 27 충정리시온 1층 110호
(지번) 충정로3가 465",37.5602447709958,126.964759518411,0502-5550-7202,"미니모듬치즈 (16,000원), 모듬치즈 (25,000원), 함박스테이크 (13,000원), 카나페 플래터 (18,000원)"
막걸리싸롱 신촌점,3.9,8,"서울 서대문구 연세로11길 10 지하
(지번) 창천동 52-8",37.5590439784847,126.93629516622,02-324-0998,"치즈김치전 (17,000원), 삼겹김치전 (17,000원), 수민언니네감자전 (14,000원), 치즈해물떡볶이 (17,000원), 골뱅이무침 (17,000원), 빠져보쌈 (18,000원), 해물짬뽕탕 (13,000원)"
할리스 신촌점,2.7,21,"서울 서대문구 연세로 34 1층
(지번) 창천동 31-12",37.5586151120539,126.937150931665,02-393-2004,"제주 금귤 오렌지 스무디 (6,900원), 설향 생딸기 주스 (7,300원), 미니니 딸기 요거트 할리치노 (6,900원), 딸기 쿠키앤크림 크레이프 (6,500원), 카페 아메리카노 (4,700원), 바닐라 딜라이트 (6,200원), 제주 말차 라떼 (6,000원), 소금버터 베이글 (3,600원), 할리스 브런치 세트 (19,900원), 망고오렌지 듬뿍라운드 (7,900원), 설향 생딸기 라떼 (6,900원), 토마토 생과일 주스 (6,600원), 오렌지 자몽 생과일 주스 (6,600원), 베리베리 딸기 요거트 (6,500원), 티라미수 쏘스윗박스 파티팩 (34,000원), 쿠키앤크림 쏘스윗박스 파티팩 (34,000원), 블랙아리아 아메리카노 (5,200원), 블랙아리아 딥라떼 (5,800원), 디카페인 아메리카노 (5,100원), 바닐라 딜라이트（디카페인 원두 변경） (6,600원), 돌체라떼 (6,200원), 카페 라떼 (5,200원), 디카페인 카페 라떼 (5,600원), 카라멜 마키아또 (6,200원), 콜드브루 (5,000원), 콜드브루 라떼 (5,600원), 카페 모카 (5,800원), 콜드브루 딜라이트 (6,500원), 꿀모과차 (5,500원), 대추 생강차 (5,500원)"
