이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
마포갈비생등심,2.1,44,"서울 성동구 행당로8길 9
(지번) 행당동 322-21",37.5576459273121,127.03075474491,02-2282-6663,"한우생등심 (150g) (56,000원), 한우주물럭 (150g) (56,000원), 생갈비 (1대) (45,000원), 돼지갈비 (250g) (19,000원), 생삼겹살 (180g) (20,000원), 물냉면 (11,000원), 비빔냉면 (11,000원)"
오카츠,4.1,88,"서울 성동구 연무장13길 19 1층
(지번) 성수동2가 273-51",37.5433130060757,127.05865208824,070-4379-2758,"등심(로스)카츠 (15,000원), 안심(히레)카츠 (16,000원), 모듬(등심+안심)카츠 (18,000원), 특로스(상등심)카츠 (18,000원), 한입카레 (5,000원), 치킨카츠정식 (15,000원), 버터카레 치킨카츠 정식 (14,000원), 전통주 하이볼 (8,000원), 생맥주 (5,000원), 음료 (3,000원)"
유유커피,3.6,64,"서울 성동구 마조로11길 7 1층
(지번) 행당동 1-79",37.5617088487016,127.040694545964,,"[크로플찐맛집] 티라미수 크로플 (7,500원), 브라운치즈아이스크림 크로플 (7,500원), 수제밀크티스파우트 (6,000원), 2인 크로플 SET (11,500원), 초코바나나 크로플 (7,500원), 연유라떼 (5,000원), 1인 크로플 SET (11,000원), 케이크 (6,000원), 플레인 크로플 (4,000원), 딸기우유보틀 (5,500원), 에스프레소 (3,900원), 아메리카노 (3,900원), 카페라떼 (4,500원), 바닐라라떼 (5,000원), 유유코코넛 (6,000원), 말차라떼 (5,000원), 초콜릿드링크 (5,500원), 수제블루베리라떼 (6,000원), 아이스티 레드 (5,500원), 청포도에이드 (6,000원), 수제레몬에이드 (6,000원), 수제자몽에이드 (6,000원), 레몬차（수제 레몬청） (6,000원), 허브티 (6,000원), 블랙티（홍차） (6,000원)"
이삭토스트 행당점,4.0,6,"서울 성동구 행당로 119 1층
(지번) 행당동 317-70",37.5582742843305,127.032102835563,02-2293-1212,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 프렌치 햄치즈 세트 (6,900원), 프렌치 스크램블 세트 (7,300원), 스크램블 햄치즈 세트 (7,000원), 햄스페셜 토스트 세트 (6,900원), 햄치즈 포테이토 세트 (7,500원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 포테이토 (5,500원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 감자 비프 라구 세트 (8,000원), 소이 크런치 치킨 세트 (8,200원), 스크램블 베이컨 세트 (7,900원), 스크램블 더블모짜 세트 (8,100원), 리얼 양념치킨 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원), 햄치즈 토스트 세트 (6,400원), 베이컨 베스트 세트 (7,400원), 베이컨 포테이토 피자 세트 (8,500원)"
중앙해장 금호점,3.0,13,"서울 성동구 금호로 15 서울숲푸르지오1차아파트 상가동 1층
(지번) 금호동4가 340",37.5438475070221,127.022764235413,02-2295-7905,"양선지해장국 (12,000원), 내장탕 (15,000원), 양지곰탕 (13,000원), 우족탕 (19,000원), 곱창전골(소) (31,000원)"
수제양정순대국 왕십리점,3.9,33,"서울 성동구 왕십리로24길 15
(지번) 도선동 200-1",37.5639285753543,127.034047310247,02-2291-6665,"옹기모듬수육 (30,000원), 순대국밥 (8,000원), 순대국밥(특) (10,000원), 순대야채볶음 (21,000원), 모듬순대 (16,000원)"
죽변항,3.1,33,"서울 성동구 상원길 40
(지번) 성수동1가 13-157",37.5475596843054,127.048747341011,02-465-7487,"물회(국수+밥) (16,000원), 물회(해삼+멍게) (20,000원), 물회 안주 (45,000원), 곰치국 (20,000원), 곰치탕 (60,000원), 갈치조림 (45,000원), 대구탕 (40,000원), 코다리조림 (40,000원), 가자미조림 (40,000원), 도루묵찌개 (40,000원), 생우럭탕 (중) (45,000원), 생대구탕 (중) (45,000원), 자연산막회 (중) (40,000원), 참소라 (중) (40,000원), 문어 (소) (40,000원), 소라 + 문어 (60,000원), 과메기 (35,000원), 골뱅이무침 (35,000원), 오징어숙회 (35,000원), 해삼 또는 전복+멍게 (35,000원), 멍게 (25,000원), 제육볶음 (점심 메뉴) (9,000원), 고등어조림 (점심 메뉴) (9,000원), 가자미조림 (점심 메뉴) (9,000원), 코다리조림 (점심 메뉴) (9,000원), 대구탕 (점심 메뉴) (10,000원), 갈치조림 (점심 메뉴) (12,000원), 회덮밥 (점심 메뉴) (10,000원), 물회 (점심 메뉴) (16,000원), 특 물회 (해삼 또는 전복+멍게) (점심 메뉴) (20,000원), 곰치국 (점심 메뉴) (20,000원), 생대구탕 (점심 메뉴) (16,000원), 생우럭탕 (점심 메뉴) (16,000원)"
남다른본가닭한마리,4.2,68,"서울 성동구 연무장7길 12 세대빌딩 2층
(지번) 성수동2가 315-70",37.5436698315466,127.054840383995,02-461-6932,"닭한마리 (25,000원), 닭볶음탕 (28,000원), 무뼈닭발 (18,000원), 낙지볶음 (18,000원), 닭똥집소금구이볶음 (15,000원), 닭목살볶음 (18,000원), 닭똥집볶음 (15,000원), 공기밥 (1,000원), 사이다 355mL (2,000원), 콜라 355mL (2,000원)"
이삭토스트 한양대점,4.8,1,"서울 성동구 마조로 24 1층
(지번) 행당동 12-10",37.559822491488,127.041300956895,02-6953-9913,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 프렌치 햄치즈 세트 (6,900원), 스크램블 햄치즈 세트 (7,000원), 스크램블 더블모짜 세트 (8,100원), 햄치즈 토스트 세트 (6,400원), 스크램블 더블모짜 (5,200원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 포테이토 (5,500원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 감자 비프 라구 세트 (8,000원), 소이 크런치 치킨 세트 (8,200원), 프렌치 스크램블 세트 (7,300원), 스크램블 베이컨 세트 (7,900원), 리얼 양념치킨 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원), 햄스페셜 토스트 세트 (6,900원), 베이컨 베스트 세트 (7,400원), 베이컨 포테이토 피자 세트 (8,500원)"
ddd,3.7,157,"서울 성동구 뚝섬로13길 36 위즈엘성수 4층
(지번) 성수동2가 271-12",37.5413178745918,127.058020155628,070-4099-2299,"아메리카노 (6,000원)"
스시도쿠 카미동,4.3,363,"서울 성동구 왕십리로 295 2층
(지번) 행당동 268",37.560441309643,127.035736080166,070-4495-0098,"GF 등급 청정우 육회동 (14,900원), 본품 지라시 카미동 (16,900원), 화르륵 아부리동 (18,900원), 사케동 (19,900원), 특품 지라시 카미동 (22,900원), 작품 지라시 카미동 (28,900원), 절품 카미동 (39,900원), 오도로 우니동 (39,900원), 천하제일 우니동 (45,900원), GF등급 청정우 육회 (12,900원), 고추장 육회 (15,900원), 타코와사비육회 (17,900원), 연어사시미 (23,900원), 육회 180g 고추장육회 180g (28,500원), 카미동 사시미 (51,900원), 닭다리살 가라아게 (12,900원), 그란도 후토마끼(4pc) (16,900원)"
스타벅스 옥수점,4.3,24,"서울 성동구 독서당로 202
(지번) 옥수동 262-1",37.5429958801414,127.013351442954,,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
교대이층집 성수점,,41,"서울 성동구 성수일로8길 60 2층
(지번) 성수동2가 300-39",37.5448753345854,127.056817899837,02-462-2792,"우렁된장찌개 (9,000원), 소고기국밥 (9,000원), 한돈제육볶음(2인이상) (9,500원), 꽃삼겹(국내산, 150g) (17,000원), 통항정(국내산, 150g) (19,000원), 가브리살(국내산, 150g) (17,000원), 한우차돌박이(한우1++, 150g) (28,000원), 시골된장찌개 (9,000원), 냉면(물/비빔) (9,000원), 버섯칼국수 (7,000원), 볶음밥한판 (10,000원), 통삼겹(국내산, 160g) (17,000원), 통목살(국내산, 160g) (17,000원), 시골된장찌개(후식) (8,000원), 냉면(물/비빔)(후식) (7,000원)"
행운한식뷔페,4.0,2,"서울 성동구 연무장13길 5 1층
(지번) 성수동2가 273-45",37.5421552731056,127.058000889575,02-2050-5489,"1인 (6,500원)"
예빈당,3.4,247,"서울 성동구 성수이로 87 성문빌딩 1층
(지번) 성수동2가 315-7",37.5427310662572,127.056211463768,02-3443-5542,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라빈라떼 (5,600원), 임자라떼 (6,000원), 미숫가루 동동 (7,500원), 청도 홍시 스무디 (6,500원), 겨울팥라떼 (6,500원), 유자차 (7,000원), 매실차 (7,000원), 국내산 팥빙수 (15,000원), 인절미와플 (15,000원), 비트사과차 (8,000원)"
호랑이초밥,4.0,123,"서울 성동구 아차산로7길 14
(지번) 성수동2가 289-17",37.5463228570558,127.054768094799,02-498-4499,"호랑이특모둠（12p）＋우동＋서비스초밥2p＋매실청토마토1 (17,000원), 호랑이모둠（10p）＋우동＋서비스초밥2p＋매실청토마토1p (12,900원), 호랑이오마카세（12p）＋우동＋서비스초밥2p＋매실토마토 (22,000원), 연어 (2,100원), 직화구이（10P）＋우동＋서비스초밥2P＋매실토마토 (16,000원), 호랑이 2인 SET A （초밥24p ＋날치알군함2 ＋고로케2） (35,900원), 호랑이 2인 SET C （초밥 28p ＋새우튀김마끼2 ＋고로케2） (42,000원), 연어초밥＋우동＋서비스초밥2p＋매실청토마토 (19,000원), 광어초밥＋우동＋서비스초밥2p＋매실청토마토 (19,000원), 스페셜연어초밥＋우동＋서비스초밥2p＋매실청토마토 (20,000원), 모둠사시미＋서비스간장새우（人수）＋우동 (33,000원), 더샵 스타시티 (1,000원), 트리마제 (1,000원), 갤러리아 포레 (1,000원), 서울숲 아크로 포레스트 (2,000원), 한림타워 (500원), 모듬참치초밥(10P)+서비스초밥2p+우동+매실청토마토 (20,000원), 호랑이 2인 SET B （초밥26p ＋새우튀김마끼2 ＋고로케2） (39,900원), 생선초밥＋우동＋서비스초밥2p＋매실청토마토 (18,000원), 소고기스테이크 초밥＋서비스초밥 (11,000원), 광어연어초밥＋우동＋서비스초밥2p＋매실청토마토 (19,000원), 유부연어초밥＋서비스초밥 (10,000원), 묵은지삼겹초밥＋서비스초밥 (7,000원), 대왕유부초밥＋서비스초밥 (6,000원), 새우초밥＋우동＋서비스초밥2p＋매실청토마토 (15,000원), 광어참치초밥＋우동＋서비스초밥2p＋매실청토마토 (19,000원), 연어참치초밥＋우동＋서비스초밥2p＋매실청토마토 (19,000원), 광어살치스테이크초밥＋우동＋서비스초밥2p＋매실 (20,000원), 연어살치스테이크초밥＋우동＋서비스초밥2p＋매실 (20,000원), 연어사시미＋간장새우（2p 中 택1）＋우동 (33,000원)"
백억포차,2.8,85,"서울 성동구 아차산로13길 2 1층
(지번) 성수동2가 277-138",37.5434238915696,127.06066826069,010-9020-6253,"오돌뼈 (9,000원), 똥집튀김과고구마튀김 (12,000원), 서해안통골뱅이 (18,000원), 뼈없는 닭목살 양념구이 (18,000원), 청어알젓과두부 (15,000원)"
성수노루,4.0,354,"서울 성동구 아차산로 110 성광빌딩 1층
(지번) 성수동2가 315-97",37.544187377233,127.056157450059,02-6402-2828,"한우모듬(1인) (33,000원), 한우곱창(1인) (28,000원), 한우대창(1인) (28,000원), 한우막창(1인) (28,000원), 한우염통(1인) (21,000원), 한우곱창전골(2인) (57,000원), 마라한우곱창전골(2인) (59,000원)"
나으리 숯불닭발,4.9,57,"서울 성동구 용답29길 15 1층
(지번) 용답동 12-3",37.5640103092975,127.054446122441,02-2244-8675,"뼈없는 닭발숯불구이 (14,000원), 뼈있는 닭발숯불구이 (13,000원), 국물닭발 (23,000원), 누룽지탕 (6,000원), 계란탕 (5,000원)"
순곱이네 한양대점,4.0,93,"서울 성동구 마조로1길 40-1 1층
(지번) 행당동 1-16",37.5610098366954,127.039422115914,02-6338-1817,"순대곱창버섯전골 (29,000원), 순대버섯전골 (29,000원), 순대한판(찜순대) (13,000원)"
산내골칼국수,4.4,38,"서울 성동구 뚝섬로 321 1층
(지번) 성수동1가 656-1829",37.5412262415216,127.046637121895,,"닭손칼국수 (8,000원), 바지락칼국수 (8,000원), 들깨새알칼국수 (10,000원), 왕만두국 (8,000원), 떡만두국 (8,000원), 떡국 (8,000원), 비빔국수 (7,000원), 콩국수 (10,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 코다리냉면 (10,000원), 잔치국수 (6,000원), 만두(고기,김치) (4,000원), 음료 (2,000원)"
경주이씨,4.6,64,"서울 성동구 왕십리로8길 19-6 1층
(지번) 성수동1가 656-987",37.5462720703824,127.046959940725,,"애호박갈치전 (8,000원), 애호박고기전 (8,000원), 미나리새우전 (8,000원), 양배추계란전 (8,000원), 감자스팸전 (8,000원), 통가지전 (8,000원), 브런치(베이컨 + 해시포테이토 + 계란후라이) (8,000원), 나이트(소시지 + 분홍소세지 + 만두) (8,000원), 제육구이 (15,000원), 삼겹살구이 (15,000원), 불고기구이 (15,000원), LA갈비 (15,000원), 볼락구이 (반건조) (15,000원), 참가자미구이 (반건조) (15,000원), 임연수구이 (반건조) (15,000원), 고등어구이 (반건조) (15,000원)"
숙성시대 왕십리점,4.2,97,"서울 성동구 왕십리로 410 센트라스 L동 129~130,232호
(지번) 하왕십리동 1070",37.5666029325047,127.024082467223,02-598-9556,"제철비빔밥 (11,000원), 뚝배기불고기 (11,000원), 삼척듬북장 (10,000원), 얼큰순두부 (11,000원), 치킨데리야끼 (12,000원), 콩국수 (10,000원), 한우티본 (35,000원), 한우등심 (55,000원), 한우안심 (65,000원), 한우살치 (69,000원), 한우설도 (39,000원), 한우새우살 (73,000원), 나주식한우곰탕 (13,000원), 물냉면 (10,000원), 비빔냉면 (11,000원), 소고기김치볶음밥 (13,000원)"
꾸아 서울숲역점,3.5,90,"서울 성동구 왕십리로 94-2 2층
(지번) 성수동1가 661-2",37.5461228494399,127.044915398925,02-463-8447,"시그니처세트 (35,500원), 1인세트 (12,000원), 차돌양지숙주쌀국수 (9,900원), 냐짱반세오 (13,000원), 반세오 (28,000원), 분짜 (18,000원), 왕갈비쌀국수 (15,000원), 한우사골직화쌀국수 (10,500원), 고기듬뿍쌀국수 (13,000원), 매콤직화쌀국수 (11,500원), 매콤고기듬뿍쌀국수 (14,000원), 매콤왕갈비쌀국수 (16,000원), 비빔쌀국수 (12,000원), 새우볶음밥 (12,000원), 넴(3piece) (8,000원), 쉬림프라이스롤 (7,000원)"
두끼떡볶이 한양대점,2.9,25,"서울 성동구 마조로 30 미진빌딩 3층
(지번) 행당동 12-5",37.560373300008,127.041474880283,02-2291-2771,"두끼 떡볶이 (14,000원), 동대문 떡볶이 (14,000원), 로제떡볶이（2~3인） (15,000원), [비조리] D.I.Y즉석떡볶이 (19,000원), 떡모 떡볶이 (14,000원), 짜장 떡볶이 (14,000원), 마라탕떡볶이（2~3인） (15,000원), 한끼 SET（떡튀세트）（2~3인） (16,000원), 두끼 SET（떡튀순세트）（2인） (19,000원), [비조리] D.I.Y즉석떡볶이 큰사이즈（대） (22,000원), 주먹밥 (2,500원), 치킨마요 컵밥 (3,500원), 김치치킨주먹밥 (3,000원), 김치주먹밥 (2,500원), 모듬튀김 (3,500원), 고구마 튀김 (2,500원), 김말이 튀김 (2,500원), 순대（간 제외） (3,500원), 어묵탕（4꼬치） (3,500원), 치즈볼4개 (2,500원), 꿔바로우 (3,500원), 우삼겹 100g (3,000원)"
심마니약초백숙,4.3,69,"서울 성동구 성덕정13길 4 1층
(지번) 성수동2가 339-125",37.5380865402829,127.053411772782,02-466-9368,"산약초 닭백숙 (85,000원), 산약초 오리백숙 (95,000원), 묵은지 닭도리탕 (70,000원)"
클래식 해례커피,4.2,263,"서울 성동구 연무장길 28-20 1층
(지번) 성수동2가 310-62",37.5428502128868,127.052211096059,02-465-3357,"해례라떼 (7,500원), 츄로넛 (변동가격), 아메리카노 (5,000원), 플랫화이트 (5,500원), 수제 바닐라빈 라떼 (6,500원), 젤라또 아포가토 (8,500원), 만다린 오렌지 라떼 (8,000원), 피치 아일랜드 (7,000원), 에스프레소 (4,000원), 블랙 바닐라티 (7,000원), 블루베리 루이보스티 (7,000원), 썸머 (리치 에이드) (7,500원), 밀라노 라떼 (8,000원), 케이크 (변동가격)"
착한짜장,3.5,41,"서울 성동구 아차산로7길 17-1 1층
(지번) 성수동2가 289-272",37.5467286248079,127.054664623794,02-461-2395,"짬짜면 (9,000원), 탕짜면 (10,000원), 탕짬면 (10,000원), 탕볶밥 (11,000원), 1세트 (17,000원), 3세트 (24,000원), 간짜장 (8,000원), 간짜장 곱빼기 (9,500원), 착한볶음밥 (9,000원), 군만두 (6,000원), 공기밥 (1,500원), 면곱배기 (1,500원), 밥곱배기 (1,500원), 콜라500mL (2,500원), 국물 (1,500원), 볶짜면 (9,000원), 볶짬면 (9,000원), 2세트 (23,000원), 4세트 (25,000원), 5세트 (26,000원), 6세트 (26,000원), 7세트 (28,000원), 8세트 (34,000원), 9세트 (34,000원), 10세트 (33,000원), 11세트 (35,000원), 12세트 (38,000원), 13세트 (40,000원), 14세트 (35,000원), 15세트 (35,000원)"
로그라운드,4.2,162,"서울 성동구 청계천로 494 청계벽산아파트상가 121동 102,103,202호
(지번) 하왕십리동 258",37.5695992496329,127.032167915208,02-2282-1147,"Loground Latte (4,500원), Black Coffee (4,000원), Brewing Coffee (변동가격), Strawberry Milk (5,500원), Signature Berry Ade (6,000원), Saffron Berry Tea (6,000원), 원두상품 (변동가격)"
스케줄 성수,,"1,771","서울 성동구 아차산로 104 스탈릿성수 2층
(지번) 성수동2가 315-71",37.544442510333,127.055458106675,02-466-0236,"김치볶음밥 (16,000원), 채끝등심 스테이크 (49,000원), 와규 스테이크 피자 (29,000원), 블랙트러플 뇨끼 (29,000원), 트러플 화이트라구 (29,000원), 해산물 떡복이 (26,000원), 갑오징어 오일 파스타 (22,000원), 와규 스테이크 크림 리조또 (29,000원), 페퍼로니 피자 (19,000원), 차돌 청양 피자 (24,000원), 갈릭 쉬림프 피자 (25,000원), 고르곤졸라 피자 (18,000원), 한우 까르파치오 (24,000원), 와규 스테이크 플레이트 (22,000원), 베이컨 시저샐러드 (15,000원), 비프 찹 스테이크 (35,000원), 스피나치 관자 리조또 (24,000원), 통항정살 바베큐 아라비아따 (22,000원), 그릴드 치킨 오일 파스타 (20,000원), 제주 애플 망고 빙수 (48,000원)"
변산반도 고향집,4.7,43,"서울 성동구 살곶이길 18 성동안심상가 마장청계점 2층 203호
(지번) 마장동 525-1",37.5713825413725,127.040519485291,0502-5551-2489,"1++ 꽃살치 (300g) (100,000원), 1++ 새우등심 (300g) (90,000원), 1++ 꽃새우살 (300g) (100,000원), 1++ 통갈빗살 (300g) (70,000원), 1+ 차돌박이 (300g) (50,000원), 안창살 (300g) (100,000원), 스폐셜 2인 (400g) (110,000원), 스폐셜 3인 (540g) (130,000원), 스폐셜 4인 (720g) (170,000원), 고향집 모둠 2 (700g) (130,000원), 고향집 모둠 3 (5500g) (100,000원), 1++꽃업진살 (300g) (70,000원), 토시살 (300g) (70,000원), 부채살 (300g) (60,000원), 치마살 (300g) (60,000원), 제비추리 (300g) (60,000원), 한우 육회 (300g) (60,000원), 한우 사시미 (300g) (60,000원), 1++ 꽃새우(300g) (100,000원), 고향집 모둠 1 (800g) (160,000원), 1++ 꽃치마 (300g) (70,000원), 1++ 등심 (300g) (80,000원)"
신숯불탁탁,4.5,47,"서울 성동구 고산자로24길 12-1 3층
(지번) 마장동 510-8",37.5697868801066,127.038908421342,02-2299-4987,"돼지고기 고추장찌개 (7,000원), 된장찌개 (6,000원), 육회무침비 (5,000원), 냉면 (5,000원)"
가온길,5.0,5,"서울 성동구 독서당로62길 4 일신빌딩 1층
(지번) 응봉동 193-120",37.5496547897263,127.031125809708,02-6083-0003,"코다리우거지찜 (42,000원), 동태탕 (2인분) (24,000원), 뼈해장국 (10,000원), 김치찌개 (8,000원), 참치김치찌개 (8,000원), 된장찌개 (8,000원), 순두부 (8,000원), 제육볶음 (10,000원), 소불고기볶음 (11,000원), 뼈해장국 (중) (29,000원), 뼈해장국 (대) (38,000원), 소주 (5,000원), 맥주 (5,000원), 막걸리 (5,000원), 음료수 (2,500원), 공기밥 (1,000원), 이면수(러시아산) (18,000원), 고등어 (느르웨이) (17,000원), 고등어(국내산) (18,000원), 조기2마리(중국산) (15,000원)"
어반누크,4.6,99,"서울 성동구 서울숲4길 26-20 지하1-2층
(지번) 성수동1가 668-58",37.5467427003534,127.043324738574,02-499-0856,"에스프레소 (5,000원), 아메리카노 (5,000원), 플랫화이트 (5,500원), 카푸치노 (6,000원), 카페라떼 (6,000원), 바닐라 라떼 (6,500원), 카라멜 라떼 (6,500원), 아포가토 (7,000원), 어반 누크 라떼 (7,000원), 초콜릿 라떼 (7,500원), 말차라떼 (7,500원), 자몽 에이드 (7,500원), 레몬 에이드 (7,500원), 망고&패션후르츠 에이드 (7,500원), 복숭아&자두 캐모마일 에이드 (7,500원), NYC 브랙퍼스트 (6,000원), 로얄 캐모마일 (6,000원), 피치 우롱 (6,000원), 프루티 드림 (6,000원), 누크 아이스크림 (5,000원), 아이스크림 샌드위치 (6,900원), 브라우니 아이스크림 크럼블 (6,900원), 쿠키 아이스크림 크럼블 (6,900원)"
so far 소파,3.9,31,"서울 성동구 성수일로4길 50 1층
(지번) 성수동2가 321-86",37.5424303861176,127.054125589648,0507-1373-8175,"젤라또 (6,000원), 글라스 와인 (9,000원), 브레드 플레이트 (15,000원), 딸기바나나푸딩(겨울한정) (10,000원), 브루키 (12,000원), 아메리카노 (6,000원), 카페라떼 (6,500원), 바닐라라떼 (6,500원), 토마토페타치즈 (14,000원), 라구 프렌치프라이 (16,000원)"
타코튜즈데이 성수점,3.9,748,"서울 성동구 왕십리로10길 10 1층
(지번) 성수동1가 656-482",37.5467293211713,127.045596308057,02-462-7776,"클래식 파히타 플래터 (36,000원)"
청기와타운 왕십리점,4.1,33,"서울 성동구 왕십리광장로 17 1층 C-04호
(지번) 행당동 168-151",37.5614417528647,127.038394194396,02-2299-1474,"수원왕갈비 (29,000원), 돼지갈비정식 (22,000원), 돼지갈비 (22,000원), 타우너스 갈비 (24,000원), 빗살로스 (28,000원), LA갈비 (26,000원), 수원양념갈비 (26,000원), 무생채볶음밥 (12,000원), 육회비빔밥 (12,000원), 양곰탕 (12,000원), 토장찌개 (8,000원), 순두부찌개 (8,000원), 소고기 미역국 (8,000원), 생갈비 (36,000원)"
삼원옥수해천탕,4.3,87,"서울 성동구 독서당로 160 한남하이츠 아파트 상가 103호
(지번) 옥수동 220-1",37.5402350277221,127.011739689498,010-5093-5326,"해천탕 (VIP) (150,000원), 해천탕 (대) (110,000원), 해천탕 (중) (70,000원), 해천탕 (소) (40,000원)"
송정커피,,84,"서울 성동구 송정길 82-3 1,2층
(지번) 송정동 73-971",37.5522870441055,127.06710964297,010-9142-2902,"아메리카노 (4,500원), 카페라떼 (4,800원)"
푸른바다,4.3,18,"서울 성동구 무학로2나길 28 1층
(지번) 도선동 185-28",37.5641838722581,127.034204529391,02-2298-0244,"모둠생선구이 （중） (31,000원), 모둠생선구이 （대） (43,000원), 모둠생선구이 （특대） (60,000원), 고등어구이 1마리 (12,000원), 고등어조림（매워요） (14,000원), 갈치조림（매워요） (14,000원), 삼치구이 1마리 (14,000원), 임연수구이 1마리 (14,000원), 갈치구이 (14,000원), 동태탕 (12,000원), 알탕 (13,000원), 장문볼락 2마리 (12,000원), 가자미 구이 (12,000원), 민어조기 구이 (13,000원), 아구탕 (13,000원), 섞어탕 (40,000원), 공기밥 (1,000원), 사이다 (2,000원), 콜라 (2,000원), 참이슬후레쉬 (5,000원), 카스 병맥주 (5,000원), 청하 (6,000원)"
육품,4.5,40,"서울 성동구 뚝섬로 385-32 1층
(지번) 성수동2가 339-160",37.5393972441928,127.054357276248,02-462-1131,"갈비살(150g) (14,000원), 꽃살(150g) (13,000원), 한우 1+육회(250g) (29,000원), 구워먹는치즈(120g) (10,000원), 한우육회비빔밥 (8,000원)"
오근내7닭갈비 성수낙낙점,4.0,363,"서울 성동구 아차산로17길 48 성수 SK V1 CENTER 1층 R107, R108호
(지번) 성수동2가 280",,,02-2205-8889,"닭갈비 (15,000원), 메밀물막국수 (9,000원), 메밀비빔막국수 (9,000원), 계란찜 (6,000원), 치즈계란찜 (9,000원), 감자전병 (7,000원)"
파머스포케 뚝섬역점,3.5,31,"서울 성동구 왕십리로4길 24-19
(지번) 성수동1가 8-33",37.5467365344074,127.04696226897,,"[다이어트] 쉬림프 포케 (12,800원), 씨푸드왕창 포케 (13,800원), [저당] 메밀꽃 필 무렵 (10,800원), [키토제닉] 크랩미트 키토롤 김밥 (6,800원), [프로틴폭탄] 생연어 키토롤 김밥 (9,800원), [키토제닉] 숯불고기(plant based) 키토 김밥 (7,800원), [든든한다이어트] 포케 + 1/2롤 (14,800원), 아메리카노 (2,800원), [프로틴] 수비드닭가슴살 포케 (11,800원), [저당] 훈제오리 포케 (11,800원), [고단백] 숯불고기(plant based) 포케 (11,800원), [프로틴] 파머스제육 포케 (11,800원), [하와이] 스파이시 튜나 포케 (12,800원), [저탄고지] 우삼겹 포케 (13,800원), [체지방분해] 생연어 포케 (13,800원), 일일한정 장어포케 (15,800원), [칼로리다운] 비건포케 (12,800원), [저탄고지] 홍게&아보카도 포케 (13,800원), 고기왕창 포케 (12,800원), 고기왕창포케+1/2롤 (15,800원), 씨푸드왕창포케+1/2롤 (16,800원), [고단백] 우삼겹메밀파스타 (12,800원), [저탄고단백] 꼬꼬샐러드파스타 (10,800원), [스트레스해소] 파머스불닭파스타 (11,800원), [프로틴폭탄] 꼬꼬 키토롤 김밥 (7,800원), 양송이 스프 (3,800원), 초당옥수수스프 (3,800원), 포케 + 스프세트 (15,300원), 포케 + 음료세트 (13,500원), [저탄고단백] 꼬꼬샐러드파스타 + 1/2롤 (13,800원)"
낙원스낵,3.8,2,"서울 성동구 마조로5길 14 1층
(지번) 행당동 4-13",37.5600072374541,127.039601657443,02-2297-1540,"마약 옥수수 (4,000원), 프렌치 프라이 (4,000원), 나쵸&치즈 (4,000원), 바질 페스토 (H) (16,000원), 하와이안피자 (H) (13,000원)"
타코마이너,4.4,153,"서울 성동구 연무장길 39-13 2층
(지번) 성수동2가 316-41",37.5432579893152,127.053851560966,02-6402-5001,"타코(2pcs) (9,000원), 케사디아 (10,000원), 브리또 (10,000원), 화이타 (10,500원), 치미창가 (11,000원), 부르또볼 (10,000원)"
