이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
로로11,4.3,130,"서울 마포구 어울마당로5길 42 지하1층
(지번) 서교동 398-5",37.5498894301844,126.918482310878,02-6085-1010,"까르보나라 판체타 (18,900원), 아마트리 치아나 판체타 (18,900원), 뇨끼 (14,900원)"
민트하임,3.6,157,"서울 마포구 잔다리로6길 28 1층
(지번) 서교동 366-28",37.552184839072,126.920636800506,02-324-1359,"아메리카노 (4,000원), 카페 라떼 (4,500원), 밀크티 (4,500원), 민트 밀크티 (5,000원), 민트 초코라떼 (5,000원)"
옛날집참숯구이,3.4,81,"서울 마포구 어울마당로 143 1층
(지번) 동교동 169-6",37.5565326370844,126.925673003038,02-3141-9608,"생삼겹살 (150g) (14,900원), 생목살 (150g) (14,900원), 돼지갈비 (200g) (14,900원), 항정살 (150g) (22,900원), 차돌박이 (150g) (17,900원), 소갈비살 (150g) (17,900원), 소막창 (180g) (23,900원), 김치찌개 (8,000원), 다슬기된장밥 (6,000원), 냉면 (7,000원), 계란찜 (5,000원), 양푼비빔밥 (5,000원), 누룽지 (5,000원), 갈매기살 (150g) (16,900원), 껍데기 (180g) (9,900원)"
미스터리룸이스케이프 홍대2호점,4.4,221,"서울 마포구 독막로7길 41 2층
(지번) 서교동 398-1",37.5496970209014,126.919465468441,02-336-9010,미스터리룸홍대2호점 (변동가격)
도적 홍대본점,4.0,169,"서울 마포구 어울마당로5길 3 1층
(지번) 서교동 402-17",37.5488034425956,126.920175850477,02-322-6746,"칼삼겹살 (18,000원), 고추장 삼겹살 (18,000원), 가브리살 (20,000원), 항정살 (21,000원), 김치칼국수 (7,000원), 비빔국수 (7,000원)"
카페레이어드 연남점,,683,"서울 마포구 성미산로 161-4 1-2층
(지번) 연남동 223-20",37.5649902551936,126.924197234558,,"Americcano 아메리카노 (5,500원), Cafe Latte 카페라떼 (6,000원), Einspanner 아인슈페너 (6,500원), Earlgrey milk tea 밀크티 (7,500원)"
알누오보,4.7,167,"서울 마포구 와우산로29가길 83 1, 2층
(지번) 서교동 343-12",,,02-324-0978,"아몬드 아인슈페터 (6,500원), 판체타 버섯 크림 리조또 (20,000원), 프렌치 토스트 (11,000원), 카페라떼 (5,000원), 아메리카노 (4,500원)"
돌황소곱창,3.6,238,"서울 마포구 월드컵로3길 31-32 1층
(지번) 합정동 388-20",37.5498048649264,126.91092706864,02-713-9903,"돌모듬 (21,000원), 곱창 (22,000원), 대창 (21,000원), 막창 (21,000원), 염통 (15,000원), 특양 (25,000원), 홍창 (21,000원)"
태순집,4.0,20,"서울 마포구 토정로 313
(지번) 용강동 40-1",37.5399742776869,126.943788908605,02-717-8906,"한우주물럭(180g) (38,000원), 한우생등심(180g) (39,000원), 갈매기살(150g) (16,000원), 돼지갈비(250g) (15,000원), 동치미소면 (3,000원)"
신촌즉석생우동,4.2,128,"서울 마포구 대흥로 38 1층
(지번) 대흥동 801-13",37.5441384384603,126.938739126805,02-717-7897,"신촌우동 (7,000원), 오뎅우동 (7,500원), 유부우동 (7,500원), 김치얼큰우동 (7,500원), 돈까스 (9,000원), 냉쫄면 (8,000원), 냉콩국수 (9,000원), 치즈돈까스 (9,500원), 고구마치즈돈까스 (9,500원), 고기만두 (4,000원), 김치만두 (4,000원)"
대전해장국전문,3.6,143,"서울 마포구 고산7길 25 1층
(지번) 노고산동 19-39",37.5556187810579,126.940504292166,02-713-5475,"닭발 (1인분) (12,000원), 족발 (1인분) (12,000원), 닭꼬치 (1인분) (12,000원), 껍데기 (1인분) (12,000원), 모래집 (1인분) (12,000원)"
곱 마포점,,"1,208","서울 마포구 도화길 31-1 1층
(지번) 도화동 179-11",37.5410534967414,126.949368847786,02-713-5201,"수제마늘곱창 (한정판매) (28,000원), 모듬구이 (25,000원), 한우 곱창 (26,000원), 한우 대창 (26,000원), 막창구이 (25,000원), 특양구이 (27,000원), 염통구이 (18,000원)"
몽중식,4.2,653,"서울 마포구 동교로 257 2층
(지번) 연남동 229-56",37.5628310413654,126.924656121785,010-2601-2856,"[ 심야식당 ] 디너 (93,000원), [ 심야식당 ] 런치 (38,000원)"
산동만두,4.6,188,"서울 마포구 도화길 22-10 1층
(지번) 도화동 327-1",37.5400148191214,126.948523640603,02-711-3958,"총빠오차우로우 (20,000원), 향창 (15,000원), 게살볶음 (26,000원), 생선찜(도미살) (25,000원), 흑후추소고기볶음 (28,000원), 탕수육 (22,000원), 라조육 (23,000원), 마라우육 (28,000원), 동파육 (25,000원), 고기튀김 (20,000원)"
합정고깃집,4.3,190,"서울 마포구 양화로1길 21 1층
(지번) 합정동 392-3",37.5495946668227,126.910456894059,02-3142-9282,"생갈비살 (160g) (19,000원), 양념갈비살 (170g) (19,000원), 생등심(150g) (19,000원), 와규(150g) (28,000원), 꽃살 (140g) (28,000원), 토시살(180g) (20,000원)"
솥고집 공덕점,4.4,"1,853","서울 마포구 백범로 170 공덕더샵아파트 101동 1층 6호
(지번) 공덕동 478",37.5442689460504,126.949280900696,02-318-4441,"솥고집삼겹구이(1인) (15,900원), 솥뚜껑김치삼겹(1인) (15,900원), 솥뚜껑차돌박이(1인) (18,900원)"
참새방앗간,3.1,56,"서울 마포구 어울마당로 129-1
(지번) 동교동 164-7",37.5560996383141,126.924287274033,,"닭볶음탕 (중) (28,000원), 모듬전 (28,000원), 해물파전 (25,000원), 해물김치전 (25,000원), 육전 (30,000원), 두부김치 (23,000원), 조개탕 (23,000원), 알탕 (23,000원), 오뎅탕 (23,000원), 제육볶음 (32,000원), 모듬해물떡볶이 (32,000원), 참치김치찌개 (23,000원), 양푼돼지김치찌개 (23,000원), 고추장찌개 (23,000원), 매콤오징어찌개 (23,000원)"
원마산 아구찜 본관,4.3,22,"서울 마포구 마포대로1길 46 1층
(지번) 용강동 116-5",37.5416404055047,126.940477382241,02-719-0687,"코다리구이 (10,000원), 아구탕 (11,000원), 아구지리 (11,000원)"
멕시코식당,,671,"서울 마포구 독막로2길 23 1층
(지번) 합정동 366-7",37.5474483616581,126.914665777594,02-336-3666,"치미창가 (17,500원), 멕시칸블랙페퍼치킨 (16,500원), 엔칠라다 (13,500원), 부리또볼 (11,500원), 퀘사디아 (11,500원), 치뽈레뽀요치킨 (17,500원), 아보카도치킨샐러드 (13,500원), 리코타비프샐러드 (14,500원), 하드쉘타코 (8,500원), 코코프라이즈 (8,500원), 룰루나초 (11,500원), 과카몰리 앤 칩스 (12,500원), 칠리치즈 프라이즈 (16,500원)"
괴르츠,3.3,302,"서울 마포구 토정로 136-13 우성빌딩 7층
(지번) 상수동 304-1",37.5448688570318,126.925819015593,02-336-1745,"디너코스 1인 (98,000원), 커플세트 (140,000원)"
물결 한강,3.7,251,"서울 마포구 마포나루길 296
(지번) 상암동 482-482",37.5605659711705,126.885851899473,010-6272-0246,"AMERICANO (6,000원), CREAM LATTE (7,500원), CREAM CHOCOLATE (7,500원), TERRINE CHEESE (8,000원), CAFE LATTE (6,700원), VANILLA BEAN LATTE (7,500원), FLAT WHITE (6,500원), COLD BREW (6,700원), MARRON CREAM LATTE (7,500원), BUTTER SCOTCH LATTE (8,000원), SALTY CREAM COFFEE (7,500원), MULGYUL MOJITO (8,000원), MULGYUL SANGRIA (8,000원), APPLE&CINNAMON MILKTEA (7,500원), APPLE&CINNAMONTEA (7,500원), LEMON OMIJA ADE (7,700원), TWG 1837 BLACKTEA (7,000원), TWG SILVERMOON (7,000원), TWG FRENCH EARL GREY (7,000원), TWG ETERNAL SUMMER (7,000원)"
돈까스참잘하는집,3.8,120,"서울 마포구 월드컵로 117 1층
(지번) 망원동 481-5",37.5586712614622,126.907464580208,02-3141-7171,"[인기 메뉴] 등심돈까스 (11,000원), [등심] 일식 돈까스（찍먹） (11,000원), [주문율 1위] 망원돈참집정식 (11,000원), [겉바속촉] 부드러운안심돈까스 (11,500원), [100% 생모짜렐라] 치즈까스 (13,000원), [명태살듬뿍] 생선까스 (12,000원), 일식카레돈까스 (12,000원), 매운돈까스 (11,500원), 오징어 덮밥 (12,500원), 사이다 500mL (2,000원), 햄버거까스 (11,000원), 돈참집모듬까스 (22,000원), 제육덮밥 (10,500원), 가쯔오우동 (7,000원), 냉모밀 (9,000원), 냉모밀 돈가스(소스 X) (13,000원), [같이 먹으면 최고] 떡볶이 (6,000원), 공기밥 추가 (1,000원), 소스 추가 (1,000원), 콜라 500mL (2,000원)"
능라도 마포점,3.1,88,"서울 마포구 마포대로 25
(지번) 마포동 33-1",37.539374073789,126.94483383803,02-717-0304,"불고기 (150g) (30,000원), 평양랭면 (13,000원), 비빔면 (12,000원), 평양온반 (13,000원), 평양냉면 (13,000원), 어복쟁반 (중) (60,000원), 손만두 (0원)"
코리아식당,3.5,28,"서울 마포구 연희로 35
(지번) 연남동 227-1",37.5619483650647,126.926998317677,02-332-3595,"돌산 갓김치와 보쌈과 생굴 (35,000원), 돼지갈비구이 정식 (13,000원), 낙지덮밥 (8,500원), 곱창찌개 (9,000원), 푸짐한 곱창전골 (25,000원)"
향미,3.3,20,"서울 마포구 성미산로 193 1층
(지번) 연남동 226-21",37.5629000001569,126.926711824355,02-333-2943,"고추잡채(소) (25,000원), 크림새우 (소) (26,000원), 깐풍꽃게 (소) (28,000원), 깐풍소프트크랩 (소) (38,000원), 삼선 짜장면 (8,000원), 차돌짬뽕(우삼겹) (11,000원), 마라탄탄면 (8,500원), 향미특냉채(소) (55,000원), 팔보채(소) (35,000원), 조개볶음(소) (18,000원), 멘보샤(소) (18,000원), 꿔바로우(소) (22,000원), 유린기(소) (28,000원), 마파두부(소) (15,000원), 라조육덮밥(돼지고기) (12,000원), 소고기덮밥 (10,500원), 볶음밥 (8,000원), 가지튀김 (0원), 깐풍가지 (0원)"
카페탱크6,4.4,20,"서울 마포구 증산로 87 문화비축기지 T6 지하2층
(지번) 성산동 670",37.5703466887615,126.895031420115,02-376-8410,"아메리카노 (4,500원), 카페라떼 (5,600원)"
책바,4.7,129,"서울 마포구 포은로 90 3층 301호
(지번) 망원동 403-5",37.5551101560175,126.905299913634,0507-1402-5858,"칵테일 (변동가격), 위스키 (변동가격), 도서 (변동가격)"
홍익게장 홍대본점,4.4,149,"서울 마포구 월드컵북로 59 1층
(지번) 성산동 232-12",37.5592971076413,126.916805613021,02-323-1112,"국내산암꽃게정식 (32,000원), 홍익큰상 무한리필(1인) (32,000원), 홍익중간상 무한리필(1인) (30,000원), 홍익작은상 무한리필(1인) (28,000원)"
스시나마,4.1,99,"서울 마포구 망원로 88 1층 102호
(지번) 망원동 494",37.5575746140462,126.906607605494,02-3144-6815,"회덮밥 (6,000원), 우동 (4,000원), 초밥류(모든접시) (1,500원)"
몬스터피자 본점,3.9,2,"서울 마포구 와우산로 73
(지번) 서교동 363-1",37.5510188970321,126.923009896315,,"PEPPERONI PIZZA SLICE (4,500원), CHEESE PIZZA SLICE (4,500원), SPICE GIRLS PIZZA SLICE (4,500원), WHOLE PACK (25,000원)"
토모토카레 홍대점,4.2,301,"서울 마포구 와우산로29길 27
(지번) 서교동 335-4",37.5551047635739,126.928340320093,02-3144-4200,"히레카츠 정식 (12,500원), 로스카츠 정식 (11,500원), 토모토 ＋ 치킨가라아게 (12,300원), 토모토 ＋ 수제 생돈카츠 (13,000원), 토모토＋버섯스아게 (12,000원), 토모토＋왕새우튀김 (12,000원), 오므카레 （ 흰밥 ＋오므 ＋카레） (9,500원), 토모토＋고로케 (12,000원), 토모토＋야채스아게 (12,000원), 토모토＋함바그 (12,000원), 토모토＋가지스아게 (11,300원), 토모토＋문어소세지 (11,000원), 토모토카레 （흰밥 ＋ 카레） (8,500원), 토모토 ＋왕새우 ＋야채스아게 (15,500원), 믹스카츠 정식 (14,500원), 밥 추가 (1,000원), 야채 샐러드 (2,500원), 콜라 (2,500원), 사이다 (2,500원), 웰치스（포도） (2,500원), 라무네 구슬사이다（소다맛） (5,000원)"
만나식당,4.1,110,"서울 마포구 월드컵로 142
(지번) 성산동 260-14",37.5606204297658,126.906375177916,02-323-0726,"만두전골 (2인분) (20,000원), 국수전골 (2인분) (19,000원), 접시 (찐) 만두 (10,000원), 만두국 (10,000원), 떡만두국 (10,000원)"
서산꽃게,3.2,62,"서울 마포구 도화길 12-3
(지번) 도화동 201-5",37.5399066278021,126.947949818923,02-719-9693,"게장정식 (1인) (40,000원), 우럭찜 (40,000원)"
늘푸른목장 상암점,4.6,18,"서울 마포구 매봉산로2길 15 효인빌딩 1층
(지번) 상암동 4-2",37.5785264982816,126.894977598231,02-304-3181,"경주갈비살(100g) (20,000원), 육회(200g) (30,000원)"
레이키친,4.5,408,"서울 마포구 포은로 63 1층
(지번) 망원동 394-89",37.5529548179871,126.906238553093,02-6080-6009,"스테이크 크림파스타 (17,000원), 감바스 파스타 (16,000원), 청양 크림파스타 (16,000원), 토마토 파스타 (17,000원), 상하이 파스타 (17,000원), 로제 파스타 (17,000원), 스테이크 (150g) (15,000원), 시즌 그린 샐러드 (8,000원), 스위트 샤워크림 포테이토 (9,000원), 트러플 머쉬룸 크림 리조또 (17,000원), 스테이크 트리플 머쉬룸 크림 리조또 (20,000원), 레이버거 (14,000원), 레이버거 + 에이드 세트 (18,000원), 고르곤졸라 피자 (15,000원), 샐러드 피자 (17,000원)"
리틀방콕 공덕경의선숲길점,3.7,248,"서울 마포구 백범로24길 11-4 2층
(지번) 염리동 157-23",37.5459540326884,126.944940337991,02-702-0662,"팟타이 꿍 (13,000원), 뿌빳 뽕 커리 (26,000원), 까올리 무쌉 (12,000원), 쏨땀 샐러드 (12,000원), 카오팟 꿍 (11,000원), 맑은 소고기 쌀국수 (10,500원)"
중화백반,4.4,47,"서울 마포구 월드컵북로44길 72 1층 101호
(지번) 상암동 12-78",37.577619755261,126.893988764582,02-6012-4314,"중화국밥 (10,000원)"
우물집 홍대,4.3,395,"서울 마포구 와우산로29마길 8 1층
(지번) 서교동 332-6",37.5557513608254,126.926647186826,070-8835-5600,"야채전골+고사리솥밥 (29,000원), 야채전골+바질토마토솥밥 (29,000원)"
대왕고추장불고기 홍대본점,4.6,8,"서울 마포구 잔다리로6길 34-6
(지번) 서교동 366-11",37.552084342172,126.920986710117,,"고추장불고기 (1인분) (6,500원), 돼지불고기 (1인분) (6,500원), 치즈고추장불고기 (1인분) (8,500원), 치즈돼지불고기 (1인분) (8,500원), 오삼불고기 (1인분) (9,000원)"
크리스피크림도넛 메세나폴리스점,3.6,18,"서울 마포구 양화로 45 지하1층 B150호
(지번) 서교동 490",37.5515008030203,126.91395024016,02-3143-5803,"오리지널 더즌 (19,000원), 오리지널 하프더즌 (11,400원), 오리지널 글레이즈드 (1,900원), 글레이즈드 초콜릿 케익 (2,100원), 글레이즈드 사워크림 (2,100원), 뉴욕 치즈케익 (2,400원), 로투스 비스코프 (2,400원), 아메리카노 ICE(M) (4,400원), 쉐어링 딥러브 더즌 (24,900원), 큐트핑크 러브 (3,600원), 트루그린 러브 (3,000원), 퓨어화이트 러브 (3,000원), 스트로베리 주스 (5,500원), 크런치 쿠키 베리 스무디 (6,000원), 쉐어링 딥러브 하프더즌 (16,000원), 딥스윗 러브 (3,600원), 초콜릿 아이스드 글레이즈드 (2,100원), 초코홀릭 (2,100원), 프리미엄 스트로베리 필드 (2,400원), 슈가 코티드 (1,900원), 메이플 링 (2,100원), 초코우유 크림듬뿍 (2,400원), 우유크림 듬뿍 (2,400원), 스트로베리 스무디 （M） (5,500원), 망고 스무디 （M） (5,500원), 살구자두 스무디 （M） (5,500원), 메론 스무디 （M） (5,500원), 아메리카노 HOT(M) (4,400원), 아메리카노 ICE(L) (4,900원), 아메리카노 ICE(XL) (5,900원)"
비포블루밍,,357,"서울 마포구 양화로23길 28 3층
(지번) 동교동 148-9",37.559608616725,126.925064436597,02-332-5517,"아메리카노 (5,300원), 카페라떼 (5,500원), 헤이즐럿 라떼 (5,800원), 바닐라라떼 (5,800원), 살구홍차밀크티 (8,000원), 히비스커스 밀크티 (7,800원), 호지 밀크티 (8,000원), 블랙 밀크티 (8,000원), 말차밀크티 (7,800원), 뉴욕멜로에이드 (7,800원), 레몬 그레이 (7,000원), 오렌지말차 (7,000원), 루비호박차 (5,800원), 카카오 호지 (6,000원), 프렌치 얼그레이 (6,000원), 복숭아 우롱 (5,800원), 오렌지 캐모마일 (5,800원), 스트로베리밀크티 (8,000원), 베리에이드 (7,800원)"
우아하게,4.8,329,"서울 마포구 동교로 185 1층
(지번) 동교동 201-53",37.5570948086528,126.921827522371,02-336-7883,"숯불떡갈비스테이크한식(3pc) (18,000원), 숯불떡갈비스테이크한식(2pc) (16,000원), 숯불함바그 스테이크양식(3pc) (18,000원), 숯불함바그 스테이크 양식(2pc) (16,000원), 한우대창덮밥 (19,000원), 부채살스테이크정식 (22,000원), 와규스테이크정식200g (28,000원)"
또보겠지떡볶이집 호호피크닉점,3.7,463,"서울 마포구 독막로3길 34 2층 201호
(지번) 서교동 396-45",37.5497070128057,126.917494582158,02-335-3537,"소세지볶음밥 (3,500원), 날치알볶음밥 (3,500원), 베이컨볶음밥 (3,500원), 그냥볶음밥 (3,000원), 모짜렐라치즈토핑 (2,500원)"
마포정대포 본점,3.6,87,"서울 마포구 도화길 52 1층
(지번) 도화동 183-8",37.5419830852012,126.951144268545,02-713-0710,"갈매기살 (17,000원), 통갈매기살 (17,000원), 한돈 소금구이 (17,000원), 삼겹살 (17,000원), 돼지갈비 (17,000원), 항정살 (20,000원), 껍데기 (10,000원), 국수 (7,000원), 냉면 (9,000원)"
비로소커피,4.0,185,"서울 마포구 광성로6길 42 1층
(지번) 신수동 85-19",37.5481234358738,126.939202546866,02-712-9030,"아메리카노 (4,000원), 카푸치노 (HOT) (4,500원), 라떼 (4,500원), 신수동 블루스 (ICED) (5,500원), 베리베리 프루티 (5,000원), 뉴욕쿠키 (3,000원)"
두리반,4.5,20,"서울 마포구 홍익로5길 45 1층
(지번) 서교동 370-5",37.5531755845749,126.920247916685,02-333-4113,"두리반칼국수 (7,000원), 뽕잎칼국수 (8,000원), 닭칼국수 (8,000원), 얼큰이칼국수 (8,000원), 얼큰이닭칼국수 (8,000원)"
츠키젠,4.0,323,"서울 마포구 독막로8길 23 1층
(지번) 합정동 355-15",37.5468114335871,126.918083717499,02-332-1655,"로스카츠 (12,500원), 샤톤브리앙 (14,500원), 멘치카츠 (15,000원), 리브로스(경양식) (12,500원)"
마포나룻가,3.5,21,"서울 마포구 마포대로12길 35 1층
(지번) 공덕동 242-38",37.5472497136625,126.954808830672,02-704-7176,"짤라 (12,000원), 묵은지 닭볶음탕 (35,000원), 김치찌개 1인분 (10,000원), 생오겹살 1인분(200g) (16,000원)"
외백,3.3,121,"서울 마포구 도화2길 4 1층
(지번) 도화동 343-1",37.5402821100456,126.948648488062,02-712-0985,"탕수육 (27,000원), 사천탕수육 (30,000원), 짜장면 (8,000원), 짬뽕 (9,000원), 짬뽕밥 (9,000원), 삼선간짜장 (12,000원), 쟁반짜장 (2인이상) (24,000원), 볶음밥 (9,000원), 삼선볶음밥 (12,000원), 잡탕밥 (20,000원), 유산슬밥 (20,000원), 삼선짬뽕 (13,000원), 고추짬뽕 (13,000원), 술국 (18,000원), 면보하 (10pcs) (40,000원), 새우튀김 (38,000원), 깐쇼새우 (40,000원), 라조기 (36,000원), 깐풍기 (36,000원), 유산슬 (45,000원), 팔보채 (45,000원)"
이춘복참치 공덕점,,101,"서울 마포구 마포대로 92 효성해링턴스퀘어 B동 2층 201호
(지번) 도화동 25-66",37.5429309787932,126.951246054763,02-2197-0212,"실장추천참치 (44,000원), 참치스페셜 (36,000원), 일품참치 (57,000원), 혼마구로 (85,000원), 혼마구로플러스 (110,000원), 점심메뉴) 일반정식 (21,000원), 점심메뉴) 특정식 (28,000원), 점심메뉴) 혼마구로정식 (37,000원), 점심메뉴) 일반초밥 (16,000원), 점심메뉴) 특초밥 (23,000원), 점심메뉴) 혼마구로초밥 (33,000원), 점심메뉴) 히레까스 (12,000원), 점심메뉴) 일식카레+돈까스 (12,000원), 점심메뉴) 회덮밥 (13,000원), 점심메뉴) 알밥 (9,000원), 점심메뉴) 알탕 (11,000원), 점심메뉴) 대구탕 (11,000원), 점심메뉴) 대구지리 (11,000원), 점심메뉴) 우동 (10,000원)"
문일리,4.4,115,"서울 마포구 연남로13길 9 102호
(지번) 연남동 487-424",37.5667149527887,126.916852714047,0507-1444-6555,"반반 피자(M) (23,000원), 하와이안 피자 (M) (21,000원), 메가 크런치 피자 (M) (23,000원), 디아볼라 피자 (M) (21,000원), 페퍼로니 피자 (M) (21,000원), 딥치즈 피자 (M) (21,000원), 쉬림프 하와이안 피자 (M) (23,000원), 트러플 머쉬룸 피자(M) (23,000원)"
산리오러버스클럽,3.8,932,"서울 마포구 와우산로19길 18 가동 1,2층
(지번) 서교동 364-14",37.551347497484,126.922058388556,,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 모카라떼 (5,500원), 핑크라떼 (5,500원), 초코라떼 (5,500원), 그린티라떼 (5,500원), 허브티 (5,000원), 복숭아아이스티 (5,000원)"
육연해by육회먹은연어 홍대점,3.3,33,"서울 마포구 양화로6길 102 1층
(지번) 합정동 410-21",37.5482363851961,126.919822709434,070-7762-8283,"모둠1 (33,000원), 모둠2 (38,000원), 모둠3 (50,000원), 모둠4 (68,000원), 육회(200g) (20,000원), 육사시미(300g) (30,000원), 한우물회 (20,000원), 육회비빔밥 (10,000원), 육회동 (9,000원), 큐브스테이크 (15,000원), 연어사시미(150g) (17,000원), 연어뱃살사시미(150g) (22,000원), 연어샐러드 (15,000원), 연어비빔밥 (8,000원), 사케동 (8,000원), 연어스테이크 (15,000원), 한우어육탕 (12,000원), 소고기라면 (6,000원), 간장새우(4ea) (5,000원)"
SOUPER 마포,4.2,270,"서울 마포구 삼개로 20 근신빌딩 별관 103호
(지번) 도화동 251-1",37.5385080351775,126.947204921199,02-711-2518,"초리조 라자냐 수프 (8,500원), 뉴잉글랜드 클램차우더 (7,500원), 닭고기 야채 수프 (7,000원), 토마토 바질 크림 (6,500원), 송이송이 트러플 비스크 (8,000원), 칠리 콘 카르네 (8,500원), 베이컨 가지 샌드위치 (12,000원), 클래식 프로슈토 샌드위치 (12,500원), 그릴드 베지 & 리코타 샌드위치 (12,500원), 프레시 이탈리안 샌드위치 (13,000원), 블루베리 요거트 그라놀라 (4,500원), 무화과 판나코타 (우유푸딩) (4,500원), 이탈리안 웨딩 (9,500원)"
은행골 홍대점,3.2,45,"서울 마포구 와우산로15길 34
(지번) 서교동 409-14",37.5491805908911,126.92150546307,02-2637-4988,"간장새우 15미 (12,000원), 오도로 1PCS (3,500원), 장어 (3,000원), 엔까와 (3,000원), 장새우 (2,500원), 찐새우 (1,500원), 특진초밥 (23,000원), 특선초밥 (18,000원), 특미초밥 (13,000원), 도로초밥 12피스 (30,000원), 연어초밥 12피스 (18,000원), 활어초밥 12피스 (19,000원), 반코스 2人 (130,000원), 도로＋활어 (25,000원), 도로＋연어 (24,000원), 가마도로（목살부분） (38,000원), 오도로（대뱃살） (36,000원), 쥬도로（중뱃살） (34,000원), 배꼽살（대뱃살） (38,000원), 풀코스 3人이상 (190,000원), 광어＋연어 (35,000원), 활어 (2,000원), 연어 (1,800원), 계란 1p (1,500원), 쥬도로 1PCS (3,000원), 아카미 (1,500원), 활어＋연어 (19,000원)"
해금도,4.8,107,"서울 마포구 망원로 63
(지번) 망원동 422-31",37.5572712295485,126.903889607938,02-336-7656,"삼치회 (40,000원), 한상차림(1인) (55,000원), 삼치회+해물모듬(중) (80,000원), 소라회(2P) (25,000원), 병어회 (40,000원), 1+육우 치마살사시미 (30,000원), 1+육우 치마살육전 (30,000원), 옥돔구이(반마리) (30,000원), 병어조림 (45,000원), 병어무침 (40,000원)"
밀리네 해물탕,2.9,74,"서울 마포구 대흥로30길 18-5 1층
(지번) 염리동 9-120",37.5561863491367,126.946997112534,02-719-5113,"해물탕 (50,000원), 해물찜 (50,000원), 해물지리탕 (47,000원), 아구찜 (50,000원), 꽃게탕 (60,000원), 꽃게찜 (60,000원), 꽃게지리탕 (60,000원), 쭈꾸미도시락 (15,000원), 쭈삼도시락 (13,000원), 돼지불고기도시락 (10,000원), 제육볶음도시락 (10,000원), 보리굴비도시락 (25,000원), 쭈삼 (13,000원), 제육볶음 (12,000원), 해물칼국수（2인） (20,000원), 황태곰국 (9,000원), 영양가마솥밥（추가） (3,000원), 한치회무침 (15,000원), 쭈꾸미볶음 (15,000원), 한치회냉면 (14,000원), 물냉면 (9,000원), 열무냉면 (9,000원), 감자전（3장） (14,000원), 공기밥 (1,000원), 콜라 340mL (2,000원), 사이다 340mL (2,000원), 환타 340mL (2,000원)"
옹다래찜닭 홍대점,3.8,188,"서울 마포구 양화로 122
(지번) 서교동 354-8",37.5540720468966,126.920603903509,02-3142-8763,"'강력추천'옹다래찜닭（간장베이스） (29,000원), '매운게 먹고싶을때'신홍초찜닭 (31,000원), 누룽지찜닭 (32,000원), 해물찜닭 (52,000원), 순살치즈 찜닭 (37,000원), '인기메뉴'고추장찜닭 (30,000원), 치즈 추가 (6,000원), 누룽지 (3,000원), 치즈떡,고구마떡 (3,000원), 당면 (2,000원), 공기밥 (1,000원)"
진성만두,3.5,16,"서울 마포구 월드컵로13길 9 1층
(지번) 망원동 378-1",37.5555868459179,126.909750991276,,"고기만두(5개) (8,000원), 김치만두(5개) (8,000원)"
짬뽕지존 홍대점,3.2,69,"서울 마포구 어울마당로 44-1 보리수빌딩 1층
(지번) 서교동 408-27",37.548961893308,126.920927426796,02-332-6158,"찹쌀탕수육 (14,000원), 사천탕수육 (16,000원), 지존짜장 (9,000원), 지존짬뽕 (13,000원), 순두부짬뽕밥 (13,000원), 게살볶음밥 (11,000원), 쌀국수짬뽕 (13,000원), 수제비짬뽕 (13,000원), 순두부짬뽕면 (14,000원), 지존짬뽕밥 (13,000원), 잡채밥 (13,000원), 마파두부밥 (11,000원), 유린기 (25,000원), 깐풍기 (29,000원), 군만두（10개） (7,500원), 맛보기군만두（5개） (4,000원), 연유꽃빵（6개） (7,500원), 맛보기꽃빵（3개） (4,000원), 참이슬 (5,000원), 처음처럼 (5,000원), 진로 (5,000원), 테라 (5,000원), 카스 (5,000원), 칭따오 (8,000원), 이과두주 (5,000원), 고량주 (7,000원), 연태고량 125mL (14,000원), 연태고량 250mL (26,000원), 새로 (5,000원), 참이슬 오리지널 (5,000원)"
오비야,3.5,116,"서울 마포구 홍익로2길 27-20 1층
(지번) 서교동 346-16",37.5554592653417,126.924374612704,02-6408-5252,"메밀김밥 (10,000원), 텐자루소바(튀김+판메밀) (14,500원), 토마토소바 (12,000원)"
엄마손칼국수,4.2,37,"서울 마포구 백범로20길 12 1층
(지번) 대흥동 241-26",37.5464298178578,126.943914308432,02-711-1773,"칼국수 (5,500원), 잔치국수 (5,500원), 비빔국수 (7,000원), 칼만두 (7,000원), 왕만두 (7,000원)"
하심정,3.0,33,"서울 마포구 망원로10길 21
(지번) 망원동 485-18",37.556927288607,126.907460625341,02-337-1631,"하심정가마솥밥정식 (12,000원), 돼지고추장가마솥밥정식 (16,000원), 뚝불고기가마솥밥정식 (17,000원), 복지리가마솥밥정식 (18,000원), 보리굴비가마솥밥정식 (23,000원), 소갈비찜가마솥밥정식 (30,000원)"
황인상브레드,4.5,13,"서울 마포구 백범로 199 메트로디오빌 1층 104호
(지번) 신공덕동 167",37.5434778780948,126.952779970695,02-702-4312,"플레인 (S) (7,200원), 메이플 (S) (9,000원), 삼색 (S) (9,000원), 얼그레이 (S) (9,000원), 아메리카노 (3,800원), 카페라떼 (4,500원), 호두시나몬 (9,500원), 누텔라초코 (10,000원), 치즈치즈 (9,000원), 호박고구마 (9,000원)"
