이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
해누리회마을,3.6,14,"서울 구로구 중앙로8길 11 고척 월드메르디앙 상가 1층 1호
(지번) 고척동 343",37.5025283725553,126.863289184052,02-2618-9728,"광어 (소) (13,000원), 우럭 (소) (13,000원), 도미 (50,000원), 광어 (15,000원), 멍게 (10,000원)"
백화돈,5.0,36,"서울 구로구 디지털로32가길 25 티타운빌딩 1층 102-2호
(지번) 구로동 1127-22",37.4821488683208,126.898930994884,02-852-0880,"한돈 꽃 목살 (16,000원), 한돈 특 삼겹살 (16,000원), 한돈 쫄깃 가브리살 (17,000원), 한돈 아삭 항정살 (18,000원), 한우 뚜쁠 채끝 (38,000원), 한우 투쁠 갈비살 (37,000원)"
선술집 연,3.7,80,"서울 구로구 디지털로32나길 34
(지번) 구로동 1124-41",37.4843243276778,126.901029847293,02-6405-6068,"트러플살치스테이크 (27,000원), 대삼치구이 (22,000원), 장어구이 (34,000원), 메로구이 (24,000원), 명란구이 (21,000원), 사시미한판(대) (99,000원), 모듬사시미(중) (68,000원), 오늘의사시미 (42,000원), 네기도로모듬 (26,000원), 트러플모듬사시미 (43,000원), 스끼야끼 (29,000원), 나가사끼짬뽕탕 (28,000원), 매운차돌짬뽕탕 (28,000원), 해물누릉지탕 (26,000원), 트러플고로케 (19,000원), 규카츠 (25,000원), 소고기타다끼 (24,000원), 불닭야끼소바 (23,000원), 치즈오꼬노미야끼 (23,000원), 칠리가지새우튀김 (26,000원), 키조개와사비그라탕 (23,000원), 과일팥빙수 (26,000원), 과일사라다 (24,000원)"
이스트바이게이트 신도림점,2.9,205,"서울 구로구 경인로 662 현대백화점디큐브시티 별관 2층
(지번) 신도림동 692",37.5081230677129,126.888212953215,02-2210-9244,"뿌팟봉커리 (31,000원), 똠얌꿍 (16,000원), 그린파파야셀러드 (16,000원), 나시고랭 (15,500원)"
고품집 신도림 본점,4.6,"1,784","서울 구로구 경인로63길 11 신도림 크라운빌2 오피스텔 상가 B동 1층 101,102호
(지번) 신도림동 419-4",37.5077428230926,126.885092717634,02-2635-1009,"2~3인 오목세트 (44,000원), 3~4인 오목세트 (58,000원), 4~5인 모듬세트 (77,000원), 무항생제 오겹살 (15,000원), 무항생제 목살 (15,000원), 무항생제 항정살 (18,000원)"
일품양평해장국 구로오류점,3.5,9,"서울 구로구 경인로 226 1층
(지번) 오류동 33-55",37.4966605812066,126.845874126857,02-2685-9200,"매콤쭈꾸미볶음 (가격정보 없음), 뚝배기불고기 (가격정보 없음), 양평해장국 (가격정보 없음), 뼈다귀해장국 (가격정보 없음), 얼큰순대국 (가격정보 없음), 내장탕 (가격정보 없음), 선지해장국 (가격정보 없음), 우거지해장국 (가격정보 없음), 북어콩나물해장국 (가격정보 없음), 육개장 (가격정보 없음), 갈비탕 (가격정보 없음), 순대내장탕 (가격정보 없음), 뼈다귀전골 (가격정보 없음), 돼지내장볶음 (가격정보 없음), 꼬물이만두 (가격정보 없음), 메밀전병 (가격정보 없음), 편육 (가격정보 없음), 곱창전골 (가격정보 없음), 내장전골 (가격정보 없음)"
백백분식,3.2,42,"서울 구로구 경인로33길 110 1층
(지번) 고척동 257-27",37.5026571923314,126.850264418929,,"떡볶이 (4,000원), 쫄면 (7,000원), 칼국수 (7,000원), 라면 (5,000원), 핫도그 (2,000원)"
이자카야오름,4.4,56,"서울 구로구 개봉로15길 25 1층 101호
(지번) 개봉동 345",37.48982233215,126.854567073308,0507-1371-5848,"고로케 세트(8개) (13,000원), 고로케 단품(2개) (3,500원), 오뎅나베 (15,000원), 나가사키 짬뽕 (15,000원), 백합 술찜 (15,000원), 알탕 (12,000원), 해물 라면 (7,000원), 우동 (6,000원), 차돌 숙주볶음 (15,000원), 차돌 야끼우동 (15,000원), 크림 야끼우동 (15,000원), 매콤 돼지고기볶음 (15,000원), 가라아게 (8,000원), 상하이 파스타 (12,000원), 파인애플 샤베트 (8,000원), 참이슬 (4,000원), 카스/테라 (4,000원), 화요 25 (20,000원), 산토리 하이볼 (7,000원), 간바레 오또상 사케 (30,000원)"
백년갈비숯불화로구이,3.5,14,"서울 구로구 서해안로 2316 1-2층
(지번) 오류동 135-11",,,02-2612-2422,"돼지왕갈비 (1인분) (13,000원), 한돈돼지갈비 (1인분) (14,000원), 황제늑간 양념구이 (1인분) (15,000원), 명품소양념갈비 (1인분) (15,000원), 명품LA양념갈비 (1인분) (15,000원)"
서래전,4.3,89,"서울 구로구 디지털로32다길 24
(지번) 구로동 1127-47",37.4819900046278,126.899546268465,070-8808-8970,"세트A (21,000원), 육전 (18,000원), 새우전 (15,000원), 편육 (14,000원), 국물떡볶이 (12,000원)"
24시무인카페온커피,4.3,10,"서울 구로구 공원로6나길 26 1층 104호
(지번) 구로동 41",37.5040176788336,126.891443091624,0507-1369-9491,"(ICE)아메리카노 (2,000원), (HOT)아메리카노 (2,000원)"
5959 양꼬치,4.3,112,"서울 구로구 새말로16길 26 1층
(지번) 구로동 31-7",37.5044097834002,126.890745059503,02-6406-5959,"양고급갈비(300g) (30,000원), 양삼겹꼬치 (14,000원), 양갈비살꼬치(1인분) (16,000원), 양쪽갈비꼬치(1인분) (18,000원), 양등갈비(300g) (18,000원), 오징어(1인분) (13,000원), 닭날개(1인분) (12,000원), 새우꼬치(1인분) (8,000원), 부추구이(1인분) (8,000원), 소세지(1인분) (8,000원), 어묵완자(1인분) (8,000원), 양삼겹꼬치 + 양쪽갈비꼬치+양고급갈비+양등갈비 세트 (59,000원), 양삼겹꼬치 + 양쪽갈비꼬치+꿔바로우 세트 (48,000원), 마라룽샤꼬리 (30,000원), 꿔바로우 (16,000원), 지삼선 (16,000원), 크림새우 (16,000원), 고추잡채 (18,000원), 경장육슬 (17,000원), 건두부볶음 (14,000원), 마계란볶음 (14,000원), 마파두부 (14,000원), 숙주볶음 (13,000원), 깐풍새우 (18,000원), 향라치킨윙 (18,000원), 즈란오징어볶음 (18,000원), 부추계란볶음 (14,000원), 문어빨판 (19,000원), 마라룽샤 (30,000원)"
청이,3.6,427,"서울 구로구 경인로47길 50 2층
(지번) 고척동 52-242",37.5013740995554,126.865570084564,02-2612-3636,"짬뽕 (8,000원), 짜장면 (7,000원), 간짜짱 (8,000원), 우동 (8,000원), 울면 (8,000원), 쟁반짜장 (10,000원), 삼선짬뽕 (11,000원), 굴짬뽕（동절기） (13,000원), 군만두 (7,000원), 탕수육＋짜장1 (21,000원), 탕수육＋짜장2 (25,000원), 탕수육 (18,000원), 고기튀김（덴뿌라） (18,000원), 볶음짬뽕 (10,000원), 삼선짜장 (9,000원), 고추짬뽕 (11,000원), 삼선우동 (11,000원), 삼선울면 (11,000원), 물만두 (7,000원), 크림짬뽕 (13,000원), 짬뽕국물 (1,000원), 볶음밥 (8,000원), 짬뽕밥 (8,000원), 짜장밥 (8,000원), 잡채밥 (10,000원), 양송이덮밥 (10,000원), 표고덮밥 (11,000원), 삼선볶음밥 (10,000원), 새우볶음밥 (10,000원), 청이특밥 (10,000원)"
메가MGC커피 구로디지털단지점,4.8,3,"서울 구로구 디지털로31길 41 이앤씨벤처드림타워6차 110호
(지번) 구로동 197-28",37.4851717992188,126.892751304432,010-7440-9797,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
오류골주먹고기,4.3,64,"서울 구로구 경인로19가길 14-1 1층
(지번) 오류동 38-7",37.496686944218,126.843788454934,02-682-8636,"소갈비살 (150g) (19,000원), 항정살 (150g) (19,000원), 갈매기 (150g) (17,000원), 주먹고기(180g) (17,000원), 생삼겹살 (180g) (17,000원)"
로라방앗간 신도림포스빌점,4.2,21,"서울 구로구 새말로 102 신도림포스빌 1층 145호
(지번) 구로동 26",37.5055472165422,126.891336035126,02-868-0868,"매콤순대볶음 (8,000원), 혼떡 (7,500원), 로제떡볶이 (8,000원), 치즈떡볶이 (5,500원), 떡튀순 세트（떡1＋만두튀김5＋김말이튀김2＋오뎅튀김4＋순대1） (11,000원), 방앗간떡볶이 (4,000원), 로라주먹밥 (2,500원), 치킨마요컵밥 (4,500원), 제육컵밥 (5,000원), 물오뎅 4개 (3,000원), 순대만 （순대만 드려요） (4,000원), 순대＋내장 (4,000원), 떡주먹 세트（떡1＋만두튀김5＋김말이튀김3＋오뎅튀김4＋주먹밥2） (13,000원), 신도림세트（떡2＋만두튀김5＋김말이튀김3＋오뎅튀김4＋고추튀김1＋순대＋주먹밥2） (21,000원), 화끈떡볶이 (4,000원), 김치마요 컵밥 (4,000원), 납작만두 (4,000원), 비빔만두 (5,500원), 모듬튀김 (4,500원), 오뎅튀김 6개 (2,000원), 만두튀김 5개 (1,500원), 김말이 3개 (1,500원), 고추튀김 2개 (2,500원), 메추리알튀김 6개 (2,000원), 고구마튀김 2개 (2,000원), 로라돈가스 (7,500원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 쿨피스 350mL (2,000원)"
롯데리아 개봉점,2.8,12,"서울 구로구 경인로47길 26
(지번) 고척동 52-197",37.5006460911964,126.866606846487,02-2685-2226,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 나폴리맛피아 모짜렐라버거세트(토마토 바질) (12,300원), 모짜렐라 인 더 버거 베이컨 세트 (10,900원), 핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 치킨버거 세트 (7,800원), 핫크리스피치킨버거 (6,800원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 나폴리맛피아 모짜렐라버거세트(발사믹 바질) (12,300원), 리아 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 클래식치즈버거 세트 (10,300원), 더블 치킨버거 세트 (9,100원), 더블 데리버거 세트 (8,300원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블 미라클버거 세트 (10,100원), 미라클버거 세트 (8,800원), 더블엑스투버거 세트 (10,200원), 리아 사각새우 더블 세트 (9,400원), 티렉스버거 세트 (8,400원), 데리버거 세트 (7,200원), 나폴리맛피아 모짜렐라버거(토마토 바질) (9,700원), 나폴리맛피아 모짜렐라버거(발사믹 바질) (9,700원), 리아 새우 베이컨 (6,700원), 리아 불고기 베이컨 (6,700원), 더블 클래식치즈버거 (7,800원), 더블 치킨버거 (6,400원)"
나주육개장,4.4,7,"서울 구로구 구로중앙로28길 24 1층
(지번) 구로동 528-1",37.4991932569276,126.887412708933,02-838-5947,"삼겹살(200g) (12,000원), 제육볶음 (15,000원), 두부김치 (12,000원), 육칼 (7,000원), 소머리국밥 (11,000원), 육개장 (10,000원)"
양은이네 신도림본점,4.7,70,"서울 구로구 공원로8길 33 1-2층
(지번) 구로동 40-8",,,02-2678-4343,"양은이네세트 (48,000원), 얼큰동태탕 (소) (24,000원), 오징어보쌈 (중) (38,000원), 보쌈 (중) (35,000원)"
컨피덴셜,4.9,22,"서울 구로구 개봉로2길 61 로뎀하우스 1층
(지번) 개봉동 279-30",37.487844934685,126.858912049498,010-5838-3912,"에스프레소 (4,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라라떼 (5,000원), 연유라떼 (5,000원), 발로나모카 (6,800원), 아인슈페너 (5,500원), 크림라떼 (5,500원), 레몬에이드 (6,000원), 모히또에이드 (6,000원), 자몽에이드 (6,000원), 레몬허니티 (6,000원), 라임허니티 (6,000원), 자몽블랙티 (6,500원), 수제밀크티 (6,500원), 발로나라떼 (6,500원), 카모마일 (5,300원), 페퍼민트 (5,300원), 얼그레이 (5,300원), 루이보스 (5,300원)"
아빠의바게트,4.5,46,"서울 구로구 천왕로 56 천왕이펜하우스3단지 상가동 1층 103호
(지번) 천왕동 278",37.48305321277,126.838914729764,070-7778-2260,"플레인바게트 (4,000원), 통밀샌드위치 (6,000원), 마늘바게트 (5,000원), 꿈에서 나온 마늘빵 (5,000원), 티라미슈바게트 (6,500원), 통밀바게트 (6,000원), 올리브롤치즈바게트 (6,000원), 베리크림치즈바게트 (6,000원), 초코바게트 (6,000원), 호밀무화과바게트 (7,000원), 호밀견과류바게트 (7,000원), 허니치즈범벅바게트 (6,000원), 맛있구마 (5,000원), 에그머니 (6,000원), 콩라미수 (6,500원), 달달어니언치즈 (6,000원), 천왕동샌드위치 (6,000원), 바질소세지 (6,000원), 피스타치오잠봉뵈르 (가격정보 없음), 바질치즈바게트 (가격정보 없음), 소금빵 (가격정보 없음), 호밀호두크림치즈바게트 (가격정보 없음), 우유빵 (가격정보 없음)"
셀프풍천장어 구로12호점,4.0,0,"서울 구로구 가마산로 267
(지번) 구로동 103-10",37.4961811400344,126.89003399028,02-866-6843,메뉴 없음
학골생선구이,3.8,4,"서울 구로구 새말로4길 15
(지번) 구로동 570-98",37.5016005440966,126.8836727617,02-864-1333,"고등어구이 (8,000원), 삼치구이 (8,000원), 갈치구이 (9,000원), 고등어조림(2인분) (18,000원), 갈치조림(2인분) (18,000원)"
삼대족발 천왕역점,3.6,16,"서울 구로구 오리로 1158
(지번) 오류동 182-22",37.4875107368651,126.83849674762,02-2688-7255,"삼대원칙 삼대족발 (35,000원), 부드러운 식감의 보쌈 (35,000원), 매콤달콤 직화불족발 (36,000원), 상큼한 유자와 겨자소스에 푹담긴 냉채족발 (35,000원), 다양하게 즐기는 반반메뉴 (42,000원), 씹고 뜯는 쫄깃 미니족발 (26,000원), 불향가득 매콤 미니불족 (28,000원), 족발과 환상궁합 쟁반막국수 (9,000원), 코끝찡 통통하게 살오른 홍어 1접시 (15,000원), 알알이 톡톡터지는 날치알주먹밥 (4,000원), 코카콜라 500mL (2,000원), 칠성사이다 500mL (2,000원), 마늘소스 추가 (3,000원), 불족소스 추가 (1,000원), 야채추가 (2,000원), 백김치추가 (1,000원), 무김치 추가 (2,000원), 공기밥 (1,000원)"
또치,3.7,273,"서울 구로구 새말로 97 신도림테크노마트 10층 50호
(지번) 구로동 3-25",37.5070438414784,126.890227293528,,"오코노미야끼 (가격정보 없음), 야끼소바 (가격정보 없음), 타코야키 (8개) (가격정보 없음)"
두리하나다울카페,4.6,1,"서울 구로구 개봉로23길 10 1층
(지번) 개봉동 499",37.4961892087635,126.855968274799,02-2681-1399,메뉴 없음
한옥집김치찜 구로점,3.3,24,"서울 구로구 디지털로 300 지밸리비즈플라자 지하1층 108호
(지번) 구로동 188-25",37.4849270383011,126.896538036905,02-6344-3952,"묵은지 김치찜 (10,000원), 묵은지 김치찌개 (10,000원), 김치제육볶음 (10,000원), 매운 오징어볶음 (10,000원), 치즈 달걀말이 (9,000원), 수제 떡갈비 (9,000원)"
손오공마라탕 구로디지털단지점,3.8,14,"서울 구로구 디지털로32길 87 2층
(지번) 구로동 1124-23",37.4832640609377,126.900113502548,02-838-7788,"손오공 플렉스（flex）1호 세트（2인분） (27,500원), 손오공 플렉스（flex）2호 세트（2인분） (34,500원), 손오공 플렉스（flex）3호 세트（2인분） (33,900원), 손오공 플렉스（flex）4호 세트（3인분） (46,900원), 마라탕 (10,500원), 꿔바로우 (12,900원), 마라샹궈／고기포함 (20,000원), 마라반／고기포함 (15,000원), 미니전 (2,000원), 손오공 비건감동세트 2호（2인분） (31,900원), 공기밥 (1,000원), 콜라캔 355mL (2,000원), 사이다캔 355mL (2,000원), 환타캔 355mL (2,000원), 트레비 (2,000원), 빙홍차（아이스티） (3,000원), 빙탕쉐리（배맛 음료） (3,000원), 차파이（복숭아＋우롱차） (3,000원)"
아폴로버거,4.6,13,"서울 구로구 경인로35길 143 한결 1층 101호
(지번) 고척동 164-113",37.5027973557675,126.851523211627,070-7755-8718,"아폴로베이직(단품) (8,000원), 3패치버거 (14,000원), 하와이안버거 (9,000원), 아메리카노 (3,500원)"
콩부자 전주콩나물국밥 신도림직영점,2.6,9,"서울 구로구 신도림로 7 1층
(지번) 신도림동 400-1",37.5061633129074,126.877164760067,02-2632-0630,"통돼지 김치찌개 (소) (15,000원), 메밀전병 (8,000원), 콩나물국밥 (6,000원), 황태콩나물국밥 (7,500원), 김치콩나물국밥 (7,000원), 만두콩나물국밥 (7,000원), 만두김치콩나물국밥 (7,500원), 통영굴국밥 (8,000원), 통영굴국밥(특) (9,000원), 돌솥비빔밥 (8,000원), 매생이굴국밥 (9,000원), 매생이굴국밥(특) (10,000원), 비빔밥 (7,500원), 통오징어숙회 (12,000원), 편육 (12,000원), 계란말이 (8,000원), 꼬마만두 (5,000원), 메밀전 (8,000원), 김치전 (9,000원)"
백소정 동양미래대,3.2,336,"서울 구로구 경인로47길 26 2층
(지번) 고척동 52-197",37.5006460911964,126.866606846487,,"돈카츠（로스카츠） (10,500원), 모짜렐라 치즈카츠 (13,500원), 에비텐 모듬카츠 (14,500원), 치즈 모듬카츠 (14,500원), 오꼬노미카츠 (13,500원), 체다치즈카츠 (13,500원), 카라이（辛（신））마제소바 (10,500원), 카라이（辛（신））마제소바 에비텐 (14,500원), 카라이（辛（신））마제소바 돈카츠 (15,900원), 마제소바 (9,900원), 마제소바 에비텐 (13,900원), 마제소바 돈카츠 (15,500원), 냉소바 (9,500원), 냉소바 에비텐 (13,500원), 냉소바 돈카츠 (14,900원), 머쉬룸포크카레 (9,500원), 머쉬룸포크카레 에비텐 (13,500원), 머쉬룸포크카레 돈카츠 (14,900원), 에비텐어묵우동 (9,900원), 에비텐어묵우동돈카츠 (15,500원), 돈카츠 (6,500원), 에비텐 (4,000원), 미니 우동 (3,000원), 미니 카레라이스 (4,500원), 체다치즈소스 (4,000원), 펩시콜라 355mL (2,000원), 칠성사이다 355mL (2,000원), 제로 펩시콜라 355mL (2,000원), 제로 칠성사이다 355mL (2,000원)"
코지로오모테나시 구로디지털단지점,3.0,730,"서울 구로구 디지털로32길 97-16
(지번) 구로동 1125-14",37.4835325268841,126.901143730359,,"사시미코스Set 1 (60,000원), 사시미코스Set 2 (56,000원), 사시미코스Set 3 (58,000원), 사시미코스Set 4 (54,000원), 사시미코스Set 5 (59,000원), 사시미코스Set 6 (55,000원), 사시미코스Set 7 (77,000원), 사시미코스Set 8 (73,000원), 꼬치Set(6종) (22,000원), 닭다리살 야끼도리 (4,000원), 닭대파 야끼도리 (4,000원), 닭날개 야끼도리 (4,000원), 닭가슴살 야끼도리 (4,000원), 명란가슴살 야끼도리 (4,500원), 연골 야끼도리 (5,000원), 닭껍질 야끼도리 (3,500원), 염통 야끼도리 (3,000원), 닭똥집 야끼도리 (3,000원), 항정살 야끼도리 (5,000원), 소갈비살 야끼도리 (5,000원), 쯔꾸네 야끼도리 (6,000원), 명란꼬치 야끼도리 (6,000원), 메추리삼겹말이 야끼도리 (4,000원), 양송이삼겹 야끼도리 (4,000원), 아스파라거스삼겹 야끼도리 (4,000원), 팽이버섯삼겹 야끼도리 (4,000원), 파인애플베이컨 야끼도리 (3,500원), 방울토마토베이컨 야끼도리 (3,500원), 마늘 야끼도리(2ps) (3,000원), 은행 야끼도리(2ps) (3,000원), 가지버터 야끼도리 (4,000원), 표고버섯 야끼도리 (4,500원), 대하버터구이 야끼도리(2pcs) (4,500원), 통감자구이 야끼도리 (8,000원), 대방어사시미 (45,000원), 모듬사시미 (소) (48,000원), 미니사시미 (28,000원), 참치사시미 (55,000원), 도미사시미 (39,000원), 광어사시미 (37,000원), 연어사시미 (35,000원), 문어초회 (30,000원), 시로미고노와다 (32,000원), 시메사바(고등어초절임) (25,000원), 사시미명란무침 (25,000원), 타코와사비 (13,000원), 명란젓 (9,000원), 와다 (15,000원), 낫또 (9,000원), 마구로낫또 (18,000원), 연어낫또 (16,000원), 오이샐러드 (9,000원), 토마토치즈샐러드 (22,000원), 차돌박이샐러드 (19,000원), 연어샐러드 (24,000원), 모찌리도후단품 (9,000원), 모찌리도후샐러드 (18,000원), 유자토마토 (12,000원), 참치타다끼 (26,000원), 와규타다끼 (28,000원), 돼지고기숙주볶음 (22,000원), 차돌박이숙주볶음 (24,000원), 해물야끼소바 (23,000원), 삼겹야끼소바 (23,000원), 명란계란말이 (20,000원), 해물오코노미야끼 (23,000원), 해물오꼬노미+치즈토핑 (26,000원), 해물야끼우동 (23,000원), 삼겹야끼우동 (23,000원), 올리브새우(일본식감바스) (22,000원), 삼치구이 (20,000원), 시샤모숯불구이 (16,000원), 숯불메로구이 (29,000원), 닭껍질숯불구이 (13,000원), 도미머리구이 (22,000원), 연어머리구이 (22,000원), 명란숯불구이 (14,000원), 감자튀김 (16,000원), 일본돈가츠모듬 (28,000원), 치킨가라아게 (20,000원), 문어가라아게 (23,000원), 시샤모튀김 (18,000원), 오징어가라아게 (20,000원), 히레까스(2pcs) (15,000원), 생선가스(4pcs) (15,000원), 치킨가스(4pcs) (15,000원), 왕새우후라이(6pcs) (28,000원), 감자고로케 (17,000원), 게살크림고로케 (19,000원), 명란가라아게 (19,000원), 새우깡 (13,000원), 닭껍질가라아게 (16,000원), 오모테나시우동 (13,000원), 미소라멘 (13,000원), 돈꼬츠라멘 (13,000원), 간사이오뎅나베 (25,000원), 나가사끼짬뽕나베 (26,000원), 매콤탄탄짬뽕나베 (26,000원), 해물누룽지나베 (25,000원), 스키야키나베 (29,000원)"
낙원갈비집 구로구청점,3.3,346,"서울 구로구 가마산로 286 2층
(지번) 구로동 97-5",37.4966237192901,126.892189975376,02-855-3841,"커플세트(580g) (40,000원), 기분좋은눈꽃세트(760g) (55,000원), 낙원눈꽃반반모듬 (중) (74,000원), 친환경낙원소갈비살 반판(400g) (44,000원), 친환경마늘양념낙원소갈비살 반판(400g) (44,000원), 친환경낙원반반소갈비살 (700g) (71,000원), 친환경미나리양념육회(180g) (18,000원), 은이눈꽃 친환경마늘양념구이(230g) (17,000원), 친환경항정차돌살(150g) (16,000원), 친환경특생삼겹살(180g) (16,000원)"
세광양대창 구로디지털점,,"1,367","서울 구로구 디지털로32나길 7 2층
(지번) 구로동 1124-71",37.4836064527101,126.900017167728,02-851-0365,"모듬구이(대창+막창+특양+소갈비살) (18,900원), 대창구이 (16,000원), 막창구이 (16,000원), 특양구이 (20,000원), 마늘소갈비살 (17,000원), 한우 차돌박이 (23,000원), 한우 곱창구이 (19,000원), 곱창전골 (1인) (2인 이상) (21,000원), 치즈양볶음밥 (12,000원), 양볶음밥 (2인) (10,000원), 해장탕면 (9,000원), 칡냉면 (물/비빔) (7,000원), 순두부찌개 (동절기) (7,000원), 묵사발 (4,000원), 계란찜 (4,000원), 한우차돌박이 (23,000원)"
일미양꼬치 구로디지털단지역점,4.2,9,"서울 구로구 디지털로32나길 19 지하1층, 1층
(지번) 구로동 1124-84",37.4840950595135,126.900432145763,,"꿔바러우 (20,000원), 깐풍기 (18,000원), 양꼬치 (14,000원), 양갈비살 (16,000원), 양갈비 (25,000원), 지삼선 (17,000원), 향라대하 (20,000원), 소갈비살 (16,000원), 고급양갈비 (25,000원), 모듬꼬치 (24,000원), 염통줄기 (11,000원), 소힘줄 (11,000원), 닭똥집 (11,000원), 새우꼬치 (12,000원), 짝태 (15,000원), 소세지 (3,000원), 마라온면 (9,000원), 온면 (7,000원), 냉면 (7,000원), 꽃빵 (7,000원)"
한짬뽕,4.2,14,"서울 구로구 오류로8길 50 1층
(지번) 오류동 150-35",37.4919433800795,126.843216212177,02-2616-6610,"고기짬뽕(면/밥) (8,000원), 짜장(면/밥) (7,000원), 꿔바로우 (9,000원)"
남원골추어탕,4.1,13,"서울 구로구 개봉로23가길 10
(지번) 개봉동 493",37.495322189037,126.856873016533,02-2060-5292,"추어탕+돌솥밥 (11,000원), 통추어탕+돌솥밥 (12,000원), 우렁추어탕+돌솥밥 (12,000원), 김치찌개+돌솥밥 (9,000원), 튀김(소) (8,000원)"
무시칸 구로역점,4.8,119,"서울 구로구 새말로 18-49 1층
(지번) 구로동 572-32",37.5013242461635,126.883348278303,02-838-0072,"무식뼈갈비(500g) (32,000원), 뼈갈비 (16,000원), 꽃갈비 (18,000원), 생갈비 (24,000원), 막창 (15,000원)"
약산골숯불갈비,4.2,9,"서울 구로구 공원로8길 47
(지번) 구로동 41-15",37.5039553562915,126.891668807452,02-855-8585,"생등심 (200g) (48,000원), 생불고기 (200g) (28,000원), 돼지갈비 (300g) (15,000원), 생삼겹 (200g) (15,000원), 항정살 (200g) (28,000원), LA갈비 (300g) (28,000원), 쌈밥 (11,000원), 갈비탕 (12,000원), 육갈탕 (12,000원), 돼지짜글이 (9,000원), 냉면 (8,000원)"
우월소곱창 신도림본점,,"1,404","서울 구로구 경인로 631 1층
(지번) 신도림동 433-3",37.5073694628793,126.885387464785,02-3667-2322,"우월수제마늘곱창 (32,900원), 한우모듬곱창 (28,900원), 한우곱창 (27,900원), 한우막창 (26,900원), 한우대창 (26,900원)"
족발집 오류점,3.8,28,"서울 구로구 경인로 203-1
(지번) 오류동 37-3",37.496125332246,126.843504766974,02-2066-3939,"족발 앞다리 (36,000원), 족발 뒷다리 (32,000원), 세트（불족발 반＋앞다리） (50,000원), 세트（불족발 반＋뒷다리） (45,000원), 불족발 (36,000원), 불족발（반） (18,000원), 앞다리.막국수세트 (41,000원), 뒷다리,막국수세트 (38,000원), 미니족（발톱족발） (16,000원), 막국수 1인분 (7,000원), 주먹밥 1인분 (3,000원), 파김치 1팩 (3,000원)"
한솥도시락 구로개봉점,5.0,2,"서울 구로구 개봉로17길 8 1층
(지번) 개봉동 302-22",37.4917359382667,126.855413589576,02-2688-2414,"매화 (10,500원), 진달래 (8,000원), 개나리 (8,700원), 새치고기고기 (7,100원), 돈치고기고기 (6,100원), 숯불직화구이 (6,800원), 소불고기 (5,700원), 동백 (6,200원), 치킨제육 (5,000원), 돈까스도련님 (4,900원), 제육볶음 (4,700원), 돈치스팸 도시락 (5,000원), 제육 김치찌개 정식 (8,800원), 치킨마요 김치 부대찌개 정식 (7,600원), 빅치킨마요 김치찌개 정식 (7,700원), 메가스팸마요 (5,900원), 치킨마요 (3,800원), 돈까스카레 (4,800원), 김치볶음밥 (4,100원), 소불고기 감초고추장 비빔밥 (5,600원)"
