이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
신풍고시식당,4.2,7,"서울 관악구 신림로 107 지하1층
(지번) 신림동 1516-2",37.470531403239,126.937396243678,02-884-8846,오늘의 메뉴 (가격정보 없음)
투썸플레이스 신림역점,2.6,14,"서울 관악구 신림로 350 서원프라자 1층
(지번) 신림동 1424-28",37.4855072234589,126.929948753311,02-882-7873,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
물찬조개,4.4,148,"서울 관악구 조원로 43 1층
(지번) 신림동 1649-25",37.4837872459014,126.907375319069,02-856-9595,"조개찜 (31,000원), 소라찜 (35,000원), 참가리비찜 (25,000원), 참가리비찜＋소라찜 (45,000원), 칼국수 (3,000원), 라면 (1,000원), 우동 (2,000원), 전복 (3,000원), 새우 (1,000원), 어묵 (2,000원), 낙지 (3,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타 355mL (2,000원)"
회가딱좋아,4.3,4,"서울 관악구 관악로14길 70 1층 104호
(지번) 봉천동 1619-1",37.4782407660496,126.956347518093,02-6397-8155,"모듬회 소 (27,000원), 모듬해산물 (28,000원), 모듬회大 (47,000원), 모듬세트 (60,000원), 광어大 (42,000원), 우럭大 (47,000원), 생연어大 (42,000원)"
스시락,2.6,31,"서울 관악구 신림로 356
(지번) 신림동 1424-11",37.4861105610582,126.929683383167,02-877-6771,"모듬초밥 (10p) (6,000원), 특초밥 (18p) (15,000원), 타코와사비 (7,000원), 어묵탕 (9,000원), 왕새우튀김 (4마리) (10,000원)"
다글다글,4.5,148,"서울 관악구 남현길 63-5 1층
(지번) 남현동 1083-8",37.4741829800566,126.976255733335,02-583-3231,"다글다글 닭강정 (20,000원), 마늘강정 (21,000원), 순살크리스피 (19,000원), 순살파닭 (21,000원), 까르보순살 (23,000원), 다글골뱅이 (26,000원), 감자튀김 (10,000원), 반건조오징어 (13,000원), 다글윙봉 (22,000원), 파닭소스와 파 (3,000원), 까르보나라소스 (3,000원), 떡사리 (2,000원)"
로향양꼬치 서울대본점,3.7,44,"서울 관악구 관악로16길 35 1층
(지번) 봉천동 1601-10",37.4799794508567,126.954691429638,02-885-5918,"마라탕 (12,000원), 양고기덥밥 (9,000원), 소고기덥밥 (9,000원), 오징어덥밥 (9,000원), 고추잡채덥밥 (9,000원), 마파두부덥밥 (9,000원), 가지덮밥 (9,000원), 온면 (6,000원), 냉면 (7,000원), 물만두 (6,000원), 새우볶음밥 (7,000원), 가지볶음밥 (9,000원), 마라면 (8,000원), 김치볶음밥 (7,000원), 볶음밥 (6,000원), 토마토계란탕 (10,000원), 닭똥집볶음 (15,000원), 마라향궈 (25,000원), 깐풍닭날개 (18,000원), 사천닭고기 (18,000원)"
동대문엽기떡볶이 관악봉천점,4.8,26,"서울 관악구 청룡길 31 1층
(지번) 봉천동 897-36",37.4803624145655,126.946182754413,02-882-8592,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 스페셜세트 (25,000원), 엽기닭볶음탕 (24,000원), 엽기 국물닭발 (15,000원), 엽떡밀키트 (18,000원), 닭발세트 (17,500원), 엽기 오돌뼈 (14,000원), 엽기 무뼈닭발 (15,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원)"
카페녹다,4.3,111,"서울 관악구 신림로15길 31 1층
(지번) 신림동 1538-7",37.4688087148283,126.93713949101,02-6082-8252,"바닐라라떼 (4,800원), 얼그레이밀크티 (5,300원), 버터크림라떼 (5,300원), 아메리카노(R) (3,500원)"
도원경,4.6,46,"서울 관악구 봉천로 403 덕창빌딩 1층
(지번) 봉천동 924-14",37.4831832973872,126.944824977672,02-6053-0322,"난자완스 (35,000원), 황금탕수육 (19,000원), 짜장면 (8,000원), 차돌짬뽕 (11,000원), 게살XO볶음밥 (11,000원), 마파두부덮밥 (9,000원), 어향가지덮밥 (9,000원), 사천탕수육 (20,000원), 수제군만두(6pcs) (6,000원), 게살유산슬 (30,000원), 마파두부 (17,000원), 고추잡채+꽃빵(4pcs) (25,000원), 유린기 (20,000원), 고기튀김(덴푸라) (20,000원), 칠리새우(6pcs) (18,000원), 누룽지탕 (30,000원)"
셰프박명주브라더,3.3,263,"서울 관악구 관악로14길 42 1층
(지번) 봉천동 1604-29",37.4787132092278,126.954787275535,02-882-9411,"이태리 치킨스튜 (2인) (32,000원), 토마토갈릭 치킨스튜 (2인) (34,000원), 타이 치킨스튜(2인) (34,000원)"
소문난대구왕뽈찜해물아구찜,3.5,6,"서울 관악구 봉천로62길 5 1층
(지번) 봉천동 1627-10",37.4778487512325,126.958899877328,02-887-5186,"대구뽈찜 (특) (60,000원), 대구뽈찜 (대) (48,000원), 대구뽈찜 (중) (43,000원), 대구뽈찜 (소) (38,000원), 대구탕 (특) (60,000원), 대구탕 (대) (48,000원), 대구탕 (중) (43,000원), 대구탕 (소) (38,000원), 대구지리 (특) (60,000원), 대구지리 (중) (43,000원), 대구지리 (소) (38,000원), 해물아구찜 (특) (60,000원), 해물아구찜 (대) (48,000원), 해물아구찜 (중) (43,000원), 해물아구찜 (소) (38,000원), 해물아구탕 (특) (60,000원), 해물아구탕 (대) (48,000원), 해물아구탕 (중) (43,000원), 해물아구탕 (소) (38,000원), 해물아구지리 (특) (60,000원)"
푸른목장,4.3,40,"서울 관악구 남부순환로230길 9
(지번) 봉천동 1601-25",37.4796915320026,126.955517725589,02-872-5400,"생오리구이 (600g) (34,000원), 오리양념구이 (800g) (45,000원), 오리훈제 (800g) (50,000원), 오리황기백숙 (59,000원), 보양오리전골 (중) (29,000원), 삼겹살 (600g) (29,000원), 오리 보양탕 (1인분) (10,000원)"
오술차 신림점,4.4,34,"서울 관악구 남부순환로 1594-8 1층
(지번) 신림동 1639-38",37.4834847819322,126.928085413189,,"곱창술국 (5,900원), 셰프의불삼겹 (5,900원), 프라이드감자 (5,900원), 오술차 짬뽕탕 (5,900원), 히말라야 냉두부 (5,900원)"
전주익산집 2호점,2.9,512,"서울 관악구 신림로59길 14 원조순대타운 3층 302, 304호
(지번) 신림동 1640-31",37.4832898616637,126.928776084349,02-888-8496,"원조백순대 (2인분) (18,000원), 원조백곱창 (2인분) (20,000원), 양념순대곱창 (2인분) (18,000원), 양념곱창볶음 (2인분) (20,000원)"
독도쭈꾸미,4.0,157,"서울 관악구 남부순환로226길 19
(지번) 봉천동 1602-4",37.4797258397269,126.953819784422,02-875-7751,"쭈꾸미 1인분 (16,000원), 쭈꾸미삼겹살 1인분 (17,000원), 날치알볶음밥 (5,000원), 계란찜 (5,000원)"
골목집곱창 사당역점,3.9,63,"서울 관악구 남현1길 68-10
(지번) 남현동 1061-9",37.475339578085,126.981089942431,,"모듬곱창 (500g) (52,000원), 한우곱창 (200g) (23,000원), 한우막창 (200g) (23,000원), 한우대창 (200g) (23,000원), 소곱창모듬 (47,000원)"
크래프트한스 신림점,4.5,77,"서울 관악구 남부순환로176길 10 2층
(지번) 신림동 1639-29",37.4834679062847,126.928337902784,02-875-0909,"신림동 시카고피자 (21,000원)"
모마,3.6,69,"서울 관악구 관악로 116 1층
(지번) 봉천동 1595-1",37.4756046026941,126.953083520042,,"런치 파스타 2인 세트 (36,000원), 런치 스테이크 2인 세트 (50,000원), 깔조네 샐러드 (20,000원), 브라타 카프리제 셀러드 (20,000원), 토마토 스프 (7,000원), 단호박 스프 (7,000원), 카르보나라 (24,000원), 봉골레 파스타 (21,000원), 새우 로제 파스타 (23,000원), 부채살 토마토 파스타 (25,000원), 먹물 리조또 (23,000원), 부채살 버섯 크림 리조또 (21,000원), 마리게리타 피자 (23,000원), 콰트로 포르마지 피자 (25,000원), 프로슈토 루꼴라 피자 (28,000원), 채끝등심 (200g) (35,000원), 폭립 (450g) (40,000원), 채끝등심 (300g) (55,000원), 티본 (700g~750g) (140,000원), 토마호크 (800g~850g) (200,000원), 찹 스테이크 (25,000원), 모듬 치즈 (35,000원), 프로슈토&메론 (30,000원), 에스프레소 (4,000원), 아메리카노 (HOT) (4,500원), 카페라떼 (HOT) (5,000원), 바닐라라떼 (HOT) (5,500원), 말차라떼 (HOT) (6,000원), 딥초코라떼 (HOT) (5,500원), 로얄밀크티 (HOT) (5,500원), 레몬에이드 (5,500원), 자몽에이드 (5,500원), 청포도에이드 (5,500원), 스위트 바닐라 캐모마일 (HOT) (5,000원), 루이보스 오리엔탈 나이트 (HOT) (5,000원), 와일드 체리 (HOT) (5,000원), 제주 5월 녹차 (HOT) (5,000원), 얼그레이 프리미엄 (HOT) (5,000원), 리코타 치즈 셀러드 (20,000원), 엔쵸비 새우 오일 파스타 (23,000원), 모마 세트 2인 (65,000원), 모마 세트 3~4인 (98,000원)"
돌체,4.4,106,"서울 관악구 쑥고개로 84 1층
(지번) 봉천동 1562-34",37.479192064244,126.945724125048,02-877-6902,"아메리카노 (HOT) (2,500원), 카페라떼 (HOT) (3,500원), 돌체라떼 (HOT) (4,500원), 바닐라라떼 (HOT) (4,000원), 카푸치노 (HOT) (3,500원), 카페모카 (HOT) (4,200원), 아이스초코 (4,000원), 고구마라떼 (4,000원), 아이스티 (3,000원), 에이드 (4,000원)"
배스킨라빈스 사당역점,2.8,17,"서울 관악구 과천대로 949 1층
(지번) 남현동 1061-25",37.4753354692121,126.981314804779,02-585-3227,"나주배 소르베 (가격정보 없음), 딸기 연유 퐁당 (가격정보 없음), 바삭한 쫀꾸렛 (가격정보 없음), 아이스 도쿄바나나 (가격정보 없음), 31요거트 (가격정보 없음), 그린티 (가격정보 없음), 너는 참 달고나 (가격정보 없음), 뉴욕 치즈케이크 (가격정보 없음), 레인보우 샤베트 (가격정보 없음), 민트 초콜릿 칩 (가격정보 없음), 바람과 함께 사라지다 (가격정보 없음), 사랑에 빠진 딸기 (가격정보 없음), 슈팅스타 (가격정보 없음), 아몬드 봉봉 (가격정보 없음), 엄마는 외계인 (가격정보 없음), 오레오 쿠키 앤 크림 (가격정보 없음), 체리쥬빌레 (가격정보 없음), 초코나무 숲 (가격정보 없음), 초콜릿 무스 (가격정보 없음), 피스타치오 아몬드 (가격정보 없음)"
왕십리곱창,4.6,45,"서울 관악구 양녕로 42 1층
(지번) 봉천동 888-34",37.4857887870539,126.947087251957,02-877-9293,"왕십리야채곱창 (200g) (11,000원), 돼지마늘알곱창 (200g) (11,000원), 돼지막창구이 (200g) (9,900원), 불막창 (200g) (12,000원), 치즈야채곱창 (200g) (13,000원), 소곱창 (200g) (13,000원), 소막창 (200g) (13,000원)"
오늘그대와,,60,"서울 관악구 관악로14길 65 지하1층
(지번) 봉천동 1612-30",37.4785120779253,126.956152675736,070-7585-0304,"라구 파스타 (23,000원), 시금치크림 리조또 (17,000원), 봉골레 파스타 (17,000원), 버섯크림 파스타 (18,000원), 초리죠 파스타 (17,000원), 바질페스토 파스타 (17,000원), 새우알리오올리오 (17,000원), 새우로제파스타 (19,000원), 라구리조또 (23,000원), 카프레제샐러드 (12,000원), 하우스샐러드 (8,000원), 양어깨살스테이크 (28,000원)"
구름산원주추어탕,4.4,27,"서울 관악구 관천로 47-1
(지번) 신림동 1587-4",37.483424881797,126.926069076346,,"추어탕 (12,000원), 산야초보쌈 (대) (35,000원), 산야초보쌈 (중) (30,000원), 산야초보쌈 (소) (25,000원), 산야초댓잎갈비 (1인) (15,000원)"
엄마가,5.0,9,"서울 관악구 신림로 280
(지번) 신림동 1641-69",37.4795832636001,126.931470854766,010-9119-2634,"팔도육면 (8,500원), 일반쫄면 (6,500원), 쫄짬뽕 (6,500원), 야채비빔만두 (7,500원), 밥에계란덮 (6,500원), 김치볶음밥 (7,500원), 매운불쫄 (6,500원), 간쫄면 (6,500원), 매운우동 (5,500원), 냄비우동 (5,000원), 치즈계란말이 (8,000원), 참치김밥 (4,000원), 김밥 (3,000원)"
투썸플레이스 사당역남현점,2.0,17,"서울 관악구 남부순환로 2082-33 성광빌딩 1층
(지번) 남현동 1060-3",37.4761583906077,126.98038269838,02-581-7767,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
빽다방 신림대학점,4.3,8,"서울 관악구 신림로23길 21 1층
(지번) 신림동 1522-2",37.4699798923378,126.935054650528,070-8648-1222,"레몬얼그레이티 (가격정보 없음), 카페라떼 (가격정보 없음), 체리콕콕 (가격정보 없음), 토피넛라떼 (가격정보 없음), 녹차라떼 (가격정보 없음), 퐁당치노(미숫가루) (가격정보 없음), 퐁당치노(원조커피) (가격정보 없음), 퐁당치노(바닐라) (가격정보 없음), 바나나 밀크쉐이크 (가격정보 없음), 고구마스무디 (가격정보 없음), 깔라만시스무디 (가격정보 없음), 쿨라임에이드 (가격정보 없음), 미숫가루 (가격정보 없음), 콜드브루 (가격정보 없음), 아이스티샷추가 (가격정보 없음), 아메리카노 (가격정보 없음), 원조커피 (0원), 더블에스프레소 (가격정보 없음), 달달연유라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 청포도에이드 (가격정보 없음)"
킹콩부대찌개 구로디지털본점,4.2,14,"서울 관악구 조원로 16 1층
(지번) 신림동 1654-15",37.4832756515884,126.903987072292,02-866-5946,"[조리] 킹콩부대국밥 (11,000원), [조리] 섞어부대국밥 (12,000원), [조리] 우삼겹부대국밥 (12,000원), [조리] 햄가득부대국밥 (13,000원), [비조리]1인 부대찌개 세트 (16,000원), [비조리]2인 부대찌개 세트 (26,000원), [비조리]3인 부대찌개 세트 (36,000원), [비조리] 킹콩 부대찌개 (10,000원), [비조리] 리얼 햄가득 부대찌개 (12,000원), 오징어꿔바로우 (6,000원), [비조리]4인 부대찌개 세트 (46,000원), [비조리] 텍사스 부대찌개 (12,000원), [비조리] 섞어 부대찌개 (11,000원), [비조리] 칠리킹 부대찌개 (13,000원), [비조리] 방콕마마부대찌개 (13,000원), [비조리] 파절이 우삼겹 (24,000원), 모듬사리 (6,000원), 햄사리 (6,000원), 탕수육사리 (6,000원), 돈까스사리 (6,000원), 양파절임 (1,500원), 마카로니무침 (1,500원), 물만두사리 (2,000원), 우삼겹사리 (6,000원), 누들밀떡사리 (2,000원), 당면사리 (2,000원), 맥앤치즈토핑 (2,000원), 베이키드빈스 (1,000원), 두부사리 (2,000원), 검은콩사리면 (1,000원)"
춘리마라탕 샤로수길점,4.7,17,"서울 관악구 관악로14길 10 준우지하우스 2층
(지번) 봉천동 855-2",37.4790873930145,126.953154491288,02-3285-6888,"((이유있는1등,고르기귀차나))대한민국 대표 마라탕 (9,900원), ((이유있는1등))셀프 마라탕 (1,900원), ((밥도둑,최고의 술안주))불맛 일품 마라샹궈 (15,900원), ((밥도둑,최고의 술안주))셀프 마라샹궈 (1,900원), ((쫀득쫀득,새콤달콤))꿔바로우（중） (11,900원), ((쫀득쫀득,새콤달콤))꿔바로우 （대） (16,900원), ((고소미 넘치는))양저우볶음밥 (7,000원), [가성비]대한민국 대표마라탕 ＋ 꿔바로우（중）300g (19,800원), [가성비]불맛일품 마라샹궈＋ 꿔바로우（중）300g (25,800원), [가성비]대한민국 대표마라탕（2~3인분） ＋ 꿔바로우（대）450g (29,800원), [가성비]불맛일품 마라샹궈（2~3인분）＋ 꿔바로우（대）450g (43,800원), 콜라355mL (2,000원), 파인애플（탄산）355mL (2,000원), 사이다355mL (2,000원), 빙홍차490mL (3,000원)"
스타킹크랩대게한상,2.7,36,"서울 관악구 남부순환로 1685 1층
(지번) 봉천동 949-20",37.4843865657196,126.937870529653,02-888-8980,"킹크랩 (160,000원), 대게 (119,000원), 랍스터 (119,000원)"
오술차 사당역점,4.4,91,"서울 관악구 과천대로 955 3층
(지번) 남현동 1060-11",37.4759416445717,126.981163275417,02-588-5009,"셰프의불삼겹 (5,900원), 빙하열무국수 (5,900원), 곱창술국 (5,900원), 중화고추잡채 (5,900원), 프라이드감자 (5,900원)"
이대감명품막창,4.2,333,"서울 관악구 장군봉1길 46 1층
(지번) 봉천동 928-5",37.48155839647,126.942511458125,02-877-7821,"3인 반반 (37,000원), 1인 소금 (12,000원), 1인 양념 (13,000원), 소주 (4,000원), 날치알주먹밥 (5,000원), 너구리라면 (4,000원)"
소년의레시피,4.0,93,"서울 관악구 신원로 26 동부아파트 상가 1층 128호
(지번) 신림동 1695",37.4811549763764,126.928270805228,02-866-1628,"달:깔죠네 피자 (16,000원), 뚝배기 (13,000원), 케세라세라 (13,000원), 알리오올리오 (11,000원), 해산물 오일 (13,000원)"
풍년집정육식당 신림점,3.6,10,"서울 관악구 신림로 94 1층
(지번) 신림동 131-19",37.4709787410464,126.939093706486,02-871-9796,"무한리필(대인) (19,500원), 소한마리(800g) (58,000원), 돼지한마리(800g) (45,000원), 삼겹살(250g) (13,000원), 항정살(200g) (17,000원), 목살(200g) (14,000원)"
쩐호우양꼬치&샤브샤브,2.8,91,"서울 관악구 남부순환로 1597-15 2층
(지번) 신림동 1433-74",37.4847136870226,126.92752794785,,"무제한 꼬치모둠 (19,000원), 무제한 샤브샤브 (23,000원), 찹쌀꿔바로우 (18,000원), 옥수수온면 (7,000원), 어향가지 (16,000원), 가지튀김 (16,000원), 계란토마토볶음 (15,000원), 마파두부 (12,000원), 건두부볶음 (12,000원), 건두부무침 (12,000원), A코스 무제한꼬치모듬+무제한훠궈 (33,000원), A코스 무제한꼬치모듬+무제한훠궈 (소인) (10,000원), B코스 무제한꼬치모듬 (28,000원), B코스 무제한꼬치모듬 (소인) (10,000원), C코스 무제한훠궈 (23,000원), C코스 무제한훠궈 (소인) (10,000원)"
전설애국밥,4.0,2,"서울 관악구 호암로 599 1층
(지번) 신림동 1526-2",37.4709218931262,126.933425411075,02-882-1801,"얼큰한우국밥(보통) (9,000원), 갈비찜(1인) (15,000원), 우족도가니탕 (17,000원), 갈비탕 (13,000원), 뚝배기불고기 (10,000원), 녹두삼계탕 (15,000원), 사골떡만두국 (9,000원), 고기왕만두 (9,000원), 소갈비찜(중) (40,000원), 불고기전골(중) (35,000원), 한우수육 (20,000원), 한우채끝스지수육 (15,000원), 혼술세트 (20,000원), 초계국수(보통) (9,000원)"
왓어원더,4.7,164,"서울 관악구 관악로12길 43 1층
(지번) 봉천동 1610-19",37.4779143034728,126.954837614691,010-5654-0901,"쑥쑥크림라떼 (5,500원), 아인슈페너 (5,500원)"
진우리참치,2.7,149,"서울 관악구 봉천로 472 1층 101호
(지번) 봉천동 861-7",37.4818953761288,126.952225627266,02-889-2233,"비즈니스（40pcs） (47,000원), 스페셜（40pcs） (58,000원), 진우리（40pcs） (69,000원), 로얄（40pcs） (99,000원), 혼술 알짜（20pcs） (37,000원), 참다랑어 100% 혼술（20pcs） (52,000원), VIP（40pcs） (135,000원), 특초밥（12pcs） (25,000원), （추가만 가능）배꼽도로 5p추가 (16,000원), 참다랑어 초밥（12pcs） (37,000원), （추가만 가능）가마도로 5p추가 (15,000원), （추가만 가능）오도로 5p추가 (14,000원), （추가만 가능）주도로 5p추가 (12,000원), （추가만 가능）적신 5p추가 (12,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 카스 (5,000원), 테라 (5,000원), 캘리 (5,000원), 매화수 (5,000원), 복분자주 (10,000원), 마루 (27,000원), 간바레 오또상 (27,000원), 이소노사와 준마이 (29,000원), 하나기자쿠라 준마이긴죠 (36,000원), 후쿠쥬 준마이긴죠 (90,000원), 준마이 다이긴죠s (55,000원), 기자쿠라 준마이 (40,000원), 탄레이준마이 (27,000원)"
낙성곱창 본점,4.2,43,"서울 관악구 봉천로 495-3 1층
(지번) 봉천동 1667-49",37.481454374423,126.955089646708,02-872-1118,"곱창모듬 (1인분) (21,000원), 곱창 (1인분) (21,000원), 대창 (1인분) (21,000원), 막창 (1인분) (21,000원), 염통 (1인분) (19,000원)"
족팔려 사당역본점,3.4,6,"서울 관악구 남현3길 75 그랜드모텔건물 1층
(지번) 남현동 1062-16",37.4756317103457,126.980686609163,02-3474-5822,"족발보쌈세트 (41,000원), 오리지널족발 (36,000원), 냉채족발 (39,000원), 마늘족발 (38,000원), 생삼겹살보쌈 (36,000원), 바베큐족발 (42,000원), 깻잎불족발 (31,000원), 골뱅이소면 (17,000원), 파전 (12,000원), 쟁반막국수 (12,000원), 공기밥 (1,000원), 냉채족발 해파리 추가 (5,000원), 코카콜라 (2,000원), 칠성사이다 (2,000원)"
고기싸롱 신대방역점,4.4,88,"서울 관악구 난곡로 339 1층
(지번) 신림동 522-3",37.4842629754314,126.913800829977,02-838-8295,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
전주식당,3.1,36,"서울 관악구 신림로66길 20 1층
(지번) 신림동 1421-41",37.4854174183208,126.930756026865,,"내장탕 (7,000원), 감자탕 (7,000원), 닭곰탕 (6,000원), 해장국 (6,000원), 순대국 (6,000원)"
봉평옹심이메밀칼국수,4.2,154,"서울 관악구 봉천로6길 14
(지번) 신림동 1450-24",37.4891449794205,126.925286287011,02-878-5955,"옹심이메밀칼국수 (11,000원), 옹심이만 (12,000원), 메밀칼국수 (10,000원), 메밀전병 (7,000원), 메밀만두 (6,000원), 감자채전 (11,000원), 보리밥 (3,500원)"
저스트로맨틱,4.7,46,"서울 관악구 신림로 134 1층
(지번) 신림동 116-23",37.4716792610292,126.934841782503,,"아메리카노 (4,000원), 카페라떼 (4,500원), 바스크치즈케이크 (5,300원), 테누아바니유 (7,000원), 에그타르트 (3,200원), 솔티카라멜휘낭시에 (2,700원), 카푸치노 (4,500원), 바닐라라떼 (5,000원), 카페모카 (5,500원), 카라멜라떼 (5,000원), 흑임자슈페너 (6,000원), 초코우유 (5,500원), 말차우유 (5,500원), 쑥우유 (5,500원), 저스트밀크티 (5,800원), 히비스커스레몬에이드 (6,500원), 알로하에이드 (6,500원), 히비스커스 레몬티 (6,000원), 오리지날티라미수 (6,800원), 솔티초코휘낭시에 (2,700원), 츄러스휘낭시에 (2,700원), 솔티브라우니쿠키 (3,200원), 마롱크럼블 (5,500원)"
신림양꼬치,3.8,197,"서울 관악구 신림로 370 1층
(지번) 신림동 1425-23",37.4873532597135,126.929127833585,02-888-2123,"탕수육 (18,000원), 향라대하 (20,000원), 어향육슬 (18,000원), 향라육슬 (18,000원), 경장육술 (18,000원), 막창볶음 (20,000원), 고기튀김볶음 (18,000원), 고추건두부 (15,000원), 알새우튀김 (22,000원), 갈비땅콩볶음 (18,000원), 철판명란 (20,000원), 류두부 (18,000원), 마라두부 (13,000원), 향라닭날개 (20,000원), 삼선누룽지 (22,000원), 쯔란오돌뼈 (18,000원), 쯔란닭똥집 (18,000원), 쯔란양고기 (22,000원), 양깃머리무침 (23,000원), 오색양장피 (20,000원), 오이양장피 (13,000원), 건두부술무침 (12,000원), 천엽무침 (16,000원), 냉면 (8,000원), 물만두 (8,000원), 순대 (10,000원), 계란탕 (10,000원), 마라탕 (15,000원)"
삼백돈돈가츠 본점,,283,"서울 관악구 남부순환로230길 48 1층
(지번) 봉천동 1610-27",37.4779981509567,126.95521517277,02-872-6443,"삼백돈 돈가츠 (15,000원), 특등심 돈가츠 (15,000원), 안심 돈가츠 (13,000원), 등심 돈가츠 (11,000원)"
포36거리 대학동점,4.1,45,"서울 관악구 호암로24길 22 1층
(지번) 신림동 1533-18",37.4696084534286,126.934325952399,02-877-4282,"양지 차돌박이 (7,500원), 해산물 쌀국수 (8,500원), 해산물볶음쌀국수 (9,500원), 소고기볶음쌀국수 (9,500원), 파인애플 돼지고기 볶음 덮밥 (9,000원)"
마포소금구이,4.3,7,"서울 관악구 낙성대로 32 1층
(지번) 봉천동 300-17",37.4756498850856,126.958778532144,02-888-4799,"통갈매기살(200g) (15,000원), 항정살(200g) (15,000원), 생삼겹(200g) (13,000원), 닭도리탕(중) (25,000원), 콩나물해장국 (7,000원)"
하라고지페,4.6,280,"서울 관악구 관악로14길 106 지하 1층
(지번) 봉천동 1626-12",37.4776590310772,126.958221645597,010-7705-6451,"와인 (변동가격), 치즈 플레이트 (20,000원), 카프레제샐러드 (15,000원), 버터보드 (17,000원), 소세지구이 (15,000원), 아이스크림 (7,000원)"
금강민물장어,3.9,13,"서울 관악구 조원로 56 1층
(지번) 신림동 561-4",37.4834854516636,126.908704653964,02-852-0592,"민물장어 소금구이(2인분) (69,000원), 민물장어 양념구이 한판(2인분) (69,000원), 장어탕 (10,000원), 냉면 (5,000원)"
알쌈생골뱅이,4.3,74,"서울 관악구 남현3길 70
(지번) 남현동 602-40",37.4752290029681,126.980406795336,,"생골뱅이물회 (32,000원), 생골뱅이무침 (32,000원), 생골뱅이탕 (소) (35,000원), 생골뱅이숙회 (36,000원), 생골뱅이부추전 (16,000원), 먹태 (15,000원)"
룸엘이스케이프,4.6,184,"서울 관악구 신림로 322-4 2층
(지번) 신림동 75-42",37.4830779289782,126.930413340468,02-882-1215,메뉴 없음
와다닥 춘천숯불닭갈비,4.6,46,"서울 관악구 시흥대로 558 1층
(지번) 신림동 1655-19",37.4826771119431,126.901794859232,02-6338-9200,"닭목살구이 (13,000원), 소금구이 (13,000원), 양념구이 (13,000원)"
미르양꼬치,4.7,77,"서울 관악구 난곡로 323 1층
(지번) 신림동 530-31",37.4829250246137,126.914112275079,02-837-5678,"매운양꼬치 (12,000원), 오리지널양꼬치 (10꼬치) (12,000원), 양삼겹꼬치 (10꼬치) (12,000원), 꿔보러우 (15,000원), 오이양장피 (15,000원)"
우리풍천장어 더큰집,4.8,3,"서울 관악구 봉천로 522 1층
(지번) 봉천동 1612-3",37.4792966218539,126.955763522534,02-886-7028,"풍천장어양념구이 (1인분) (28,000원), 풍천장어왕소금구이 (1인분) (28,000원), 풍천장어고추장구이 (1인분) (28,000원), 장어탕 (10,000원)"
장수촌풍천장어,3.5,0,"서울 관악구 봉천로 382
(지번) 봉천동 931-1",37.4830119645973,126.942082623342,02-872-8889,"장어소금구이 (1kg) (49,000원), 바지락듬뿍칼국수 (8,000원), 후식바지락칼국수 (6,000원), 굴국밥 (8,000원), 매생이굴국밥 (8,000원)"
