이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
고센인코퍼레이티드,2.8,23,"서울 강남구 선릉로158길 18
(지번) 청담동 88-23",37.5252104571406,127.041432441138,02-515-1863,"토마토 주스 (16,000원), 사과 주스 (16,000원), 배 주스 (16,000원), 키위 주스 (16,000원), 멜론 주스 (16,000원), 딸기 주스 (16,000원), 오렌지 주스 (16,000원), 자몽 주스 (16,000원), 청포도 주스 (16,000원), 믹스 주스 (17,000원), 복숭아주스 (16,000원), 리얼 레몬에이드 (16,000원), 리얼 오렌지에이드 (16,000원), 리얼 자몽에이드 (16,000원), 아이스 블루베리 티 (0원), 아이스 티 (0원), 아이스 그린 티 (0원)"
복대감 일원동점,3.5,86,"서울 강남구 일원로9길 42 1층
(지번) 일원동 666-9",37.4902188299759,127.085062826965,02-3414-9292,"밀복국뚝배기 (17,000원), 참복국뚝배기 (22,000원), 밀복칼국수 (17,000원), 참복칼국수 (22,000원), 밀복지리전골 (24,000원), 참복지리전골 (28,000원), 밀복찜(2인) (44,000원), 참복찜(2인) (54,000원), 복튀김(6조각) (12,000원), 복껍질무침 (22,000원)"
삼정하누 역삼본점,4.1,12,"서울 강남구 봉은사로26길 12 1층
(지번) 역삼동 605-22",37.5060777582093,127.033070877086,02-501-3834,"샤토브리앙(150g) (58,000원), 꽃등심(300g) (116,000원), 채끝(300g) (104,000원), 로스등심(200g) (66,000원), 안심추리(150g) (48,000원), 살치살(200g) (77,000원), 안창살(200g) (92,000원), 토시살(200g) (77,000원), 스페셜양념등심(200g) (66,000원)"
버터핑거팬케익스 청담점,3.6,134,"서울 강남구 선릉로152길 11 세진빌딩 1층
(지번) 청담동 88-9",37.5242978185218,127.040431221346,02-3448-1070,"SPLIT DECISION PLATE (29,200원), NEW ENGLAND CLAM SHOWDER SOUP (14,800원), JEANNE'S FRENCH TOAST SPECIAL (23,400원), 2022 MEATLOAF PLATTER (8 oz) (32,200원), T-BONE STEAK(16 OZ.) 'N PANCAKES (44,800원), BUTTERFINGERS' ORIGINAL OMELETTES (23,400원), GARDEN OMELETTES (23,400원), SALMON OMELETTES (24,800원), BIG FAT JAY'S SPECIAL (24,800원), BUTTERFINGER'S FRITTATA (27,600원), TRIPLE CHEESE BURGER (17,600원), CHILI BURGER (17,600원), BBQ PHILLY STEAK BURGER (17,600원), FRENDWICH (French Toast Sandwich) (17,600원), MAC & CHEESE (8,600원), PIGGY IN THE BLANKET (14,000원), all-new IDAHO ARK (SPICY MEATY CHILI POTATOES) (15,600원), MORNING AFTER (15,600원), FISH 'n BITES(FISH 'n CHIPS) (19,800원), EGGS BENEDIST (23,800원)"
뜨락,,230,"서울 강남구 영동대로142길 13-3
(지번) 청담동 130-13",37.524414841696,127.05555120075,02-543-2987,"안심 (130g) (62,000원), 살치살 (120g) (68,000원), 안창살 (120g) (76,000원), 물냉면/비빔냉면 (13,000원), 한우육회 (45,000원), 보리굴비와 녹차밥 (35,000원), 한우안심육전 (45,000원), 꽃등심 (130g) (58,000원), 채끝등심 (130g) (56,000원), 야채모둠 (20,000원), 통안심추리 (2인분) (150,000원), 새우살 (120g) (72,000원), 등심주물럭 (130g) (58,000원), 특양구이 (130g) (48,000원), 한우소꼬리찜 (700g) (95,000원), 캐비아를 올린 한우안심편채 (58,000원), 더덕구이 (30,000원), 안주모둠 (60,000원), 뜨락디저트 (5,000원), 무청솥밥과 고추물 (1인분) (8,000원), 한우된장찌개 (12,000원), 한우꼬리곰탕 (35,000원)"
이태리부대찌개 강남역점,3.4,77,"서울 강남구 테헤란로4길 40 신소애빌딩 2층
(지번) 역삼동 826-36",37.4958181504682,127.030516210736,02-569-0417,"부대전골（공기밥＋반찬） (12,000원), 부대찌개（공기밥＋반찬） (11,000원), 우삼겹 부대전골（공기밥＋반찬） (31,000원), 등심 부대전골（공기밥＋반찬）, 우삼겹／등심부대전골 (32,000원), 우삼겹／등심 부대전골（공기밥＋반찬） (32,000원), 우삼겹 부대볶음（공기밥＋반찬） (16,000원), 부대볶음（공기밥＋반찬） (14,000원), 세트 A. 추천부대전골세트 (32,000원), 세트 B. 추천부대전골세트 (44,000원), 세트 C. 실속부대찌개세트 (30,000원), 세트 D. 실속부대찌개세트 (41,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 파인애플 (2,000원), 환타 오렌지 (2,000원)"
스시소라 청담점,4.0,197,"서울 강남구 도산대로 404 2층
(지번) 청담동 1-1",37.522927137371,127.039860222522,02-515-2700,"오마카세 (Counter) (런치) (50,000원), 오마카세 (Counter) (저녁) (100,000원)"
맥도날드 강남2호점,2.8,84,"서울 강남구 테헤란로 107 메디타워 2층
(지번) 역삼동 822-2",37.4986813605293,127.028754000454,02-6205-6400,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
목포집 본점,3.6,156,"서울 강남구 강남대로152길 24
(지번) 신사동 514-3",37.517488783,127.021413312725,02-549-5119,"닭볶음탕 특대 (60,000원), 생태찌개 특대 (55,000원), 알탕 대 (45,000원), 갈치조림 2인 (35,000원), 낙지볶음 (30,000원), 닭볶음탕 중 (35,000원), 닭볶음탕 대 (45,000원), 닭볶음탕 소 (25,000원), 생태찌개 대 (45,000원), 생태찌개 중 (35,000원), 생태찌개 소 (25,000원), 알탕 중 (35,000원), 알탕 소 (25,000원), 갈치조림 4인 (70,000원)"
루비떡볶이,3.3,310,"서울 강남구 선릉로153길 21 1층
(지번) 신사동 653-2",37.5246295912402,127.037633322561,,"수미세트 (25,000원), 블루세트 (19,500원), 치즈떡볶이 (7,000원), 부산어묵 （2pc） (4,500원), 해물매운어묵（3pc） (5,500원), 왕새우튀김 （2pc） (6,500원), 새우깡떡볶이 (7,000원), 루비떡볶이 (5,500원), 루비순대 (5,500원), 소세지 김밥 (5,500원), 새우튀김 김밥 (5,500원), 제주고추장흑돼지김밥 (5,500원), 영양부추불고기김밥 (5,500원), 제주장아찌김밥 (5,000원), 루비특별한김밥 (5,000원), 루비모듬튀김 (7,500원), 칠성사이다 355ml 캔 (2,000원), 코카콜라 355ml 캔 (2,000원), 쿨피스（복숭아）350ml 캔 (2,000원)"
이남장 삼성점,4.1,223,"서울 강남구 봉은사로108길 21 1층
(지번) 삼성동 165-12",37.5136041356779,127.064458979826,02-569-8726,"설렁탕 (보통) (13,000원), 설렁탕 (특) (21,000원), 수육 (소) (60,000원), 수육 (대) (70,000원), 모듬수육 (소) (75,000원), 모듬수육 (대) (85,000원)"
반갑다 하대포 신강남점,3.5,197,"서울 강남구 역삼로3길 7 1층
(지번) 역삼동 831-40",37.4940357694986,127.031240784642,02-555-6823,"투뿔등심 (150g) (42,000원), 스지볶음 (200g) (22,000원), 통삼겹 (150g) (16,000원), 진덧살 (150g) (17,000원)"
미도인 강남,3.8,"1,990","서울 강남구 강남대로102길 16 1층
(지번) 역삼동 619-3",37.5021082586443,127.027182080667,02-555-1995,"청두사천단탕번 (4,000원), 미도인우육면 (9,900원), 미도인 곱창라멘 (12,800원), 새우 로제 파스타 (14,300원), 곱대마제소바 (14,300원), 미도인 마제소바 (10,300원), 명란 크림파스타 (13,300원), 바질크림 새우파스타 (15,300원), 단새우 가게소바 (12,800원), 미도인 가제소바 (9,800원)"
우밀가 안동국시 선릉점,3.3,5,"서울 강남구 선릉로93길 26 2층
(지번) 역삼동 704-51",37.5048317668179,127.046432160962,02-557-1855,"국시 (12,000원), 떡국 (14,000원), 수육 (소) (36,000원), 전 (소) (28,000원), 우밀정식 (25,000원)"
초월,3.8,41,"서울 강남구 언주로174길 13 1층
(지번) 신사동 638-9",37.5284646981472,127.03502369684,070-4101-6101,"프리미엄 특수부위(400g) (229,000원), 포터하우스(100g) (55,000원), 프리미엄800(800g) (429,000원), 프리미엄600(600g) (339,000원), 프리미엄400(400g) (229,000원), 안창살(100g) (64,000원), 안심(100g) (59,000원), 알등심(100g) (59,000원), 새우살(100g) (64,000원), 프리미엄 진갈비(100g) (64,000원), 프리미엄 양념 진갈비(100g) (64,000원), 설화살(살치)(100g) (69,000원), 비단 이불 채끝살(100g) (59,000원), 차돌박이(100g) (43,000원), 우설(100g) (42,000원), 경북식 육회(160g) (35,000원), 경북식 육회 비빔밥 (18,000원), 평양식 냉면(물/비빔) (18,000원), 골동면(들기름 비빔면) (18,000원), 산해진미 매콤 된장찌개 (12,000원), 치마살(100g) (64,000원), 업진살(100g) (62,000원), 늑간살(100g) (52,000원)"
대흥정,4.1,12,"서울 강남구 광평로46길 5-4
(지번) 수서동 448-4",37.4859173812445,127.099528776583,02-3411-2500,"생불고기 (160g) (16,000원), 육회 (200g) (25,000원), 생등심 (160g) (31,000원), 왕갈비탕 (11,000원), 낙지갈비탕 (13,000원)"
크리스피크림도넛 대치점,3.3,32,"서울 강남구 도곡로 420 민곡빌딩 1층
(지번) 대치동 1023",37.4971881680472,127.056571524892,02-2051-9530,"오리지널 더즌 (19,000원), 어쏘티드 더즌 (20,000원), 오리지널 하프더즌 (11,400원), 오리지널 글레이즈드 (1,900원), 초콜릿 아이스드 글레이즈드 (2,100원), 로투스 비스코프 (2,400원), 우유크림 듬뿍 (2,400원), 아메리카노 HOT(M) (4,400원), 아메리카노 ICE(XL) (5,900원), 쉐어링 딥러브 더즌 (24,900원), 쉐어링 딥러브 하프더즌 (16,000원), 딥스윗 러브 (3,600원), 큐트핑크 러브 (3,600원), 트루그린 러브 (3,000원), 퓨어화이트 러브 (3,000원), 스트로베리 주스 (5,500원), 크런치 쿠키 베리 스무디 (6,000원), 초코홀릭 (2,100원), 글레이즈드 초콜릿 케익 (2,100원), 글레이즈드 사워크림 (2,100원), 프리미엄 스트로베리 필드 (2,400원), 뉴욕 치즈케익 (2,400원), 슈가 코티드 (1,900원), 메이플 링 (2,100원), 스트로베리 스무디 （M） (5,500원), 망고 스무디 （M） (5,500원), 살구자두 스무디 （M） (5,500원), 메론 스무디 （M） (5,500원), 아메리카노 ICE(M) (4,400원), 아메리카노 ICE(L) (4,900원)"
해남집,3.6,26,"서울 강남구 강남대로160길 16 1층
(지번) 신사동 508-3",37.5193234435328,127.020176091348,02-543-7244,"갈치조림 (중) (40,000원), 병어조림 (대) (50,000원), 갈치조림 (대) (50,000원), 매생이 (11,000원), 매생이굴전 (30,000원), 해남정식 (19,000원), 연포탕(대) (50,000원), 홍어삼합 (65,000원), 낙지볶음 (30,000원)"
떡도리탕 강남본점,3.6,"1,934","서울 강남구 테헤란로1길 28-9 성은빌딩 1층
(지번) 역삼동 817-30",37.5004988522186,127.028079434784,02-501-2940,"떡도리탕 대 (37,000원), 떡도리탕 중 (29,000원), 감자전 (12,000원), 평일 점심 (떡도리탕 소) (20,000원)"
오스테리아 꼬또 압구정점,3.0,382,"서울 강남구 언주로165길 7-12 1층
(지번) 신사동 624-20",37.5250892597473,127.032226965053,02-518-1962,"버팔로 마르게리타 (23,000원), 스모크 모짜렐라,루꼴라,화이트 소스 (24,000원), 살라미 디아블로 (23,000원), 필리 치즈 스테이크 (24,000원), 리코타 치즈 구안찰레 (24,000원)"
봉우리 역삼본점,3.3,203,"서울 강남구 논현로94길 25-3 2층
(지번) 역삼동 670-20",37.5030410113859,127.03814644944,02-564-8551,"제철회 (35,000원), 낙지볶음소면 (35,000원), 반건조민어구이 (40,000원), 양념소갈비구이 (40,000원), 수삼튀김장어구이 (40,000원), 봉우리떡갈비(1대) (15,000원), 보리굴비(1마리) (20,000원), 대구 강정 (30,000원), 감태 전복구이와 톳 보리밥 (35,000원), 갑오징어 구이 (35,000원)"
카페키츠네 서울,3.9,135,"서울 강남구 가로수길 23
(지번) 신사동 535-13",37.5196525642355,127.022742290665,,"Espresso Double Shot (4,000원), Espresso Macchiato (4,500원), Americano (5,500원), Caffe Latte (6,000원), Muscat (6,500원), Chocolate (6,500원), Matcha Latte (6,500원), Maple milk tea (7,500원)"
우정,4.4,223,"서울 강남구 도산대로55길 23 1층
(지번) 청담동 85-13",37.5250678429106,127.040349845762,0507-1392-1808,"한우 더덕 육회 (45,000원), 접시 수육 (38,000원), 한우 등골 (25,000원), 양지 무침 (8,000원), 우개장 (15,000원), 우정 냉면(물/비빔) (12,000원), 한마리 수육(중) (98,000원), 한우스지된장전골 1인 (27,000원), 사골양지곰탕 (18,000원), 한우 육전 (35,000원)"
영동삼미숯불갈비,3.8,117,"서울 강남구 학동로2길 30
(지번) 논현동 143-10",37.5094736193094,127.022917114554,02-549-9485,"수원왕갈비 (1대) (34,000원), 생등심 (150g) (46,000원), 등심주물럭 (150g) (46,000원), 돼지갈비 (250g) (16,000원), 삼겹살 (200g) (16,000원), 갈비탕 (9,000원)"
중경마라탕 강남역점,3.7,179,"서울 강남구 테헤란로1길 44 2층
(지번) 역삼동 619-17",37.5012563807047,127.027081572768,02-558-5988,"사골육수 정통마라탕 (11,000원), 사골육수 셀프 마라탕 (2,000원), 셀프 마라샹궈 (2,500원), 궈바로우 (16,000원), 사골육수 정통마라탕＋양.주볶음밥 (19,000원), 사골육수 정통마라탕＋꿔바로우 (26,000원), 마라샹궈 ＋ 양.주볶음밥 (29,000원), 마라샹궈＋꿔바로우 (36,000원), 양주볶음밥 (9,000원), 마파두부덮밥 (9,000원), 지삼선 (18,000원), 연유꽃빵튀김 5개 (5,000원), 정통 마라샹궈 (21,000원), 마라룽샤 (38,000원), 어향가지 (18,000원), 마파두부 (15,000원), 공기밥 (1,000원), 빙홍차500mL (3,000원), 차파이 복숭아우룽차500mL (3,000원), 스프라이트355mL (2,000원), 코카콜라355mL (2,000원), 환타 파인애플355mL (2,000원)"
청담고수 청담점,4.3,194,"서울 강남구 도산대로58길 15
(지번) 청담동 21-2",37.5222618849225,127.041551286792,02-548-5522,"네모집숙성안심(150g) (69,000원), 네모집숙성등심(150g) (65,000원), 네모집숙성차돌(150g) (49,000원), 뒷고기 (14,000원), 덜미살 (14,000원), 등심덧살 (14,000원), 간받이살 (14,000원), 고추장삼겹살 (15,000원)"
한방대가삼계탕 강남본점,3.5,90,"서울 강남구 역삼로5길 22 2층
(지번) 역삼동 830-38",37.4953339126427,127.032016958797,02-562-7892,"삼계탕 (16,000원), 한방삼계탕 (18,000원), 1人 닭도리탕 (16,000원), 반계탕 (10,000원), 한방반계탕 (11,000원), 닭한마리 (33,000원), 제로콜라 355ml (2,000원), 한방인삼죽 (10,000원), 한방통닭구이 (17,000원), 닭도리탕 (33,000원), 찜닭 (33,000원), 삼계탕 육수（400ml）추가 (1,500원), 한방 삼계탕 육수（400ml） 추가 (2,000원), 공깃밥（찹쌀） (2,000원), 콜라 355mL (2,000원), 환타（파인） 355mL (2,000원), 사이다 355mL (2,000원), 코코팜（화이트요구르트）340ml (2,000원), 웰치스 （포도） 355ml (2,000원)"
감나무집,3.5,33,"서울 강남구 봉은사로5길 6
(지번) 논현동 202",37.5056056857377,127.026414168676,02-541-2249,"황칠나무 상황버섯 닭 or 오리 한방백숙(1마리) (75,000원), 능이 닭 or 오리 한방백숙(1마리) (65,000원), 참옻 닭 or 오리 한방백숙(1마리) (65,000원), 닭 or 오리 한방백숙(1마리) (55,000원), 토종 닭도리탕(1마리) (50,000원), 도마수육(1인분200g) (30,000원), 전골(1인분200g) (25,000원), 무침(1인분200g) (25,000원), 보신탕(1인분100g) (15,000원)"
60년전통신촌황소곱창 강남직영점,,216,"서울 강남구 강남대로100길 13 스타빌딩 1층
(지번) 역삼동 619-5",37.5018423748736,127.027168865561,02-556-2640,"생모듬(2인) (49,000원), 한우황소곱창(200g) (21,000원), 대창(230g) (22,000원), 막창(홍창)(230g) (21,000원), 양깃머리(200g) (29,000원), 벌집(벌양)(200g) (21,000원), 염통(200g) (19,000원)"
왕스펍,3.5,207,"서울 강남구 강남대로98길 11 1층
(지번) 역삼동 619-28",37.5008847132213,127.027482685232,,"닭다리로만든 순살 치킨 (10ps) (9,900원), 버팔로윙 (10ps) (9,900원), 큐브스테이크 (15,000원), 베이비백립 (28,000원), 베이비백립 하프 (15,000원), 훈제연어 샐러드 (11,000원), 쉬림프 샐러드 (13,000원), 알리오 올리오 파스타 (7,900원), 새우명란 파스타 (10,900원), 비프 고르곤 크림 파스타 (11,900원), 토마토 파스타 (11,900원), 볼케이노 토마토 오븐 파스타 (12,900원), 마르게리따 (13,000원), 고르곤졸라 (13,000원), 페페로니 (14,000원), 파래 크림 리소토 (11,900원), 토마토 리소토 (12,900원)"
미쓰양꼬치,4.2,"1,063","서울 강남구 테헤란로64길 26 2층
(지번) 대치동 897-27",37.5031429702418,127.051531444143,02-562-9233,"고급양갈비 (27,000원), 양갈비살 (18,000원), 꼬치모듬 (16,000원), 오리지널양꼬치 (10ea) (16,000원), 닭똥집 (15,000원), 마라양꼬치 (10ea) (18,000원)"
삐아프,4.4,180,"서울 강남구 논현로175길 109 컨템포빌딩 1층
(지번) 신사동 525-9",37.5223173108567,127.020612195958,02-545-0317,"15구 초콜릿 선물 상자 (52,000원), 10구 초콜릿 선물 상자 (35,500원), 6구 초콜릿 선물 상자 (22,500원), 4구 초콜릿 선물 상자 (16,000원)"
리엔,4.5,30,"서울 강남구 개포로28길 9 1층
(지번) 개포동 1214-1",37.4784600956478,127.049747067873,02-573-1380,"짜장면 (9,000원), 쟁반짜장 (2인이상) (12,000원), 삼선우동 (12,000원), 야채볶음밥 (10,000원), 짬뽕 (12,000원)"
서백자간장게장,4.2,29,"서울 강남구 삼성로 542 2층
(지번) 삼성동 151-4",37.5102187627967,127.05527375054,02-552-2254,"간장게장 1마리 (38,000원), 양념게장 1마리 (40,000원), 큰간장게장 1마리 (46,000원), 큰양념게장 1마리 (48,000원), 아귀찜 (45,000원), 공기밥 (2,000원), 사이다 (3,000원)"
한성양꼬치 강남2호점,3.9,271,"서울 강남구 역삼로3길 14
(지번) 역삼동 830-32",37.4944712329113,127.031554427336,02-555-6692,"양다리 (68,000원), 통갈비 (56,000원), 고급양갈비 (35,000원), 마라양갈비살 (19,000원), 양꼬치 (16,000원), 갈비살꼬치 (18,000원), 대하구이 (16,000원), 마늘꼬치 (2,000원), 깐쇼새우 (25,000원), 향라닭날개 (20,000원), 쯔란소혈관 (20,000원), 궁보닭정 (20,000원), 돼지고기튀김 (20,000원), 바지락볶음 (18,000원), 개구리다리 (28,000원), 향라대하 (28,000원), 마라샹궈 (25,000원), 마라탕 (20,000원), 경장육슬 (20,000원), 삼선해물술국 (20,000원), 꿔보로 (20,000원), 어향육사 (18,000원), 새우청경채 (18,000원), 지삼선 (18,000원), 어향가지 (18,000원), 토마토계란볶음 (16,000원), 계란부추볶음 (16,000원), 마파두부 (15,000원), 오이무침 (12,000원), 보양식양탕 (10,000원), 물만두 (7,000원), 옥수수국수 (7,000원), 볶음밥 (7,000원), 꽃빵 (6,000원)"
신사전,3.6,305,"서울 강남구 도산대로11길 18 1층 1호
(지번) 신사동 536-3",37.5186341682999,127.022700919849,0502-5551-6958,"모듬전(소) (변동가격), 육전 (변동가격), 해물부추전 (변동가격), 감자전 (변동가격), 치즈감자전 (변동가격), 새우듬뿍미나리전 (변동가격), 수육 (변동가격), 두부김치 (변동가격), 살얼음 골뱅이무침 (변동가격), 맑은닭전골 (변동가격), 외할머니김치찌개 (변동가격), 미국아저씨 아이스크림 (변동가격)"
훠궈나라 강남점,3.5,410,"서울 강남구 봉은사로2길 35 소현빌딩 2층
(지번) 역삼동 813-8",37.5024315085965,127.026525352052,02-554-7701,"훠궈 무한리필(평일점심) (15,800원), 훠궈 무한리필(저녁/주말/공휴일) (19,800원), 훠궈 무한리필(초등학생) (12,000원), 훠궈 무한리필(미취학아동) (8,000원)"
더달달,4.0,807,"서울 강남구 강남대로102길 38-6 1층, 2층
(지번) 역삼동 618-7",37.5031744836522,127.028437023453,02-562-3737,"리얼클래식 (7,000원), 달달클래식 (7,000원), 민트 (7,500원), 유자 (7,500원), 시나몬 (7,500원), 오레오 (7,500원), 달달모카스무디 (8,000원), 베리베리초코스무디 (8,000원), 달달초코스무디 (7,500원), 아메리카노 (5,500원), 카페라떼 (6,000원), 마카다미아라떼 (6,500원), 달달카페모카 (7,500원), 더치커피 (6,500원), 더치라떼 (7,000원), 밀크티 (7,000원), 녹차라떼 (7,000원), 얼그레이 (6,500원), 믹스베리 (6,500원), 유자차 (7,000원), 허니자몽티 (7,500원), 허니레몬티 (7,500원), 청포도 (7,500원), 자몽 (7,500원), 딸기 (7,500원), 딸기바나나 (8,000원), 딸기블루베리 (8,000원), 딸기라떼 (7,500원), 블루베리라떼 (7,500원), 녹차바나나스무디 (7,500원), 오렌지자몽 (8,000원), 자몽에이드 (7,500원), 레몬에이드 (7,500원), 오렌지에이드 (7,500원)"
반피차이,4.2,362,"서울 강남구 강남대로124길 23 1층
(지번) 논현동 145-12",37.5093751803268,127.024509019899,0502-5551-9367,"뿌님 팟 퐁까리 (28,000원), 쏨땀 (12,000원), 팟 팍붕 파이뎅 (12,000원), 뿌님 팟 프릭타이담 (28,000원), 카우팟 넴 (13,000원), 카우팟 무 (12,000원), 카우팟 까이 (12,000원), 카우팟 꿍 (13,000원), 카우팟 쌉빠롯 (16,000원), 팟 까프라오 무쌉 (14,000원), 똠얌쌀국수 (13,000원), 팟 카마오 (15,000원), 팟타이 (13,000원), 팟씨유 (15,000원), 똠카 까이 (27,000원), 똠양꿍 남콘 (27,000원)"
이모가있는집 본점,2.6,120,"서울 강남구 도산대로54길 14 1층
(지번) 논현동 95-11",37.5218142182922,127.038504083162,02-545-7605,"이모네원조부대찌개 (13,000원), 이모네얼큰부대찌개 (14,000원), 삼촌네우삼겹철판구이 (35,000원), 224시간숙성한돈삼겹살(150g) (13,000원), 224시간숙성한돈목살(150g) (13,000원)"
남도음식토말 본점,3.1,9,"서울 강남구 선릉로121길 13 1,2층
(지번) 논현동 254-23",,,02-518-0292,"흑산홍어삼합 (중) (120,000원), 보리굴비정식 (28,000원), 굴비구이정식 (30,000원), 간고등어구이 (25,000원), 낙지전골 (70,000원), 불낙전골 (70,000원), 낙지볶음 (70,000원), 모듬전 (50,000원), 조기매운탕 (60,000원)"
인딕슬로우,4.4,209,"서울 강남구 압구정로4길 13 1층 102호
(지번) 신사동 525-4",37.5218985731036,127.020333459643,02-511-0139,"브런치 탈리 (16,000원), 연어 & 아보카도 피자 (19,000원), 커리 & 라이스 (12,500원), 램 빈달루 커리 (18,500원), 프라운 아보카도 사그 커리 (18,500원), 제철과일 & 고르곤졸라치즈 피자 (19,800원), 라씨 (5,500원)"
국제수입식당,3.2,238,"서울 강남구 논현로79길 62 지하1층
(지번) 역삼동 828-52",37.4962758238801,127.033957316936,02-554-5477,"국제왕돈가스（청정 제주돼지로 만든） (11,000원), 국제왕돈가스 찌개정식 (17,000원), 국제왕돈가스 오뎅우동정식 (17,000원), 국제왕돈가스 냉면정식 (17,000원), 공기밥 (1,000원), 돼지김치찌개 (6,000원), 우렁된장찌개 (6,000원), 바지락순두부찌개 (6,000원), 오뎅우동 (6,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 공기밥 (1,000원), 왕돈가스 1장 추가 (8,000원), 공기밥 추가 (1,000원), 양배추샐러드 추가 (1,000원), 마카로니 추가 (1,000원), 단무지 추가 (1,000원), 김치 추가 (1,000원)"
텀블러비어 역삼직영점,3.7,26,"서울 강남구 테헤란로20길 15
(지번) 역삼동 736-22",37.4987466007206,127.034759775366,02-538-6665,"고르곤졸라 피자 (19,500원), 콤비네이션 피자 (19,500원), 페페로니 피자 (19,500원), 불고기 피자 (19,500원), 포테이토피자 (19,500원), 콰트로치즈 피자 (19,500원), 순살 후라이드 치킨（맛 별도 선택） (16,500원), 1인 순살 후라이드 (12,000원), 코카콜라 500mL (2,000원), 칠성 사이다 500mL (2,000원)"
마산아구찜해물탕,3.6,44,"서울 강남구 강남대로124길 3-6
(지번) 논현동 143-17",37.5090755301994,127.023046835449,02-541-1134,"아구찜 小 (34,000원), 아구찜 中 (43,000원), 해물찜 小 (36,000원), 해물찜 中 (49,000원), 해물탕 小 (36,000원), 코다리탕 中 (43,000원), 아구해물섞어찜 小 (45,000원), 간장게장 (27,000원), 아구찜 大 (53,000원), 아구탕 小 (34,000원), 아구탕 中 (43,000원), 아구탕 大 (53,000원), 해물찜 大 (58,000원), 해물탕 中 (49,000원), 해물탕 大 (58,000원), 꽃게범벅 中 (50,000원), 꽃게범벅 大 (58,000원), 꽃게탕中 (50,000원), 꽃게탕 大 (58,000원), 코다리찜 小 (34,000원), 코다리찜 中 (43,000원), 코다리찜 大 (53,000원), 코다리탕 小 (34,000원), 코다리탕 大 (53,000원), 미더덕찜 小 (34,000원), 미더덕찜 中 (43,000원), 미더덕찜 大 (53,000원), 아구해물섞어찜 中 (53,000원), 아구해물섞어찜 大 (63,000원), 아구낙지찜 中 (50,000원)"
한방삼계탕,3.2,68,"서울 강남구 강남대로 342
(지번) 역삼동 831-18",37.4936842818278,127.030220203473,02-564-9922,"남성건강삼계탕 (16,000원), 여성미용삼계탕 (16,000원), 산삼삼계탕 (19,000원), 활전복삼계탕 (21,000원), 뼈없는 닭죽 (16,000원)"
나향반점,4.0,38,"서울 강남구 선릉로111길 43
(지번) 논현동 277-1",37.5098861160423,127.040084811773,02-6052-6054,"사천탕수육 (22,000원), 유림탕수육 (25,000원), 팔보채 (30,000원), 깐풍기 (28,000원), 짜장면 (7,000원)"
청담면옥,3.5,15,"서울 강남구 선릉로 664 1층
(지번) 삼성동 8-1",37.5158910703504,127.042316926707,02-548-3777,"물냉면 (8,500원), 비빔냉면 (9,000원), 회냉면 (9,000원), 뚝배기불고기 (8,500원), 만두 (소) (5,000원)"
선주가 선릉점,3.8,805,"서울 강남구 역삼로69길 27 1층
(지번) 대치동 900-56",37.5034429519643,127.053872034148,0507-1400-7339,"모둠한상 (50,000원), 모듬숙성회 (38,000원), 홍어삼합 (35,000원), 스지양지수육 (31,000원), 소고기타다끼 (28,000원), 한우육회 (28,000원), 숙성연어회 (25,000원), 돌문어숙회 (25,000원), 낙지볶음소면 (25,000원), 돔베고기 (24,000원), 순살닭볶음탕 (23,000원), 홍가리비술찜 (19,000원), 오징어초무침 (18,000원), 스지어묵탕 (28,000원), 매운꽃게짬뽕 (24,000원), 맑은조개술국 (20,000원), 모듬어묵탕 (18,000원), 육전 (22,000원), 해물미나리전 (18,000원), 해물파전 (18,000원), 대패삼겹김치전 (18,000원), 감자채전 (14,000원), 반반전 (19,000원)"
세시셀라 도산공원점,3.9,506,"서울 강남구 도산대로45길 10-4 삼경빌딩 1층
(지번) 신사동 651-4",37.5231606049458,127.036165585331,02-3448-7100,"espresso double (6,400원), iced SUPER espresso (8,700원), espresso con panna (6,900원), espresso macchiato (6,900원), caffe americano (6,600원), iced caffe americano (7,200원), iced sparkling americano (7,700원), iced caffe americano with honey (7,900원), caffe latte (7,600원), iced caffe latte (7,600원), cappuccino (7,900원), caffe cream vienna latte (8,500원), iced caffe cream vienna latte (8,500원), caffe cacao vienna latte (7,900원), iced caffe cacao vienna latte (8,400원), caffe mocha (7,600원), iced caffe mocha (8,200원), caffe vanilla latte (7,600원)"
