이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
투썸플레이스 노원문화의거리점,,46,"서울 노원구 상계로 69 201, 202호
(지번) 상계동 593-14",,,02-935-2388,"스트로베리초코생크림 (36,000원), 아메리카노 (4,500원)"
훠궈나라 노원직영점,3.8,58,"서울 노원구 상계로3길 10
(지번) 상계동 593-3",37.6567065402567,127.062549747122,02-933-8253,"평일점심 (12,800원), 평일저녁,주말,공휴일 (15,800원)"
풍천명품장어구이 능이오리,3.6,8,"서울 노원구 노해로75길 14-22 1층
(지번) 상계동 708-2",37.6545422861249,127.058702296198,02-951-5521,"민물장어 (65,000원), 바다장어 (70,000원), 메기매운탕＋수제비＋라면 (28,000원), 바다장어 정식 (21,000원), 민물장어 정식 (25,000원), 능락전복오리탕 (13,000원), 통 장어탕 (10,000원), 통장어탕 특 (12,000원), 능락전복오리백숙 찰밥 (70,000원), 장어파전골 (65,000원), 갈 장어탕 (8,000원), 메기매운탕 수제비 -라면 (15,000원), 우렁된장돌솥 (8,000원), 우렁된장 조리 비조리 선택 (7,000원), 돌솥밥 (3,000원), 장어파김치전골 (35,000원), 능이 (15,000원), 볶음밥 (4,000원), 낙지 (4,000원), 찰밥소 (5,000원), 공기밥 (1,000원), 찰밥대 (10,000원), 소주 (5,000원), 맥주 (5,000원)"
봉심이족발,4.4,8,"서울 노원구 덕릉로83길 20-5
(지번) 중계동 154-17",37.6603512375802,127.074276928102,02-934-5557,"족발 (35,000원), 보쌈 (31,000원), 파전 (18,000원), 무침족발 (24,000원), 모듬족발（족발＋무침） (42,000원), 쟁반국수 (8,000원), 막국수 (4,000원), 콜라 500ml (2,000원), 캔사이다 (2,000원), 공기밥 (1,000원)"
오스테리아 잭팟,3.3,109,"서울 노원구 화랑로53길 14 1층
(지번) 공릉동 27-19",37.6265988185284,127.094024024182,070-4115-8822,"연어샐러드 (24,000원), 부라타치즈 샐러드 (24,000원), 잭팟 스페셜 샐러드 (23,000원), 시금치 샐러드 (21,000원), 닭다리살 크림 리조또 (26,000원), 리조토 네로 리조또 (25,000원), 해산물 검보 리조또 (26,000원), 라자냐 (24,000원), 카페산테 파스타 (25,000원), 푸타테스카 (23,000원), 부카니에레 (26,000원), 멜렌자네 (24,000원), 포르마지오 콰트로 (26,000원), 포트와인 소스와 한우안심 1++ 스테이크 (65,000원), 로즈마리, 마늘로 맛을 낸 채끝 등심 1++ 스테이크 (60,000원), 고르곤졸라 치즈 피자 (24,000원), 마르게리따 피자 (23,000원), 루꼴라와 리코타 치즈 부르스게타 (24,000원)"
청계천8가삼성곱창,4.9,17,"서울 노원구 석계로3길 32 1층
(지번) 월계동 68-27",37.6163542667445,127.063121447273,02-909-6660,"야채곱창 (8,000원), 알곱창 (9,000원), 양념막창 (10,000원), 소금막창 (10,000원), 오돌뼈 (8,000원), 순대곱창 (9,000원)"
빽다방 공릉중앙점,3.0,4,"서울 노원구 공릉로 153 1층 1호
(지번) 공릉동 345-3",37.6237915687747,127.079370732122,02-977-6631,"아이스아메리카노 (2,000원)"
제주본가,4.0,38,"서울 노원구 석계로1길 18 1층
(지번) 월계동 56",37.6155398052747,127.063732612837,02-919-0505,"한우버섯불고기 (12,000원), 갈비탕 (10,000원), 낙지덮밥 (8,000원), 김치찌개백반 (7,000원), 된장찌개백반 (6,000원), 해물순두부백반 (6,000원), 냉면 (5,000원), 생등심 (35,000원), 소이동갈비 (23,000원), 차돌박이 (22,000원), 목살 (14,000원), 항정살 (14,000원), 생삼겹살 (13,000원), 돼지갈비 (13,000원), 흑돼지오겹살 (15,000원), 김치찌개 (7,000원), 된장찌개 (6,000원), 반계탕 (가격정보 없음)"
뭉치,4.1,217,"서울 노원구 동일로 1657 지하 1층
(지번) 상계동 1118-17",37.6763964481782,127.054823776633,02-6949-1980,"생갈비 (200g) (16,000원), 뭉치목살 (200g) (16,000원)"
향토곱창,3.1,28,"서울 노원구 동일로191길 10
(지번) 공릉동 383-18",37.6255295999336,127.072319231889,02-972-3492,"한우 곱창구이 (200g) (22,000원), 양구이 (200g) (24,000원), 모듬구이 (200g) (20,000원), 한우 막창구이 (200g) (18,000원), 대창구이 (200g) (18,000원)"
후문식당,4.4,7,"서울 노원구 석계로13길 25-1 가든빌딩 지층 101호
(지번) 월계동 429-5",37.6201693503893,127.061355147128,010-3217-0027,"김치볶음밥 (5,000원), 순대국 (5,000원), 갈비탕 (5,500원), 얼큰갈비탕 (5,500원), 치즈덮밥 (5,500원)"
메가MGC커피 원자력병원점,3.0,2,"서울 노원구 공릉로46길 3 공릉동평화타운 1층 102호
(지번) 공릉동 420-2",37.6271656479512,127.079141072247,02-976-7771,"（ICE）메가리카노 (3,500원), 복숭아아이스티 (3,500원), 자몽에이드 (4,000원), 유니콘프라페마카롱 (2,600원), 아이스 허니 와앙 슈 (2,900원), 감자빵 (4,000원), (ICE)연유라떼 (3,900원), 와앙 피자 보름달빵 (4,400원), 메가디저트인기세트 (5,400원), 감자빵세트（HOT） (6,000원), 감자빵세트（ICE） (6,500원), 달콤달콤해세트 (6,800원), 아침은내가챙겨줄게세트 (6,800원), 달콤한하루세트 (6,500원), 달콤한마카롱세트 (13,800원), （ICE）딸기라떼 (4,200원), 왕메가 딸기라떼 (5,200원), 딸기젤라또 퐁당 프라페 (4,400원), 별빛가득 딸기 요구르트 (3,900원), 달콤상큼 딸기라임펀치 (3,500원), 딸기요정 핑크 츄러스 (2,900원), 메가베리 아사이볼 (3,900원), 와앙메리칸 뽀득 핫도그 (3,600원), 버터버터 팥슈크림 페스츄리 (3,800원), 햄앤치즈샌드위치 (2,400원), (ICE) 피넛츠 카페라떼 (3,900원), (HOT) 피넛츠 카페라떼 (3,900원), (ICE) 디카페인 피넛츠 카페라떼 (4,900원), (HOT) 디카페인 피넛츠 카페라떼 (4,900원), (HOT)상큼 리치티 (3,900원)"
몽실디저트,,93,"서울 노원구 상계로 51 노원프라자빌딩 1층 105호
(지번) 상계동 693-1",37.6559856605972,127.06083441023,010-3072-9855,"마카롱 (2,500원), 도시락케이크 (변동가격), 마카롱케이크 (변동가격), 르뱅쿠키 (3,500원), 버터바 (4,200원), 휘낭시에 (변동가격), 크루키 (5,700원)"
감성쪽갈비 노원점,5.0,245,"서울 노원구 동일로 1361 상계주공아파트 202동상가 1층 108호
(지번) 상계동 746-5",37.6500649811573,127.061284207288,0503-7150-6447,"감성쪽갈비(400g 1인분) (18,000원), 매운쪽갈비(400g 1인분) (19,000원), 감성우대갈비(280g 1인분) (28,000원), 감성껍데기 (8,000원), 폭탄주먹밥 (9,000원), 참치마요주먹밥 (6,000원), 날치알주먹밥 (4,000원), 수제소세지 (13,000원), 홍합탕 (13,000원), 홍합라면 (10,000원), 계란찜 (4,000원), 김치말이국수 (7,000원), 소금쪽갈비(400g 1인분) (18,000원)"
세상만사감자탕,3.0,60,"서울 노원구 동일로 994 1층
(지번) 공릉동 617-6",37.6189622266544,127.075605049401,02-979-0116,"감자탕 小 (36,000원), 감자탕 中 (42,000원), 감자탕 大 (48,000원), 뼈해장국 2인분（공깃밥 별도） (22,000원), 등뼈찜 小 (43,000원), 뻐다귀 추가 (22,000원), 뼈찜 추가 (25,000원), 등뼈찜 中 (48,000원), 등뼈찜 大 (53,000원), 뼈찜추가 (25,000원), 감자 (3,000원), 공기밥 (1,000원), 우거지 (3,000원), 당면 (3,000원), 반죽수제비 (3,000원), 라면사리 (2,000원)"
등촌샤브칼국수 공릉점,4.8,74,"서울 노원구 공릉로 179 1층
(지번) 공릉동 408-8",37.6258332010362,127.079643868628,02-949-1170,"얼큰 버섯샤브칼국수 (9,000원), 맑은 버섯샤브칼국수 (9,000원), 얼큰 샤브샤브칼국수세트 (2인분이상) (점심특선메뉴) (12,000원), 샤브샤브 (소고기 200g) (9,000원), 물만두 (4,000원)"
배스킨라빈스 공릉점,3.2,6,"서울 노원구 공릉로 198 1층
(지번) 공릉동 208-5",37.6274300879998,127.078601108937,02-977-3182,"쿼터 (18,500원), 파인트 (9,800원), 패밀리 (26,000원), 하프갤론 (31,500원), 버라이어티팩 (23,400원), 초코바닐라 아이스모찌 (3,800원), 골라먹는 27큐브 (29,000원), 우주에서 온 엄마는 외계인 (28,000원), 1979 쿠앤크 떠먹는 큐브 (25,000원), 카푸치노블라스트 모카 （Regular） (5,800원), 아빠왔다팩 (15,600원), 컨디션 스틱바 그린애플 (1,900원), DIY 모나카 세트 (15,500원), 키세스 미니 아이스 큐브 (6,000원), 아이스 쿠키 샌드 바닐라 (4,300원), 아이스 모찌 밤 티라미수 (3,800원), 아이스 모찌 아몬드봉봉 (3,800원), 맥심 스틱바 슈프림골드 (1,900원), 아이스 모나카 쫀떡 인절미 (4,300원), 미니 아이스 스틱바 바닐라 （3개입） (5,300원), 아이스 모나카 우유 (4,300원), 초콜릿 무스 아이스 마카롱 (4,300원), 맥심 모카골드마일드 스틱바 (1,900원), 바닐라 아이스크림 롤 (2,200원), 그린티 아이스모찌 (3,800원), 스트로베리 아이스모찌 (3,800원), 크림치즈 아이스 모찌 (3,800원), 쿠키앤크림 아이스 마카롱 (4,300원), 체리쥬빌레 아이스 마카롱 (4,300원), 초콜릿 아이스크림 롤 (2,200원)"
할매순대국,4.6,12,"서울 노원구 동일로186길 3 1층
(지번) 공릉동 499-54",37.6241802086088,127.07389202814,02-949-5979,"순대국 (9,000원), 뼈해장국 (10,000원), 토종순대(1접시) (10,000원), 편육(250g) (12,000원), 순대곱창전골 (소) (33,000원), 뼈다귀감자탕 (소) (33,000원)"
BHC치킨 상계역점,4.6,3,"서울 노원구 덕릉로87길 13 1층
(지번) 중계동 142-44",37.6606759886901,127.074930049088,02-952-5077,"뿌링클 콤보 (23,000원), HOT후라이드 콤보 (23,000원), 뿌링클 (21,000원), 뿌링클순살 (23,000원), HOT후라이드 (21,000원), 후라이드 콤보 (23,000원), 후라이드 (20,000원), (반반치킨)후라이드/양념 (21,000원), 맛초킹 (21,000원), 더블팝순살 양념 (23,500원), 콰삭킹 (21,000원), 콰삭킹 콤보 (23,000원), 콰삭킹 윙 (23,000원), 콰삭킹 스틱 (23,000원), 콰삭킹+치즈볼 (26,500원), 콰삭킹+뿌링클라이스 (25,000원), 콰삭킹+맛초킹라이스 (25,000원), 콰삭킹+뿌링클나쵸 (23,000원), 콰삭킹+분모자 로제 떡볶이 (27,000원), 뿌링클 콤보＋치즈볼 (28,500원), 뿌링클＋치즈볼 (26,500원), HOT후라이드 콤보＋치즈볼 (28,500원), HOT골드킹 콤보+치즈볼 (29,500원), 양념치킨 콤보+치즈볼 (29,500원), 맛초킹 콤보＋치즈볼 (28,500원), 골드킹 콤보＋치즈볼 (28,500원), 후라이드 콤보＋치즈볼 (28,500원), 뿌링클 윙 (23,000원), 소주 (4,000원), 카스（병） 500ml (4,000원)"
술사와 상계점,3.0,41,"서울 노원구 상계로12길 87 1층
(지번) 상계동 197-26",37.6549423751769,127.071503710294,02-977-4330,"매운탕 (10,000원), 광어 세꼬시 (1-2인) (10,000원), 해삼 (10,000원), 개불 (10,000원), 산낙지 (15,000원)"
가람참치앤스시,5.0,6,"서울 노원구 동일로241길 53 104호
(지번) 상계동 1110",37.6780189926554,127.052913393102,02-936-5952,"참치 알뜰 세트（참치회 36점＋초밥＋회무침＋기 (32,000원), 참치 기본 세트（참치회45점＋초밥＋회무침＋기 (42,000원), 참치 실버 세트（참치회45점＋초밥＋회무침＋기 (53,000원), 생연어＋참치회 세트（생연어＋참치회＋초밥＋회무침＋기본 반찬＋국물） (45,000원), 참치초밥 10pcs (16,000원), 연어초밥 10pcs (17,500원), 참다랑어100%혼술 20점 (36,000원), 참다랑어100% 40피스 (77,000원), 혼술참치 (26,000원), 특혼술참치 (36,000원), 참다랑어100% 30피스 (57,000원), 참치 골드 세트（참치회50점＋초밥＋회무침＋기 (70,000원), 생연어회350g (40,000원), 생연어250g (30,000원), 생연어150g (20,000원), 김1봉（10개） (2,000원), 김5개 (1,000원), 무순1팩 (2,000원), 무순반팩 (1,000원), 4칸용기（밑반찬） (2,000원), 참치＋연어 12pcs (20,000원), 참치특초밥 12pcs (21,000원), 초새우 10pcs (12,000원), 참다랑어 뱃살 100g (22,000원), 황새치 뱃살 100g (20,000원), 연어 뱃살 100g (16,000원), 묵은지 (1,000원), 날치알 (1,000원), 무순1팩 (2,000원), 무순반팩 (1,000원)"
맛고을청국장,4.4,10,"서울 노원구 동일로218길 35 원흥상가 2층
(지번) 상계동 725-2",37.6540881521948,127.062801507274,02-933-4611,"청국장 (8,000원), 김치찌개 (8,000원)"
호이폴로이커피로스터스,4.7,148,"서울 노원구 동일로186길 64 1층
(지번) 공릉동 509-12",37.6252567575306,127.076500098754,010-2613-5782,"필터커피(ice아메리카노) (3,800원), 카페라떼(ice/hot) (4,500원), 커피 피칸 마들렌 (3,200원), 푸름쿠키 (3,800원), 솔티 카라멜 휘낭시에(2ea) (3,500원)"
제주마을,4.0,36,"서울 노원구 상계로 100 1층
(지번) 상계동 368-8",37.6567485185318,127.06603503854,02-935-5755,"제주마을세트(600g) (46,000원), 제주오겹살(200g) (18,000원), 제주삼겹살(200g) (18,000원), 제주목살(200g) (15,000원), 제주갈매기살(200g) (15,000원)"
풍운참치일식,3.3,34,"서울 노원구 노해로77길 14-3
(지번) 상계동 710",37.6548922846582,127.059308855695,0507-2095-3121,"참치회+활어회+연어회 (45,000원), 모듬활어회 (55,000원), 풍운스페셜회 (75,000원), 혼술참치 (40,000원), 스페셜참치 (55,000원), 골드참치 (75,000원), 생선초밥 (15,000원), 모듬초밥 (18,000원), 특초밥 (25,000원), 참치뱃살초밥 (35,000원), 곤이 생대구지리 (18,000원), 곤이 생대구탕 (18,000원), 곤이 대구.알탕 (15,000원), 곤이 알탕 (13,000원), 활어 회덮밥 (13,000원), 곤이 냉대구탕 (13,000원), 참이슬 후레쉬 (6,000원), 진로 (6,000원), 테라 (7,000원), 켈리 (7,000원), 청하 (10,000원), 매취순 (20,000원), 복분자 (20,000원), 화랑 (20,000원), 화요 25 (32,000원), 화요 41 (65,000원), 정종 (8,000원), 준마이다이긴죠 (120,000원), 준마이 750 (55,000원), 나마죠죠 (25,000원)"
별별장어,4.6,151,"서울 노원구 상계로 122 2-3층
(지번) 상계동 176-21",,,02-932-9966,"장어(1kg) (52,000원), 장어국밥 (9,000원)"
옛고을영양탕오리,5.0,2,"서울 노원구 동일로 1645
(지번) 상계동 1118-56",37.6753641032854,127.055023769169,02-934-8227,"수육 (30,000원), 전골/무침 (32,000원), 염소탕 (15,000원), 무침 (27,000원), 전골 (27,000원), 보신탕 (15,000원), 능이백숙 (70,000원), 토종옻닭 (70,000원), 옻오리 (70,000원), 토종닭볶음탕 (65,000원), 옻삼계탕 (18,000원), 능이삼계탕 (18,000원), 한방삼계탕 (15,000원), 한우설렁탕 (9,000원)"
착한족발 월계점,4.2,10,"서울 노원구 석계로 95 성북빌딩 1층 9호
(지번) 월계동 411-53",37.6229152932161,127.061174803696,010-4655-5669,"당일 삶은 족발 450g （중） (21,000원), 매콤한 직화 불족발 500g（중） (21,000원), 보쌈 350g（중） (21,000원), 쟁반국수 (7,000원), 당일 삶은 족발 700g （대） (23,000원), 매콤한 직화 불족발 700g（대） (23,000원), 보쌈 480g（대） (23,000원), 족발 반반 특대세트（족발700g＋직화불족발350g） (29,000원), 불족발＋보쌈 특대세트（불족발500g＋보쌈300g） (29,000원), 풀세트（（大） 족발 or 보쌈 or 불족발 or 불보쌈 택1） (32,000원), （족발700g＋불족발350g）풀세트 (38,900원), （불족발500g＋보쌈300g）풀세트 (38,900원), 혜자（족발700g＋보쌈300g）풀세트 (40,900원), 직화불보쌈450g （대） (23,000원), 보쌈반반 특대세트（보쌈300g＋불보쌈450g） (29,000원), （미니족）으로 만든 직화불족발大700g (14,900원), （보쌈300g＋불보쌈450g）풀세트 (38,900원), 5칸반찬 (1,500원), 배추겉절이 (2,000원), 무김치 (1,500원), 명이나물 (1,500원), 상추세트 (1,500원), 맛있는 주먹밥 (3,500원), 맛있는주먹밥 (3,500원), 보쌈주는 쟁반막국수 (9,500원), 보쌈100g주는[김치볶음밥] (9,500원), 콜라 500mL (2,000원), 콜라 1.3L (2,500원), 소주 (3,500원), 맥주 (3,500원)"
아소코 공릉점,3.1,156,"서울 노원구 동일로184길 53 1층
(지번) 공릉동 509-41",37.6246220380316,127.07659935959,02-6052-1003,"하와이안롤카츠 (13,000원), 냉우동세트 (11,000원), 연어덮밥 (13,000원), 항정살덮밥 (9,500원), 라임냉우동 (9,000원), 스키야키덮밥 (10,500원), 볶음우동 (10,500원)"
옥선이시골밥상보리보리,3.3,23,"서울 노원구 월계로55길 64 1층
(지번) 월계동 320-4",37.6339453086417,127.05966867376,02-976-7676,"한상차림(2~3인) (50,000원), 보쌈정식 (14,000원), 황태구이 (14,000원), 떡갈비 (14,000원), 청국장 (11,000원), 제육볶음 (13,000원), 낚지볶음(2인) (228,000원), 보리밥 (10,000원), 보리제육(2인) (26,000원), 낚지(중) (45,000원), 보쌈(중) (40,000원), 고등어구이 (11,000원)"
청계천8가삼성곱창,4.6,15,"서울 노원구 중계로14길 29 1층
(지번) 중계동 84-36",37.6498319921884,127.081910774974,02-934-8100,"야채곱창 (10,000원), 양념막창 (14,000원), 소금막창 (14,000원), 치즈곱창 (14,000원), 오돌뼈 (12,000원)"
왕코등갈비 공릉점,5.0,155,"서울 노원구 공릉로41길 6
(지번) 공릉동 411-10",37.6245889385656,127.079376111051,,"왕코 등갈비 (16,000원), 돼지갈비 (16,000원), 버섯사리 (3,000원), 계란찜 (5,000원), 순두부찌개 (5,000원), 공기밥 (1,000원), 환타 파인 355mL (2,000원), 환타 오렌지 355mL (2,000원), 칠성사이다 제로 355mL (2,000원), 펩시제로 355mL (2,000원), 칠성사이다 355mL (2,000원), 코카콜라 355mL (2,000원)"
설빙 서울과기대점,4.9,20,"서울 노원구 동일로192길 88 오성빌딩 2층 201호
(지번) 공릉동 441-26",37.6273390359903,127.077591215101,02-6052-1300,"인절미 설빙 (9,500원), 생딸기 설빙 (13,500원)"
플랫커피,,89,"서울 노원구 공릉로39길 20 1층 101호
(지번) 공릉동 349-8",37.6238401141531,127.078318667547,010-5571-0776,"바나나 푸딩 (6,000원), 레몬 푸딩 (6,600원), 피스타치오 비엔나 (6,000원), 엘라도 라떼 (6,000원), 얼그레이 바닐라 라떼 (6,000원), 아메리카노 (4,500원), 카페 라떼 (5,000원), 플랫 화이트 (5,000원), 바닐라 라떼 (5,500원), 초콜릿 라떼 (5,500원), 망고 패션후르츠 에이드 (6,000원), 자몽 에이드 (6,000원), 젤리소다 (7,500원), TEA (4,500원), 복숭아 아이스티 (4,500원), 소금빵 + 카이막 (4,000원), 앙버터 소금빵 (6,000원), 클래식 휘낭시에 (2,000원)"
리프노즈드아쉬지,4.2,114,"서울 노원구 동일로178길 11-13 1층
(지번) 공릉동 577-17",37.6218056692468,127.074873234696,010-7496-9420,"에끌레어 (변동가격), 프레지에 (변동가격), 빵데피스 슈톨렌 (변동가격), 구움과자 (변동가격)"
찌마기 공릉점,3.8,45,"서울 노원구 동일로192길 37 1층
(지번) 공릉동 388-4",37.6266176675707,127.074861635517,02-971-1112,"조개찜 (소) (45,000원), 가리비찜 (소) (45,000원), 석화찜 (소)(겨울계절메뉴) (45,000원), 소고기샤브 (10,000원), 산낙지샤브 (15,000원), 전복샤브 (15,000원), 돌문어샤브 (변동가격), 쭈꾸미샤브 (변동가격)"
숲속왕돈까스,4.0,11,"서울 노원구 공릉로51길 4 2층
(지번) 공릉동 440-18",37.6289351122752,127.076658389084,010-9156-0711,"왕돈까스(등심) (8,000원), 로스까스(등심) (8,000원), 히레까스(안심) (8,500원), 히레새우까스 (9,000원), 치킨까스(등심) (9,000원), 생선까스(동태살) (9,000원), 카레돈까스 (9,000원)"
아리엔스시,4.5,7,"서울 노원구 중계로 225 청구종합상가동 1층 143호
(지번) 중계동 360-2",37.6503840349218,127.074984978156,02-936-7900,"뱃살초밥(6P) (14,000원), 알탕(알/알+고니) (11,000원), 모둠사시미 (50,000원), 생대구탕 (15,000원), 회덮밥 (12,000원), 알밥 (9,000원), 우동 (7,000원), 냉모밀 (7,000원), 모둠초밥(12P) (18,000원), 점심특선(초밥8p+반우동) (11,000원), 아리엔초밥(12P) (15,000원), 광어초밥(12P) (21,000원), 연어초밥(12P) (20,000원), 연어불초밥(12P) (21,000원), 초새우초밥(8P) (9,500원), 연어롤 (14,000원), 광어사시미 (40,000원), 연어사시미 (38,000원), 광어+연어사시미 (39,000원), 활어모둠사시미 (39,000원)"
빽다방 상계역점,4.3,7,"서울 노원구 덕릉로83길 5 1층 105호
(지번) 중계동 606",37.6596995373339,127.075020979461,02-2088-5805,"레몬얼그레이티 (가격정보 없음), 카페라떼 (가격정보 없음), 체리콕콕 (가격정보 없음), 토피넛라떼 (가격정보 없음), 녹차라떼 (가격정보 없음), 퐁당치노(미숫가루) (가격정보 없음), 퐁당치노(원조커피) (가격정보 없음), 퐁당치노(바닐라) (가격정보 없음), 바나나 밀크쉐이크 (가격정보 없음), 고구마스무디 (가격정보 없음), 깔라만시스무디 (가격정보 없음), 쿨라임에이드 (가격정보 없음), 미숫가루 (가격정보 없음), 콜드브루 (가격정보 없음), 아이스티샷추가 (가격정보 없음), 아메리카노 (가격정보 없음), 원조커피 (0원), 더블에스프레소 (가격정보 없음), 달달연유라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 청포도에이드 (가격정보 없음)"
제주몸냥,4.7,67,"서울 노원구 동일로241길 36 1층
(지번) 상계동 1132-23",37.677769071572,127.054473714156,,"고기국수 (9,000원), 고기비빔국수 (9,000원), 고기국밥 (9,000원), 몸국 (9,000원)"
노원두물마루 커피&스낵,3.7,3,서울 노원구 하계동 354-4,37.6375732152704,127.059669648837,070-4159-4852,"아메리카노 (3,000원), 카페라떼 (3,500원), 바닐라라떼 (3,500원), 카페모카 (3,800원), 카푸치노 (3,500원), 아샷추 (3,500원), 딸기에이드 (4,000원), 블루레몬에이드 (4,000원), 자몽에이드 (4,000원), 유자에이드 (4,000원), 그린티라떼 (3,800원), 초콜릿라떼 (3,800원), 복숭아아이스티 (3,000원), 핫밀크티라떼 (4,000원), 캐모마일허니 (3,700원), 레몬페퍼민트 (3,700원), 히비스커스체리 (3,700원), 레몬차 (3,700원), 자몽차 (3,700원), 딸기우유 (4,500원)"
화포식당 화랑대점,5.0,22,"서울 노원구 노원로1길 67 대덕프라자 203호
(지번) 공릉동 89-1",37.6208254563305,127.083635681247,02-949-1284,"한돈 숙성 구이 세트 (49,000원), 프리미엄 등심세트 (98,000원), 한돈 숙성 통 삼겹살 (170g) (15,000원), 한돈 숙성 통 목살(170g) (15,000원), 숙성 항정살(150g) (18,000원), 숙성 생갈비(200g) (18,000원), 숙성 가브리살(150g) (17,000원)"
명랑핫도그 노원점,5.0,10,"서울 노원구 동일로 1393 일신프라자 1층 108호
(지번) 상계동 730-5",37.6529465229583,127.060550327814,02-932-5122,"럭키 치즈떡볶이 세트 (18,600원), 럭키 치즈떡볶이 (12,900원), 치즈폭탄 세트 (18,000원), 인기폭탄 세트 (18,000원), 텍사스 핫도그 (4,500원), 의성 마늘0 크런치 핫도그 (3,800원), 럭키 로제떡볶이 (11,900원), 딜리버리 세트 (14,300원), 감자통모짜 핫도그 (3,800원), 감자 핫도그 (3,600원), 통모짜 핫도그 (3,100원), 반반모짜 핫도그 (2,900원), 체다치즈 핫도그 (2,900원), 명랑 핫도그 (2,300원), 럭키 떡볶이 (10,900원), 럭키 로제떡볶이 세트 (17,600원), 럭키 떡볶이 세트 (16,600원), 의성 마늘0 통모짜 크런치 핫도그 (3,800원), 트리플X치즈 핫도그 (3,800원), 고구마통모짜 핫도그 (3,800원), 모짜맵구마 핫도그 (3,600원), 모짜체다 핫도그 (3,500원), 라면맵땅 핫도그 (3,400원), 점보 핫도그 (2,900원), 맵반모짜 핫도그 (2,900원), 할라피뇨 핫도그 (2,900원), 통가래떡 핫도그 (2,600원), 자이언트 치즈스틱(1개) (4,900원), 꽈배기 세트 (4,500원), 쫀달치즈볼（5개） (5,000원)"
대마에스시,4.3,143,"서울 노원구 동일로 1093 지층
(지번) 공릉동 323-10",37.6275614075851,127.071740627201,02-979-0850,"특초밥 (12p) (14,900원), 초밥 (10p) (10,000원), 연어초밥 (10p) (13,900원), 연어캘리포니아롤 (10p) (12,000원), 연어덮밥 (8,900원)"
유정집 공릉본점,4.0,9,"서울 노원구 동일로173가길 65 1층
(지번) 공릉동 573-22",37.6211622261939,127.072643718985,02-974-9393,"한우등심 (45,000원), 한우안창살 (55,000원), 멸치국수 (5,000원), 육사시미 (33,000원)"
차가네무번지 석계역점,3.3,0,"서울 노원구 석계로8길 6
(지번) 월계동 68-65",37.6166825280216,127.064562469395,02-918-5484,"선지해장국 (5,000원), 콩나물국밥 (5,000원), 양푼비빔밥 (5,000원), 설렁탕 (6,000원), 뼈해장국 (6,000원)"
카페밀크콩 하계점,4.1,11,"서울 노원구 공릉로59나길 48-8 1,2층
(지번) 하계동 115-13",37.6354813877344,127.070168460927,070-8821-9345,"아메리카노 (3,800원), 카페라떼 (4,500원), 썸머라떼 (6,500원), 더치커피 (5,500원), 프랄린마끼야또 (5,500원)"
와와쪽갈비 노원점,4.8,711,"서울 노원구 상계로 86 1층
(지번) 상계동 341-25",37.6564154905632,127.064451233577,02-930-9992,"양념쪽갈비 (17,000원), 쪽갈비 2인 세트 (34,000원), 쪽갈비 3인 세트 (51,000원), 매운쪽갈비 (17,000원), 쪽갈비 4인 세트 (68,000원), 주먹밥 (4,000원), 콜라 (2,000원), 사이다 (2,000원), 환타（파인맛） (2,000원)"
미락중화요리,4.2,3,"서울 노원구 동일로239길 7 성례2상가 2층
(지번) 상계동 1049-45",37.6750360889015,127.054761110729,02-935-4122,"간짜장 (8,000원), 우동 (8,000원), 울면 (8,000원), 쟁반짜장 (10,000원), 1인 세트 1-1 (20,000원), 1인 세트 1-2 (21,000원), 1인 세트 1-3 (22,000원), 1인 세트 1-4 (22,000원), 1인 세트 1-5 (22,000원), 1인 세트 1-6 (23,000원), 1인 세트 1-7 (24,000원), 2인 세트 2-1 (25,000원), 2인 세트 2-2 (26,000원), 2인 세트 2-3 (26,000원), 2인 세트 2-4 (27,000원), 2인 세트 2-5 (27,000원), 2인 세트 2-6 (27,000원), 2인 세트 2-7 (27,000원), 2인 세트 2-8 (28,000원), 2인 세트 2-9 (28,000원), 2인 세트 2-10 (29,000원), 2인 세트 2-11 (30,000원), 2인 세트 2-12 (31,000원), 2인 세트 2-13 (32,000원), 3인 세트 3-1 (30,000원), 3인 세트 3-2 (31,000원), 3인 세트 3-3 (32,000원), 3인 세트 3-4 (32,000원), 3인 세트 3-5 (33,000원), 3인 세트 3-6 (33,000원)"
