이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
빅터스버거 본점,4.3,61,"서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 상가 1층 126호
(지번) 독산동 1155",37.4599560487863,126.896699156299,02-803-5668,"치즈버거 (6,900원), 치킨 버거 (7,800원), 빅터스버거 (9,800원), 와사비마요 버거 (9,600원), 아이올리 순살 치킨 (8,600원)"
순대실록 퍼블릭가산점,4.7,36,"서울 금천구 디지털로 178 M B128, B129호
(지번) 가산동 60-26",37.4764394057239,126.887331650246,02-2114-8388,"전통 순댓국 (10,000원), 순댓국 정식 (14,000원), 머릿고기만 순댓국 (11,000원), 항정 순댓국 (15,000원), 삼겹수육 순댓국 (13,000원), 시래기 순댓국 (12,000원), 살코기 순댓국 (11,000원), 뼈해장국 (10,000원), 얼큰곱창 순댓국 (11,000원), 청양 순댓국 (11,000원), 전통순대 (9,000원), 순대스테이크(국내산 돼지고기) (15,000원), 순대스테이크(국내산 소고기) (19,000원), 항정수육과 전통순대 (38,000원), 삼겹수육과 전통순대 (35,000원), 순대반 수육반 (32,000원), 순대곱창볶음 (32,000원), 순대곱창전골 (32,000원), 오징어순대 (18,000원), 술국 (18,000원)"
박달박가네숯불껍데기 금천점,5.0,11,"서울 금천구 시흥대로52길 42
(지번) 시흥동 888-5",37.4532228279149,126.902151304348,02-807-8722,"박가네숯불껍데기 (9,000원), 목항정껍데기(160g) (13,000원), 꼬들살(180g) (13,000원), 박가네소갈비살(생,양념)(200g) (17,000원), 생삼겹살(180g) (14,000원), 생목살(200g) (14,000원), 양념목살(200g) (15,000원)"
마실마실,4.4,102,"서울 금천구 벚꽃로56길 100 2층
(지번) 가산동 83-29",37.4825967593526,126.88540552949,,"쉬림프오일파스타 (18,000원), 차돌박이크림파스타 (23,000원), 콘치즈그라탕 (12,000원), 오이샐러드 (8,000원), 쥐포와사비 (9,000원), 무화과리코타크래커 (9,000원), 애플브리 (13,000원), 치즈플래터 (22,000원), PPAP (11,000원), 애플시나몬크래커 (9,000원), 방울토마토&모짜렐라치즈 (13,000원), 청포도바닐라 (13,000원)"
무드무드,4.5,93,"서울 금천구 탑골로4길 58 1,2층
(지번) 시흥동 243-46",,,0507-1368-4460,"브런치 플레이트 (13,000원), 찹스테이크 플레이트 (16,000원), 바질 크림 파스타 (11,000원), 아마뜨리치아나 (11,000원), 볼로네제 파스타 (13,000원), 연어 크림 파스타 (14,000원), 라자냐 (16,000원), 바질 치킨 샌드위치 (8,000원), 풀드포크 샌드위치 (8,000원), 치킨 샐러드 (8,000원), 파스타 샐러드 (8,500원), 바질 쉬림프 샐러드 (9,200원), 연어 샐러드 (9,800원), 아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라라떼 (4,800원), 쇼콜라모카라떼 (5,000원), 헤이즐넛라떼 (5,000원), 무드라떼 (5,200원), 무드아인슈페너 (5,200원), 샤인매실에이드 (4,500원), 자몽에이드 (4,800원), 패션후르츠에이드 (4,800원), 퓨어복숭아요거트 (5,500원), 퓨어딸기요거트 (5,500원), 퓨어블루베리요거트 (5,500원), 제주유기농그린티라떼 (5,000원), 리얼딸기라떼 (5,500원)"
요거트가족,5.0,69,"서울 금천구 시흥대로116길 24 2층
(지번) 독산동 1013-36",37.4690131635179,126.89895727374,,"그래 꿀 세트 (그래놀라＋벌집꿀) (9,500원), 혼자서 먹기 좋은 1인 아이스크림 드링크 세트 메뉴 (8,500원), 2인요거트아이스크림 (8,000원), 수제 그래놀라 (6,000원), 딸기 요거트 드링크 330mL (5,000원), 그릭요거트 (4,500원), 매직 초코쉘 세트 (6,000원), 신호등 세트（냉동딸기＋샤인머스켓＋황도＋아이스크림） (12,000원), 딸기 바나나 세트(딸기＋바나나＋연유) (8,000원), 눈꽃 옛날 팥빙수 (팥+떡+후르츠+콘푸라이트+연유) (10,000원), 1인 요거트 아이스크림 (4,500원), 3인요거트아이스크림 (11,000원), 4인요거트아이스크림 (13,000원), 아사이볼(컵) (7,000원), 요거트아이스크림+아샤벳(아사이샤베트) (6,500원), 베리베리 블루베리 아사이볼 (요가족만의 특별한 레시피) (16,000원), 그릭요거트+아샤벳(아사이샤베트) (6,500원), 아빠 PICK (통단팥+빙수떡+콘푸라이트+연유) (7,700원), Mom PICK(자몽+냉동블루베리+바나나) (10,000원), MZ PICK (돼지바크런치+미쯔+몰티져스초코볼+딸기청) (9,500원), Baby PICK (미니큐브치즈+후르츠링+바나나) (7,800원), 애플 망치 세트(냉동 애플망고＋큐브치즈＋연유) (9,000원), 딸기 치즈 세트(딸기＋치즈큐브＋연유) (9,000원), 코코코 세트(코코넛 칩＋코코넛 크럼블＋코코넛 젤리) (8,000원), 치폭뜨 세트(치즈쿠키＋크럼블＋큐브치즈＋치즈오뜨) (8,500원), 블치 세트 (냉동 블루베리＋큐브치즈＋연유） (7,500원), 오레오 세트 (오레오샌드＋오레오시리얼＋크럼블＋치즈큐브） (9,200원), 골드바 세트 (골드키위＋바나나＋아이스크림） (9,500원), 벌꿀집에 빠진 자몽 (벌꿀집＋자몽) (12,000원), 연유에 빠진 자몽 (연유+자몽) (8,500원)"
흥부전놀부전,3.4,35,"서울 금천구 남부순환로108길 27
(지번) 가산동 145-15",37.4776091156991,126.891984062975,02-853-9926,"해물파전 (10,000원), 꼬치전 (13,000원), 감자전 (9,000원), 동태전 (10,000원), 황태전 (10,000원)"
천지회관,3.9,32,"서울 금천구 가산디지털1로 24 1층
(지번) 가산동 664",37.4684160473591,126.887662358171,02-867-1007,"통돼지김치전골 (7,000원), 소불고기전골 (2인이상) (9,000원), 꽁치김치전골 (2인이상) (8,000원), 비지찌개 (2인이상) (8,000원), 차돌된장찌개 (8,000원)"
바른식탁,4.8,15,"서울 금천구 가산디지털1로 131 BYC하이시티 B118호
(지번) 가산동 371-17",37.4770829103065,126.881982164294,02-6947-5588,"매일매일바뀌는구내식당 (7,000원)"
다와솥뚜껑삼겹살,5.0,7,"서울 금천구 벚꽃로56길 98 1층
(지번) 가산동 83-20",37.4826110083561,126.885326137257,02-868-6228,"생삼겹살(200g) (15,000원), 생목살(200g) (15,000원), 항정살(180g) (15,000원), 소갈비살(180g) (16,000원), 우삼겹(180g) (13,000원), 돼지막창(1인분) (13,000원), 닭똥집(1인분) (10,000원), 양념떡갈비(1인분) (8,000원)"
시흥홍어전문,5.0,3,"서울 금천구 금하로 680 1층
(지번) 시흥동 895-7",37.452235655029,126.905782151459,02-892-2383,"홍어무침 (17,000원), 홍어회 (25,000원), 홍어찜 (20,000원), 홍어애탕 (18,000원), 홍어삼합 (39,000원), 홍어전 (20,000원)"
백암왕순대,5.0,0,"서울 금천구 벚꽃로38길 32-37
(지번) 가산동 83-14",37.4825537778283,126.885031016546,02-855-4634,"한우 소머리국밥 (8,000원), 순대국 (6,000원), 특순대국 (8,000원), 순대정식 (10,000원), 곱창전골 (1인) (10,000원)"
더카페 가산노블루체점,4.5,16,"서울 금천구 가산로9길 17
(지번) 가산동 144-5",37.4767951922632,126.891055247366,02-6265-0028,"그린티 프레스치노 (가격정보 없음), 유자스파클링에이드 (가격정보 없음), 자스민 (가격정보 없음), 시트러스유자차 (가격정보 없음), 버블초코티 (가격정보 없음), 더블 초콜릿라떼 (가격정보 없음), 더블딸기라떼 (가격정보 없음), 콜드브루아인슈페너 (가격정보 없음), 콜드브루연유라떼 (가격정보 없음), 콜드브루블랙 (가격정보 없음), 흑당 달고나 라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 연유라떼 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 카푸치노 (가격정보 없음), 시크릿바닐라라떼 (가격정보 없음), 아메리카노 (가격정보 없음), 시크릿 라떼 (가격정보 없음), 카페라떼 (가격정보 없음), 더블 그린티라떼 (가격정보 없음)"
옛날통닭박사,5.0,3,"서울 금천구 가산로3길 33
(지번) 독산동 301-25",37.4720935003383,126.893678104223,02-868-1912,"감자튀김 (16,000원), 두부김치 (18,000원), 무뼈닭발 (19,000원), 골뱅이소면 (19,000원), 계란말이 (13,000원), 부대찌개 (19,000원), 어묵탕 (16,000원), 번데기탕 (10,000원), 황도 (10,000원), 먹태 (16,000원), 한치 (15,000원), 쥐포 (15,000원), 노가리 (15,000원), 황태껍질튀각 (15,000원), 옛날통닭 (13,000원), 치킨 반/반 (18,000원), 옛날통닭 2마리 (25,000원), 후리이드 치킨 (17,000원), 양념치킨 (19,000원), 똥집튀김 (15,000원)"
가츠나베1.186 가산,3.8,57,"서울 금천구 가산디지털1로 186 제이플라츠 지하 1층 127-1호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5335,"김치가츠나베 (10,500원), 수제등심돈까스 (10,500원), 돈꼬츠라멘 (10,000원), 정통우동 (6,500원), 얼큰해물우동 (10,500원)"
망향비빔국수 금천직영점,3.2,9,"서울 금천구 가산디지털1로 186 제이플라츠 108호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-866-3575,"옹심이 김치 만둣국 (가격정보 없음), 통등심 돈까스 (가격정보 없음), 팝콘만두 (가격정보 없음), 치즈만두 (가격정보 없음), 비빔국수 (0원), 아기국수 (0원), 잔치국수 (0원), 망향손만두 (0원), 갈비만두 (가격정보 없음)"
생선명가거북명태 독산점,3.2,3,"서울 금천구 가산로 72 1층
(지번) 독산동 148-22",37.4728288698432,126.895660613688,02-858-9780,"매콤 명태조림 (소) (32,000원), 매콤 명태조림 (중) (42,000원), 매콤 명태조림 (대) (52,000원), 통오징어조림 (중) (36,000원), 통오징어숙회 (11,000원), 왕만두 (1인분) (7,000원), 명태조림정식(2인이상)(점심) (11,000원), 동태탕정식(점심) (9,000원), 통오징어조림 (대) (48,000원)"
노원식당,4.0,43,"서울 금천구 범안로21길 8 1층 107,108호
(지번) 독산동 292-30",37.4669428899928,126.896846894855,02-807-9731,"암소한마리(600g) (70,000원), 암소한마리(400g) (56,000원), 안창살(200g) (35,000원), 토시살(200g) (35,000원), 육사시미(300g) (40,000원)"
맛있는바다,2.9,50,"서울 금천구 벚꽃로 298 대륭포스트타워6차 1층 120호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-863-1322,"광어+해물찜(소) (73,000원), 활어물회 (43,000원), 도다리회(2인) (43,000원), 광어+우럭(2인) (43,000원), 해산물모듬 (49,000원)"
무봉리토종순대국 금천점,3.8,2,"서울 금천구 시흥대로 102 동아빌딩 1층
(지번) 시흥동 940-5",37.4431646036003,126.904095641829,02-806-3060,"편육 (가격정보 없음), 양념막창 (가격정보 없음), 편백정식 (가격정보 없음), 얼큰순대국 (가격정보 없음), 파육개장 (가격정보 없음), 내장탕 (가격정보 없음), 뼈해장국 (가격정보 없음), 꼬막비빔밥 (가격정보 없음), 순대국 (0원), 모듬순대 (0원), 순대전골 (0원), 찰순대 (0원), 토종순대 (0원)"
하이디라오 가산점,4.2,46,"서울 금천구 디지털로10길 9 현대아울렛 6층
(지번) 가산동 60-8",37.4776190161713,126.88905533739,02-2136-9939,"새우완자 (가격정보 없음), 양갈비살 (가격정보 없음), 우삼겹 (가격정보 없음), 특선소갈비살 (가격정보 없음)"
조개도둑 1호점,4.8,10,"서울 금천구 시흥대로50길 11 1층
(지번) 시흥동 891-5",37.4515357091534,126.902840755828,02-807-7979,"조개찜 (소) (44,000원), 조개구이 (소) (44,000원), 굴찜 (40,000원), 가리비찜 (25,000원), 가리비구이 (27,000원), 새우찜 (25,000원), 전복회,찜 (30,000원), 멍게 (계절메뉴) (변동가격), 산낙지 (계절메뉴) (변동가격)"
냥카페묘연,,16,"서울 금천구 시흥대로 189 인피니움타워 3층 305호
(지번) 시흥동 991-5",37.4506395014617,126.901462451125,070-4048-0948,"입장료+음료 (성인) (12,000원), 입장료+음료 (아동 및 청소년) (9,000원)"
할리스 가산대륭22차점,3.3,12,"서울 금천구 가산디지털1로 146 109~111호
(지번) 가산동 371-63",,,070-7705-2670,"디카페인 바닐라 딜라이트 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 카페 라떼 (가격정보 없음), 레몬 글라세 마들렌 (가격정보 없음), 바닐라 딜라이트 (가격정보 없음), 블랙아리아 딥라떼 (가격정보 없음), 블랙아리아 아메리카노 (가격정보 없음), 아메리카노 (가격정보 없음), 아포가토 (가격정보 없음), 에스프레소 (가격정보 없음), 오렌지 자몽 생과일 주스 (가격정보 없음), 유자몽 스파클링 (가격정보 없음), 제주 말차 할리치노 (가격정보 없음), 카라멜 마키아또 (가격정보 없음), 카페 라떼 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 콜드브루 딜라이트 (가격정보 없음), 콜드브루 라떼 (가격정보 없음), 피치 딸기 크러쉬 (가격정보 없음)"
육로,,60,"서울 금천구 벚꽃로 298 대륭포스트타워6차 1층 102호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,070-8888-7403,"숙성삼겹(150g) (16,000원), 숙성항정살(150g) (18,000원), 소생갈비(250g) (28,000원), 양념갈비(250g) (28,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 된장찌개 (4,000원), 김치찌개 (8,000원), 이베리코 목살 (18,000원), 제육볶음 (12,000원), 차돌된장찌개 (9,000원)"
홍능숯불갈비,5.0,1,"서울 금천구 가산로3길 113
(지번) 독산동 335-14",37.4718679255127,126.889400492707,02-861-5754,"닭도리탕 (30,000원), 오리백숙 (40,000원), 돼지왕갈비(250g) (12,000원), 오리로스(한마리) (45,000원), 제육볶음 (7,000원)"
누구나홀딱반한닭 가산점,4.8,17,"서울 금천구 가산로 136 1층
(지번) 가산동 142-52",37.4776513147919,126.891625275923,02-858-7030,"후레쉬쌈닭 (24,900원), 바베큐쌈닭 (24,900원), 쌈닭화히타 (24,900원), 바사칸닭 (19,900원), 후레쉬쌈닭＋쫄뱅이 (43,900원), 촉촉칸닭 (19,900원), 바베큐쌈닭＋쫄뱅이 (43,900원), 순살 크런킹 (25,900원), 순살바사칸닭 (21,900원), 순살 간장레드에 반한닭 (24,900원), 촉촉칸치빵파티 (29,900원), 촉촉칸닭＋쫄뱅이 (38,900원), 바사칸닭＋쫄뱅이 (38,900원), 바사칸치빵파티 (29,900원), 쌈닭화히타＋쫄뱅이 (43,900원), 쌈닭파이팅+ 쫄뱅이 (42,900원), 쌈닭파이팅 (23,900원), 크런킹 (23,900원), 양념에 반한닭 (21,900원), 간장에 반한닭 (21,900원), 쏘핫레드홀릭 (22,900원), 간장레드에 반한닭 (23,900원), 양념간장에 반한닭 (22,900원), 마라크런킹 (23,900원), 순살 마라크런킹 (25,900원), 순살 양념에 반한닭 (23,900원), 순살 간장에 반한닭 (23,900원), 순살 양념간장에 반한닭 (23,900원), 갈릭 로스트 (21,900원), 쏘핫레드그릴 (21,900원)"
풍년집정육식당 독산점,3.9,11,"서울 금천구 독산로 354
(지번) 독산동 960-8",37.4783237818188,126.903967518071,02-837-3131,"삼겹살 (300g) (13,000원), 오겹살 (300g) (13,000원), 생등심 (250g) (43,000원), 갈비살 (300g) (22,000원), 설렁탕 (7,000원)"
김보람초콜릿 가산디지털단지역점,5.0,4,"서울 금천구 디지털로10길 37 1층 123호
(지번) 가산동 60-9",37.4766451549316,126.889578522942,0507-1408-4647,"아망드 시리즈 (7,000원), 김원초 시리즈 (9,000원), 김원초F시리즈 (13,000원), 생 초콜릿 시리즈 (12,000원), 미니 생 초콜릿 시리즈 (4,000원), 바크 초콜릿 시리즈 (5,000원)"
본죽 시흥점,4.0,1,"서울 금천구 금하로 760 1층
(지번) 시흥동 266-2703",37.4499028973864,126.914010132253,02-894-9799,"푸팟퐁커리게살쮺(카레)(본죽 반반죽) (17,500원), 참깨계란새우쮺(본죽 반반죽) (13,000원), 전복죽 （보양） (14,000원), 단호박죽 (11,500원), 쇠고기야채죽 (12,500원), （배달앱 전용） 치즈 낙지김치죽 (14,000원), 삼계죽 （보양） (13,000원), 쇠고기버섯죽 (12,000원), 7가지야채죽 (10,500원), 동지팥죽(담백한 밥알팥죽) (11,000원), 단팥죽(달콤한 새알팥죽) (11,500원), 쇠고기미역죽 (12,000원), 낙지김치죽 （해장） (12,000원), 참치야채죽 (11,500원), 통영굴버섯죽 (11,000원), 새우죽 (10,500원), 녹두죽 (10,000원), 흑임자죽 (10,000원), 로제해물쮺(본죽 반반죽) (14,000원), 능이삼계죽 (보양) (17,000원), 특능이삼계죽 (능이2배) (21,000원), 자연송이쇠고기죽 （보양） (17,000원), 특자연송이쇠고기죽 （송이2배） (24,000원), 진전복죽 （전복 2배） (18,000원), 특전복죽 （전복 3배） (22,000원), 전복내장죽 (16,000원), 진전복내장죽 （전복 2배） (20,000원), 특전복내장죽 （전복 3배） (24,000원), 트러플전복죽 (18,000원), 특트러플전복죽 （전복 2배） (25,000원)"
냉삼클럽,4.6,341,"서울 금천구 범안로 1239 1층
(지번) 독산동 1027-18",37.466632280412,126.899529744044,070-8287-3392,"암돼지급냉꽃삼겹살 (14,900원), No9 1++한우차돌 (19,900원), 급냉삼겹살 (11,900원)"
블랙데이,3.9,0,"서울 금천구 독산로50길 17 2층
(지번) 시흥동 21-19",37.4628158548047,126.905072590557,02-802-1345,"짜장면 (5,000원), 짬뽕 (6,000원), 볶음밥 (6,000원), 등심탕수육(소) (13,000원), 깐풍기 (23,000원)"
스타벅스 가산에스케이점,3.8,37,"서울 금천구 가산디지털1로 171 SKV1센터 1층
(지번) 가산동 371-41",37.4808318534376,126.880662051163,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
도라무통즉석떡볶이(독산점),5.0,7,"서울 금천구 범안로 1172
(지번) 독산동 1006",37.4663728913762,126.891985083704,070-4300-0123,"즉석떡볶이 (6,000원), 짜장떡볶이 (6,500원), 카레떡볶이 (7,000원), 치즈떡볶이 (7,000원), 깻잎떡볶이 (7,000원), 해물떡볶이 (8,000원), 술안주떡볶이 (8,000원), 술부대떡볶이 (10,000원), 대패떡볶이 (8,500원), 차돌떡볶이 (9,500원), 소곱창떡볶이 (10,000원)"
2도비어 금천시흥점,5.0,4,"서울 금천구 시흥대로56길 8 1층
(지번) 시흥동 890-2",37.4522777044473,126.902089810696,02-808-2565,"페페로니 피자 (12,900원), 오징어&땅콩 (14,900원), 한마리먹태 (13,900원), 모듬소시지 (16,900원), 나가사키 오뎅탕 (15,900원)"
본죽 신림푸르지오점,4.7,0,"서울 금천구 남부순환로 1432 푸르지오상가 109호
(지번) 독산동 901-9",37.4806021955301,126.909722652436,02-855-6664,"통영굴버섯죽 (10,000원), 해물죽 (11,500원), 참치야채죽 (10,500원), 야채죽 (9,500원), 쇠고기미역죽 (11,000원), 불낙죽 (12,500원), 홍게 품은 죽(기본) (14,000원), 전복내장죽 (15,000원), 자연송이쇠고기죽 (16,000원), 능이삼계죽 (16,000원), 낙지김치죽 (11,000원), 녹두죽 (9,000원), 단팥죽 (10,500원), 단호박죽 (10,500원), 매생이굴죽 (11,500원), 삼계죽 (12,000원), 새우죽 (9,500원), 쇠고기야채죽 (11,500원), 신짬뽕죽 (11,500원), 전복죽 (13,000원)"
샤브보트 가산현대시티아울렛점,3.5,42,"서울 금천구 디지털로10길 9 6층
(지번) 가산동 60-8",37.4776190161713,126.88905533739,02-2136-9966,메뉴 없음
투썸플레이스 시흥사거리점,1.9,23,"서울 금천구 시흥대로 228 1층
(지번) 시흥동 883-7",37.454225418124,126.901216447928,02-893-2388,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
맥도날드 마리오아울렛점,2.0,35,"서울 금천구 디지털로 185 1관 1층
(지번) 가산동 60-22",,,02-6166-6600,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
프랑세즈과자점,4.1,25,"서울 금천구 남부순환로 1392
(지번) 독산동 876-3",37.47987342624,126.905418459283,,"베이비슈 (2,300원), 쁘띠모닝 (5,800원), 소보루빵 (2,300원), 슈크림빵 (2,400원), 소세지조리빵 (2,900원), 맘모스 (7,100원), 양파빵 (6,000원), 옥수수꽈베기 (2,300원), 생도너츠 (2,600원), 단팥빵 (2,700원), 완두앙금빵 (2,400원), 버터크림빵 (2,400원), 생크림팥빵 (2,700원), 소금빵 (2,700원), 진짜 고구마빵 1곽（3개） (6,700원), 진짜 감자빵 1곽（3개） (7,100원), 단호박빵 (6,200원), 고구마찰빵 (7,100원), 미니 몽블랑 (6,000원), 무가당현미쌀빵 (6,500원), 아몬드밤식빵 (6,900원), 모카빵 (5,800원), 크림치즈모카빵 (6,500원), 마늘빵 1봉지 (3,500원), 아이스 어니언베이글 (5,200원), 밤만주 1봉지（2개） (5,600원), 계피만주 1봉지（9개） (5,800원), 호박빵 (7,300원), 찹쌀도너츠 (2,300원), 팥도너츠 (2,300원)"
육회독존 시흥점,4.5,12,"서울 금천구 시흥대로52길 38 1층
(지번) 시흥동 888-6",37.4530668543821,126.902250286031,02-805-6412,"한우1＋ 육회 (20,000원), 한우1＋초밥 (15,000원), 한우1＋비빔밥 (10,000원), 한우1＋산낙육회 (38,000원), 한우1＋육회모듬 (45,000원), 한우1＋전복육회 (38,000원), 콜라 (2,000원), 사이다 (2,000원)"
소곤,5.0,45,"서울 금천구 시흥대로54길 36 1층
(지번) 시흥동 887",37.4530517803425,126.902763524274,0503-7150-8916,"명란 오일 파스타 (15,000원), 감바스 알 아히요 (17,000원), 소곤파스타 (15,000원), 소곤 하프&하프 피자 (17,000원), 베이컨 치즈 감자채전 (14,000원), 소곤 짬뽕 파스타 (15,000원), 타코와사비 (14,000원), 명란구이 (14,000원), 소곤 로제 퐁닭 (17,000원), 부채살 야채볶음 (19,000원), 찹스테이크 (19,000원), 매콤 우삼겹 볶음 (18,000원), 우삼겹 짬뽕탕 (19,000원), 바지락술찜 (15,000원), 유린기 (19,000원), 해쉬브라운2조각 + 감자튀김 (9,000원), 가라아게 10조각 (9,000원), 고로케 6조각 (8,000원), 요거트샤베트 (4,000원), 바게트추가 (3,000원)"
참좋구먼,4.5,13,"서울 금천구 탑골로 1-1
(지번) 시흥동 830-15",37.4509783495033,126.90978312949,02-802-3377,"아구찜 (44,000원), 아구탕 (44,000원), 하얀 로스 (반 마리) (28,000원), 빨간 주물럭 (반 마리) (28,000원), 향긋한 훈제오리 (반마리) (28,000원)"
김밥천국,3.1,3,"서울 금천구 시흥대로 399 1층
(지번) 독산동 291-5",37.4693591753013,126.897001948519,02-803-1700,"떡볶이 모듬튀김 (9,500원), 스페셜 정식 (8,500원), 돈까스오므라이스 (7,000원), 검은콩국수 (7,000원), 냉모밀국수 (6,000원), 김치볶음밥 (6,500원), 동태찌개 (7,000원)"
불타는안창살 가산디지털점,4.5,64,"서울 금천구 가산디지털1로 168 지하1층
(지번) 가산동 371-28",37.479966429878,126.88263620024,02-868-2071,"2인 모듬셋트 (65,000원), 안창살 (150g) (19,500원), 갈비살 (150g) (18,000원), 생갈비 (150g) (18,000원), 와규등심 (150g) (19,500원), 육회 (150g) (20,000원), 삼겹살 (150g) (15,000원), 돼지양념갈비 (300g) (18,000원), 물냉면 (7,000원), 비빔냉면 (8,000원), 엄나무삼계탕 (점심메뉴) (13,000원), 푸짐갈비탕 (점심메뉴) (12,000원), 갈비육개장 (점심메뉴) (12,000원), 육개장칼국수 (점심메뉴) (9,900원), 한우육개장 (점심메뉴) (8,900원)"
부가네얼큰이 금천시흥점,5.0,10,"서울 금천구 독산로50길 101
(지번) 시흥동 1-87",37.4624738981221,126.909994933587,02-895-5000,"매운닭발(1인분) (8,000원), 매운날개(1인분) (8,000원), 소금날개(1인분) (8,000원), 무뼈닭발(중) (15,000원), 국물닭발(중) (15,000원)"
정가대박집 금천점,5.0,1,"서울 금천구 시흥대로 155
(지번) 시흥동 986-4",37.4480264749885,126.902552595104,02-809-9877,"소갈비살 (0원), 뼈없는양념갈비살 (가격정보 없음), 대박삼겹살 (0원), 항정살과 뽈살 (가격정보 없음), 쭈삼두루치기 (가격정보 없음), 계란찜 (가격정보 없음), 대박김치찌개 (가격정보 없음), 된장찌개 (0원), 물냉면 (0원), 비빔냉면 (0원), 생 모듬버섯 (가격정보 없음)"
육미정담,4.2,36,"서울 금천구 독산로 135
(지번) 시흥동 856-25",37.4593895782308,126.904849508658,02-6465-1551,"육미담 갈비정식 (18,000원), 숯불 갈비 (9,500원), 숯불 매운불고기 (8,500원), 숯불 파채불고기 (8,500원), 숯불 간장불고기 (8,500원), 육미담 뼈없는 갈비정식 (18,000원), 소갈비 정식 (25,000원), 육미담 물냉면 (8,500원), 정담은 공기밥 (1,000원), 정담은 된장국 (1,000원), 정담은 반찬 4종 (2,500원), 쌈 채소 (2,500원), 코카콜라 355mL (2,000원), 칠성사이다 355mL (2,000원)"
투썸플레이스 가산하이엔드클래식점,3.5,19,"서울 금천구 벚꽃로24길 26 1층
(지번) 가산동 219-6",37.4740925088201,126.888813874076,02-2085-0155,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
자작나무카페,4.3,8,"서울 금천구 가산로 61 1층
(지번) 독산동 296-9",37.4718013047734,126.896008983523,0507-1418-8918,"아메리카노 (4,100원), 카페라떼 (4,600원), 잉글리쉬 블랙퍼스트(HOT) (4,800원), 레몬에이드 (5,000원), 아포가토 (5,500원)"
